scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
matrix-multiplication,java,server,-20,5,process,16,43970705,612.218,125.387,,24.528,,35096478557,1039163827,15232706,244163,6072075,,0,0,0,0,0,0,0,0,1764693611771729
matrix-multiplication,java,server,-20,5,process,17,43846898,610.477,125.013,,24.452,,34997663136,1038656889,15083636,238082,6064626,,0,0,0,0,0,0,0,0,1764693655624889
matrix-multiplication,java,server,-20,5,process,18,43748719,609.123,124.742,,24.402,,34919298624,1038430186,14742352,245233,6288342,,0,0,0,0,0,0,0,0,1764693699379917
matrix-multiplication,java,server,-20,5,process,19,43691068,608.456,124.707,,24.384,,34873292816,1038267274,14677314,242607,5974657,,0,0,0,0,0,0,0,0,1764693743077257
matrix-multiplication,java,server,-20,5,process,20,43965954,612.219,125.428,,24.521,,35092722744,1038575676,15085027,240835,6325801,,0,0,0,0,0,0,0,0,1764693787049490
matrix-multiplication,java,server,-20,5,process,21,43953702,611.982,125.346,,24.514,,35082942187,1039107216,14881241,240041,6109905,,0,0,0,0,0,0,0,0,1764693831009461
matrix-multiplication,java,server,-20,5,process,22,43716445,608.714,124.688,,24.384,,34893577130,1038181518,14452274,238457,5842762,,0,0,0,0,0,0,0,0,1764693874732165
matrix-multiplication,java,server,-20,5,process,23,43962374,612.143,125.395,,24.522,,35089879020,1038932461,14858530,240051,6084317,,0,0,0,0,0,0,0,0,1764693918700795
matrix-multiplication,java,server,-20,5,process,24,43879562,610.953,125.14,,24.468,,35023779601,1038650029,14848140,239060,5964359,,0,0,0,0,0,0,0,0,1764693962586620
matrix-multiplication,java,server,-20,5,process,25,43941017,611.904,125.418,,24.509,,35072843160,1038960019,15195514,243002,6114078,,0,0,0,0,0,0,0,0,1764694006533864
matrix-multiplication,java,server,-20,5,process,26,43906734,611.393,125.3,,24.491,,35045472619,1038765635,15035009,234476,6076863,,0,0,0,0,0,0,0,0,1764694050446864
matrix-multiplication,java,server,-20,5,process,27,43954650,612.045,125.413,,24.515,,35083704122,1038691508,15246048,238684,6025270,,0,0,0,0,0,0,0,0,1764694094407790
matrix-multiplication,java,server,-20,5,process,28,43907235,611.363,125.24,,24.499,,35045888939,1040495859,16760917,247398,6311158,,0,0,0,0,0,0,0,0,1764694138321279
matrix-multiplication,java,server,-20,5,process,29,43972222,612.295,125.464,,24.526,,35097760416,1038596939,14807491,243592,5919719,,0,0,0,0,0,0,0,0,1764694182299738
matrix-multiplication,java,server,-20,5,process,30,43885607,611.084,125.195,,24.478,,35028633117,1038701888,15170896,243768,6140741,,0,0,0,0,0,0,0,0,1764694226191594
matrix-multiplication,java,server,-20,5,process,31,43898744,611.187,125.17,,24.483,,35039117183,1039042006,15070925,232854,6091551,,0,0,0,0,0,0,0,0,1764694270096576
matrix-multiplication,java,server,-20,5,process,32,44027684,613.11,125.667,,24.554,,35142040192,1038933463,15078995,233764,6102108,,0,0,0,0,0,0,0,0,1764694314130492
matrix-multiplication,java,server,-20,5,process,33,43887241,611.226,125.316,,24.481,,35029940543,1038461014,14714231,238130,5905101,,0,0,0,0,0,0,0,0,1764694358024001
matrix-multiplication,java,server,-20,5,process,34,43725921,608.971,124.856,,24.388,,34901179823,1038127934,14628995,246597,5879216,,0,0,0,0,0,0,0,0,1764694401756215
matrix-multiplication,java,server,-20,5,process,35,43944094,612.125,125.607,,24.51,,35075326869,1038772494,14785686,240154,5936919,,0,0,0,0,0,0,0,0,1764694445706548
matrix-multiplication,java,server,-20,5,process,36,43923809,611.701,125.394,,24.501,,35059135923,1038843013,15202592,241126,6391456,,0,0,0,0,0,0,0,0,1764694489636589
matrix-multiplication,java,server,-20,5,process,37,43958925,612.19,125.499,,24.522,,35087168491,1038829020,14815881,240556,6022268,,0,0,0,0,0,0,0,0,1764694533601755
matrix-multiplication,java,server,-20,5,process,38,43946700,611.936,125.377,,24.51,,35077404015,1038685013,14855466,239915,5933606,,0,0,0,0,0,0,0,0,1764694577554703
matrix-multiplication,java,server,-20,5,process,39,43918529,611.532,125.276,,24.491,,35054921869,1038938223,15200884,234364,6103977,,0,0,0,0,0,0,0,0,1764694621479475
matrix-multiplication,java,server,-20,5,process,40,43938598,611.867,125.385,,24.511,,35070947637,1038704022,14818396,238344,6372461,,0,0,0,0,0,0,0,0,1764694665424315
matrix-multiplication,java,server,-20,5,process,41,43947121,611.986,125.425,,24.511,,35077751144,1038590233,14773860,233631,6078126,,0,0,0,0,0,0,0,0,1764694709377689
matrix-multiplication,java,server,-20,5,process,42,43909761,611.472,125.316,,24.489,,35047929485,1038577879,15230389,232912,5948148,,0,0,0,0,0,0,0,0,1764694753293698
matrix-multiplication,java,server,-20,5,process,43,43676756,608.229,124.655,,24.362,,34861943574,1038461565,14703817,247389,5980717,,0,0,0,0,0,0,0,0,1764694796976706
matrix-multiplication,java,server,-20,5,process,44,43928510,611.729,125.362,,24.506,,35062898051,1038987002,15315346,242199,6632814,,0,0,0,0,0,0,0,0,1764694840911428
matrix-multiplication,java,server,-20,5,process,45,43882819,611.025,125.207,,24.476,,35026427467,1038910655,15253164,243297,6053521,,0,0,0,0,0,0,0,0,1764694884800480
matrix-multiplication,java,server,-20,5,process,46,43948978,611.964,125.399,,24.512,,35079237214,1038610805,15333190,234490,6243978,,0,0,0,0,0,0,0,0,1764694928755669
matrix-multiplication,java,server,-20,5,process,47,43974902,612.323,125.452,,24.531,,35099925833,1039050610,15181101,242902,6202570,,0,0,0,0,0,0,0,0,1764694972736809
matrix-multiplication,java,server,-20,5,process,48,43912166,611.548,125.359,,24.501,,35049852229,1038953222,15329363,243981,6148903,,0,0,0,0,0,0,0,0,1764695016655209
matrix-multiplication,java,server,-20,5,process,49,43859087,610.716,125.115,,24.462,,35007486631,1038489784,14766367,233097,5928878,,0,0,0,0,0,0,0,0,1764695060520525
matrix-multiplication,java,server,-20,5,process,50,43861942,610.795,125.154,,24.467,,35009837449,1038643520,14936092,234073,5856881,,0,0,0,0,0,0,0,0,1764695104388720
matrix-multiplication,java,server,-20,5,process,51,43991505,612.627,125.551,,24.541,,35113403661,1038760064,15193807,244656,5945108,,0,0,0,0,0,0,0,0,1764695148386432
matrix-multiplication,java,server,-20,5,process,52,43929367,611.687,125.302,,24.504,,35063791380,1038804691,14994867,232283,6090094,,0,0,0,0,0,0,0,0,1764695192322037
matrix-multiplication,java,server,-20,5,process,53,43994380,612.581,125.464,,24.539,,35115666859,1038899027,14845518,239718,5917095,,0,0,0,0,0,0,0,0,1764695236322645
matrix-multiplication,java,server,-20,5,process,54,43957361,612.045,125.362,,24.52,,35086107885,1038966243,15216351,238122,6103302,,0,0,0,0,0,0,0,0,1764695280286249
matrix-multiplication,java,server,-20,5,process,55,43732496,608.969,124.774,,24.399,,34906612583,1038023729,14349130,236912,5674358,,0,0,0,0,0,0,0,0,1764695324025026
matrix-multiplication,java,server,-20,5,process,56,43689143,608.317,124.612,,24.368,,34871970638,1037914995,14349980,233578,5728730,,0,0,0,0,0,0,0,0,1764695367720398
matrix-multiplication,java,server,-20,5,process,57,43940114,611.895,125.393,,24.508,,35072304672,1038612813,15227312,233085,6250601,,0,0,0,0,0,0,0,0,1764695411666745
matrix-multiplication,java,server,-20,5,process,58,43888761,611.165,125.239,,24.485,,35031297231,1038827380,15368885,240650,6079081,,0,0,0,0,0,0,0,0,1764695455561757
matrix-multiplication,java,server,-20,5,process,59,44031126,613.077,125.58,,24.56,,35144921272,1039228743,15367795,242155,6267129,,0,0,0,0,0,0,0,0,1764695499599120
matrix-multiplication,java,server,-20,5,process,60,43986556,612.51,125.493,,24.536,,35109351211,1038902514,14822027,239494,6159487,,0,0,0,0,0,0,0,0,1764695543591962
matrix-multiplication,c,optimized,-20,5,process,1,37929348,528.122,108.172,,21.123,,30274516817,1019857527,29272,6404,40204248,,0,0,0,0,0,0,0,0,1764695642037665
matrix-multiplication,c,optimized,-20,5,process,2,37957785,528.428,108.186,,21.135,,30297226401,1019843786,31079,7423,40203884,,0,0,0,0,0,0,0,0,1764695680001575
matrix-multiplication,c,optimized,-20,5,process,3,37956081,528.458,108.224,,21.135,,30295854305,1019740025,31351,2554,40203488,,0,0,0,0,0,0,0,0,1764695717963793
matrix-multiplication,c,optimized,-20,5,process,4,38014213,529.304,108.411,,21.166,,30342258231,1019873447,30978,4481,40203197,,0,0,0,0,0,0,0,0,1764695755984158
matrix-multiplication,c,optimized,-20,5,process,5,37893824,527.52,107.994,,21.098,,30246150937,1020018872,31672,5659,40203100,,0,0,0,0,0,0,0,0,1764695793884084
matrix-multiplication,c,optimized,-20,5,process,6,37923868,528.001,108.112,,21.12,,30270125204,1019523954,32044,10601,40203076,,0,0,0,0,0,0,0,0,1764695831814076
matrix-multiplication,c,optimized,-20,5,process,7,37919213,527.908,108.087,,21.112,,30266406370,1020178844,31720,12605,40203086,,0,0,0,0,0,0,0,0,1764695869739415
matrix-multiplication,c,optimized,-20,5,process,8,38038674,529.525,108.391,,21.18,,30361769029,1019841586,32581,7964,40203172,,0,0,0,0,0,0,0,0,1764695907784211
matrix-multiplication,c,optimized,-20,5,process,9,37873230,527.219,107.906,,21.088,,30229704712,1019644995,34677,8359,40203393,,0,0,0,0,0,0,0,0,1764695945663554
matrix-multiplication,c,optimized,-20,5,process,10,37954279,528.394,108.16,,21.132,,30294401462,1019682759,32881,5636,40203027,,0,0,0,0,0,0,0,0,1764695983623978
matrix-multiplication,c,optimized,-20,5,process,11,38025781,529.405,108.389,,21.173,,30351469198,1019933084,33122,8545,40203005,,0,0,0,0,0,0,0,0,1764696021655878
matrix-multiplication,c,optimized,-20,5,process,12,37967131,528.599,108.242,,21.139,,30304648762,1019977616,33199,4425,40202970,,0,0,0,0,0,0,0,0,1764696059629220
matrix-multiplication,c,optimized,-20,5,process,13,37956160,528.437,108.178,,21.133,,30295891319,1019920458,32362,7132,40203069,,0,0,0,0,0,0,0,0,1764696097591512
matrix-multiplication,c,optimized,-20,5,process,14,37904592,527.639,107.967,,21.106,,30254734164,1020163699,32631,6782,40202943,,0,0,0,0,0,0,0,0,1764696135502234
matrix-multiplication,c,optimized,-20,5,process,15,37982434,528.741,108.212,,21.148,,30316865174,1019571403,31028,6101,40202850,,0,0,0,0,0,0,0,0,1764696173490822
matrix-multiplication,c,optimized,-20,5,process,16,37890963,527.484,107.978,,21.097,,30243850177,1020056709,30650,6598,40202956,,0,0,0,0,0,0,0,0,1764696211387907
matrix-multiplication,c,optimized,-20,5,process,17,37953469,528.326,108.139,,21.135,,30293730028,1019217558,33068,6040,40203114,,0,0,0,0,0,0,0,0,1764696249347498
matrix-multiplication,c,optimized,-20,5,process,18,37968057,528.539,108.184,,21.139,,30305385204,1019979344,30928,10525,40202784,,0,0,0,0,0,0,0,0,1764696287321720
matrix-multiplication,c,optimized,-20,5,process,19,37929717,528.05,108.11,,21.123,,30274780153,1020067140,32647,9917,40203013,,0,0,0,0,0,0,0,0,1764696325257558
matrix-multiplication,c,optimized,-20,5,process,20,37945371,528.283,108.169,,21.126,,30287279307,1020116721,29921,6223,40202838,,0,0,0,0,0,0,0,0,1764696363209047
matrix-multiplication,c,optimized,-20,5,process,21,37942269,528.215,108.138,,21.126,,30284783808,1019771411,31481,8214,40202888,,0,0,0,0,0,0,0,0,1764696401157444
matrix-multiplication,c,optimized,-20,5,process,22,37937785,528.125,108.101,,21.126,,30281220908,1019428655,30268,8210,40202826,,0,0,0,0,0,0,0,0,1764696439101338
matrix-multiplication,c,optimized,-20,5,process,23,37976483,528.565,108.128,,21.144,,30312105982,1020156685,31295,6498,40202828,,0,0,0,0,0,0,0,0,1764696477083964
matrix-multiplication,c,optimized,-20,5,process,24,38004946,528.938,108.182,,21.162,,30334815375,1019966054,31433,6149,40202761,,0,0,0,0,0,0,0,0,1764696515095033
matrix-multiplication,c,optimized,-20,5,process,25,37902466,527.642,107.998,,21.103,,30253020364,1020214705,30758,6718,40202764,,0,0,0,0,0,0,0,0,1764696553003611
matrix-multiplication,c,optimized,-20,5,process,26,37991505,528.815,108.21,,21.151,,30324095197,1019951880,31175,10797,40202930,,0,0,0,0,0,0,0,0,1764696591001236
matrix-multiplication,c,optimized,-20,5,process,27,37989788,528.766,108.165,,21.155,,30322719117,1019205510,31813,7155,40202928,,0,0,0,0,0,0,0,0,1764696628997141
matrix-multiplication,c,optimized,-20,5,process,28,37930649,527.941,107.983,,21.118,,30275506240,1020255837,30599,10393,40202805,,0,0,0,0,0,0,0,0,1764696666933911
matrix-multiplication,c,optimized,-20,5,process,29,38011480,529.166,108.301,,21.163,,30340028777,1020020229,32119,6003,40203007,,0,0,0,0,0,0,0,0,1764696704951523
matrix-multiplication,c,optimized,-20,5,process,30,37911734,527.791,108.041,,21.111,,30260417340,1019726889,31387,6945,40202978,,0,0,0,0,0,0,0,0,1764696742869355
matrix-multiplication,c,optimized,-20,5,process,31,37985468,528.857,108.286,,21.15,,30319265930,1019723816,30871,5420,40202935,,0,0,0,0,0,0,0,0,1764696780860997
matrix-multiplication,c,optimized,-20,5,process,32,37988565,528.989,108.379,,21.154,,30321734233,1020492500,31251,5369,40203123,,0,0,0,0,0,0,0,0,1764696818855720
matrix-multiplication,c,optimized,-20,5,process,33,37971559,528.644,108.224,,21.148,,30308162611,1019870781,30535,11445,40202963,,0,0,0,0,0,0,0,0,1764696856833447
matrix-multiplication,c,optimized,-20,5,process,34,37946287,528.216,108.072,,21.128,,30287991663,1019802083,33222,8770,40203009,,0,0,0,0,0,0,0,0,1764696894785901
matrix-multiplication,c,optimized,-20,5,process,35,37962905,528.44,108.124,,21.14,,30301254426,1019636215,30530,3230,40202875,,0,0,0,0,0,0,0,0,1764696932754947
matrix-multiplication,c,optimized,-20,5,process,36,37913620,527.804,108.042,,21.107,,30261904611,1019411130,31345,7898,40400942,,0,0,0,0,0,0,0,0,1764696970674702
matrix-multiplication,c,optimized,-20,5,process,37,37958237,528.423,108.166,,21.134,,30297534254,1020136493,29586,8502,40202987,,0,0,0,0,0,0,0,0,1764697008639062
matrix-multiplication,c,optimized,-20,5,process,38,37963752,528.502,108.186,,21.139,,30301936522,1019536157,29277,4041,40202846,,0,0,0,0,0,0,0,0,1764697046608916
matrix-multiplication,c,optimized,-20,5,process,39,37972978,528.69,108.26,,21.142,,30309299522,1019825629,30776,7626,40202793,,0,0,0,0,0,0,0,0,1764697084588025
matrix-multiplication,c,optimized,-20,5,process,40,37926886,528.035,108.112,,21.122,,30272509218,1020093988,31275,10027,40202782,,0,0,0,0,0,0,0,0,1764697122521035
matrix-multiplication,c,optimized,-20,5,process,41,37948040,528.358,108.209,,21.133,,30289418270,1019909465,31274,11302,40202787,,0,0,0,0,0,0,0,0,1764697160475196
matrix-multiplication,c,optimized,-20,5,process,42,37943150,528.268,108.175,,21.126,,30285541015,1019829411,32132,6250,40202825,,0,0,0,0,0,0,0,0,1764697198424496
matrix-multiplication,c,optimized,-20,5,process,43,38024513,529.435,108.425,,21.173,,30350486216,1019523546,32702,8838,40203067,,0,0,0,0,0,0,0,0,1764697236455131
matrix-multiplication,c,optimized,-20,5,process,44,37941972,528.254,108.173,,21.124,,30284594543,1019995244,29222,7810,40202698,,0,0,0,0,0,0,0,0,1764697274403219
matrix-multiplication,c,optimized,-20,5,process,45,37936636,528.161,108.135,,21.123,,30280332947,1019567066,30791,9967,40202698,,0,0,0,0,0,0,0,0,1764697312345955
matrix-multiplication,c,optimized,-20,5,process,46,37927631,528.066,108.137,,21.12,,30273133528,1020025186,31280,14187,40202855,,0,0,0,0,0,0,0,0,1764697350279737
matrix-multiplication,c,optimized,-20,5,process,47,37964276,528.532,108.214,,21.136,,30302389504,1020361149,30996,3295,40202842,,0,0,0,0,0,0,0,0,1764697388250172
matrix-multiplication,c,optimized,-20,5,process,48,37889931,527.572,108.076,,21.101,,30243038423,1019697435,30691,11656,40202850,,0,0,0,0,0,0,0,0,1764697426146268
matrix-multiplication,c,optimized,-20,5,process,49,37938209,528.21,108.177,,21.123,,30281579554,1019981212,29800,3034,40202741,,0,0,0,0,0,0,0,0,1764697464090639
matrix-multiplication,c,optimized,-20,5,process,50,37994135,528.977,108.333,,21.156,,30326215185,1019659103,30737,9475,40202752,,0,0,0,0,0,0,0,0,1764697502090921
matrix-multiplication,c,optimized,-20,5,process,51,37931533,528.058,108.095,,21.119,,30276238131,1019862558,30912,9234,40202706,,0,0,0,0,0,0,0,0,1764697540028616
matrix-multiplication,c,optimized,-20,5,process,52,37884365,527.366,107.95,,21.092,,30238595172,1019996624,31918,6930,40202908,,0,0,0,0,0,0,0,0,1764697577919123
matrix-multiplication,c,optimized,-20,5,process,53,37923800,527.939,108.08,,21.116,,30270059848,1019867697,30211,9694,40202817,,0,0,0,0,0,0,0,0,1764697615849054
matrix-multiplication,c,optimized,-20,5,process,54,37956551,528.427,108.195,,21.135,,30296200189,1020465948,30389,8663,40202805,,0,0,0,0,0,0,0,0,1764697653811761
matrix-multiplication,c,optimized,-20,5,process,55,37997300,529.009,108.316,,21.156,,30328736825,1019676211,31031,7714,40202845,,0,0,0,0,0,0,0,0,1764697691815181
matrix-multiplication,c,optimized,-20,5,process,56,37932860,528.083,108.117,,21.122,,30277289083,1019603344,30144,6646,40202812,,0,0,0,0,0,0,0,0,1764697729754213
matrix-multiplication,c,optimized,-20,5,process,57,37926935,528.052,108.141,,21.117,,30272557507,1019903211,30674,14687,40202712,,0,0,0,0,0,0,0,0,1764697767687292
matrix-multiplication,c,optimized,-20,5,process,58,37899452,527.73,108.133,,21.113,,30250628094,1017407564,32826,9778,40400728,,0,0,0,0,0,0,0,0,1764697805592873
matrix-multiplication,c,optimized,-20,5,process,59,37951264,528.41,108.235,,21.131,,30291970529,1020285430,29672,4199,40202772,,0,0,0,0,0,0,0,0,1764697843550320
matrix-multiplication,c,optimized,-20,5,process,60,37975723,528.759,108.304,,21.142,,30311504600,1020405130,31117,3124,40202903,,0,0,0,0,0,0,0,0,1764697881532201
polynomial-evaluation,cpp,optimized,-20,5,process,1,4772445,64.915,12.085,,2.661,,3808958409,26806,29906,1338,1007834,,0,0,0,0,0,0,0,0,1764697949031399
polynomial-evaluation,cpp,optimized,-20,5,process,2,4773860,64.567,11.725,,2.659,,3810104343,27819,32438,1409,1007539,,0,0,0,0,0,0,0,0,1764697953811354
polynomial-evaluation,cpp,optimized,-20,5,process,3,4773730,65.261,12.43,,2.658,,3810002552,27001,33281,1203,1006905,,0,0,0,0,0,0,0,0,1764697958591213
polynomial-evaluation,cpp,optimized,-20,5,process,4,4773624,64.936,12.093,,2.659,,3809905968,27617,33467,1158,1007080,,0,0,0,0,0,0,0,0,1764697963370904
polynomial-evaluation,cpp,optimized,-20,5,process,5,4773818,64.996,12.155,,2.659,,3810068505,27529,32957,1124,1006966,,0,0,0,0,0,0,0,0,1764697968150825
polynomial-evaluation,cpp,optimized,-20,5,process,6,4773716,64.38,11.54,,2.658,,3809993715,27271,33343,954,1006815,,0,0,0,0,0,0,0,0,1764697972930615
polynomial-evaluation,cpp,optimized,-20,5,process,7,4773758,65.209,12.365,,2.659,,3810030048,27182,33146,1118,1006911,,0,0,0,0,0,0,0,0,1764697977710439
polynomial-evaluation,cpp,optimized,-20,5,process,8,4773396,65.381,12.536,,2.659,,3809741766,25744,32564,1197,1006370,,0,0,0,0,0,0,0,0,1764697982490008
polynomial-evaluation,cpp,optimized,-20,5,process,9,4773719,65.138,12.293,,2.659,,3809995656,27066,33256,1187,1006812,,0,0,0,0,0,0,0,0,1764697987269815
polynomial-evaluation,cpp,optimized,-20,5,process,10,4773825,65.013,12.17,,2.659,,3810082802,27487,32780,1319,1006831,,0,0,0,0,0,0,0,0,1764697992049713
polynomial-evaluation,cpp,optimized,-20,5,process,11,4773755,65.108,12.267,,2.659,,3810027653,27788,33831,1239,1006977,,0,0,0,0,0,0,0,0,1764697996829539
polynomial-evaluation,cpp,optimized,-20,5,process,12,4772421,64.834,12.002,,2.659,,3808963243,27367,32822,1276,1006756,,0,0,0,0,0,0,0,0,1764698001608020
polynomial-evaluation,cpp,optimized,-20,5,process,13,4773758,65.158,12.314,,2.659,,3810028627,27846,33317,1243,1006917,,0,0,0,0,0,0,0,0,1764698006387855
polynomial-evaluation,cpp,optimized,-20,5,process,14,4773459,65.161,12.322,,2.659,,3809788125,26929,32774,1031,1006856,,0,0,0,0,0,0,0,0,1764698011167404
polynomial-evaluation,cpp,optimized,-20,5,process,15,4773799,65.297,12.452,,2.662,,3810059375,27698,33773,1613,1006849,,0,0,0,0,0,0,0,0,1764698015947233
polynomial-evaluation,cpp,optimized,-20,5,process,16,4773659,64.677,11.835,,2.659,,3809936934,27894,32718,1278,1006860,,0,0,0,0,0,0,0,0,1764698020726996
polynomial-evaluation,cpp,optimized,-20,5,process,17,4773651,64.689,11.852,,2.66,,3809940880,27367,33449,1289,1006842,,0,0,0,0,0,0,0,0,1764698025506700
polynomial-evaluation,cpp,optimized,-20,5,process,18,4773753,65.128,12.301,,2.658,,3810025268,27457,34234,1222,1006888,,0,0,0,0,0,0,0,0,1764698030286543
polynomial-evaluation,cpp,optimized,-20,5,process,19,4773738,65.555,12.711,,2.659,,3810011319,27855,33380,1260,1006821,,0,0,0,0,0,0,0,0,1764698035066331
polynomial-evaluation,cpp,optimized,-20,5,process,20,4772424,65.944,13.103,,2.658,,3808962948,27317,33032,1159,1006706,,0,0,0,0,0,0,0,0,1764698039844829
polynomial-evaluation,cpp,optimized,-20,5,process,21,4773724,65.62,12.773,,2.659,,3809988813,26846,33154,1136,1006644,,0,0,0,0,0,0,0,0,1764698044624719
polynomial-evaluation,cpp,optimized,-20,5,process,22,4773752,65.25,12.406,,2.659,,3810019721,27165,32751,1197,1006830,,0,0,0,0,0,0,0,0,1764698049404588
polynomial-evaluation,cpp,optimized,-20,5,process,23,4773748,65.326,12.48,,2.659,,3810013682,26993,32697,1126,1006702,,0,0,0,0,0,0,0,0,1764698054184433
polynomial-evaluation,cpp,optimized,-20,5,process,24,4773800,66.146,13.294,,2.659,,3810059306,28018,33151,1268,1006969,,0,0,0,0,0,0,0,0,1764698058964327
polynomial-evaluation,cpp,optimized,-20,5,process,25,4773755,65.884,13.038,,2.659,,3810021170,27721,33280,1239,1006835,,0,0,0,0,0,0,0,0,1764698063744195
polynomial-evaluation,cpp,optimized,-20,5,process,26,4772401,65.949,13.11,,2.657,,3808938497,27365,33215,853,1006782,,0,0,0,0,0,0,0,0,1764698068522684
polynomial-evaluation,cpp,optimized,-20,5,process,27,4773523,65.959,13.124,,2.658,,3809836846,27284,32870,1008,1006726,,0,0,0,0,0,0,0,0,1764698073302270
polynomial-evaluation,cpp,optimized,-20,5,process,28,4773561,65.308,12.48,,2.658,,3809868679,27009,32596,1213,1006627,,0,0,0,0,0,0,0,0,1764698078081946
polynomial-evaluation,cpp,optimized,-20,5,process,29,4772483,65.266,12.445,,2.658,,3808998225,28105,34578,1205,1006984,,0,0,0,0,0,0,0,0,1764698082860542
polynomial-evaluation,cpp,optimized,-20,5,process,30,4773773,65.748,12.914,,2.659,,3810035198,27600,33112,1229,1006882,,0,0,0,0,0,0,0,0,1764698087640409
polynomial-evaluation,cpp,optimized,-20,5,process,31,4773663,65.4,12.558,,2.659,,3809945581,27509,33410,1317,1006858,,0,0,0,0,0,0,0,0,1764698092420176
polynomial-evaluation,cpp,optimized,-20,5,process,32,4773765,64.879,12.04,,2.659,,3810020305,27753,33233,1153,1006911,,0,0,0,0,0,0,0,0,1764698097200038
polynomial-evaluation,cpp,optimized,-20,5,process,33,4773796,65.16,12.319,,2.66,,3810041572,27432,32927,1203,1006856,,0,0,0,0,0,0,0,0,1764698101979923
polynomial-evaluation,cpp,optimized,-20,5,process,34,4773766,65.247,12.403,,2.658,,3810002155,27494,31751,1193,1006846,,0,0,0,0,0,0,0,0,1764698106759844
polynomial-evaluation,cpp,optimized,-20,5,process,35,4773819,65.474,12.63,,2.659,,3810072487,27639,32878,1242,1006962,,0,0,0,0,0,0,0,0,1764698111539765
polynomial-evaluation,cpp,optimized,-20,5,process,36,4772673,65.043,12.227,,2.658,,3809157633,28429,34828,1417,1007073,,0,0,0,0,0,0,0,0,1764698116318544
polynomial-evaluation,cpp,optimized,-20,5,process,37,4772435,64.779,11.962,,2.658,,3808969609,27553,32528,1290,1006706,,0,0,0,0,0,0,0,0,1764698121097095
polynomial-evaluation,cpp,optimized,-20,5,process,38,4773513,65.361,12.53,,2.658,,3809816002,27745,33614,1265,1006956,,0,0,0,0,0,0,0,0,1764698125876722
polynomial-evaluation,cpp,optimized,-20,5,process,39,4772453,65.347,12.517,,2.658,,3808981538,27554,32888,1268,1006805,,0,0,0,0,0,0,0,0,1764698130655269
