scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
fasta,c,optimized,-20,,process,17,600532,21.369,14.731,,0.364,,11496463906,11713815,4499746,48753,1444590,,0,0,0,0,0,0,0,0,1764229806943870
fasta,c,optimized,-20,,process,18,593950,21.146,14.595,,0.359,,11370498629,11699000,4361569,51006,1417744,,0,0,0,0,0,0,0,0,1764229807550979
fasta,c,optimized,-20,,process,19,585050,20.916,14.43,,0.356,,11200031018,12122845,5271591,71628,1512391,,0,0,0,0,0,0,0,0,1764229808149286
fasta,c,optimized,-20,,process,20,600775,21.449,14.777,,0.365,,11501112749,12070462,5224121,67163,1531407,,0,0,0,0,0,0,0,0,1764229808764684
fasta,c,optimized,-20,,process,21,583398,20.822,14.369,,0.353,,11168303603,11700499,4413799,53972,1380260,,0,0,0,0,0,0,0,0,1764229809361303
fasta,c,optimized,-20,,process,22,602308,21.502,14.797,,0.365,,11530589941,11691187,4343122,50922,1405864,,0,0,0,0,0,0,0,0,1764229809978972
fasta,c,optimized,-20,,process,23,594799,21.216,14.612,,0.359,,11386843902,11697151,4371141,50951,1390809,,0,0,0,0,0,0,0,0,1764229810586911
fasta,c,optimized,-20,,process,24,665918,23.574,16.188,,0.4,,12748810644,11625141,4446579,45083,1481189,,0,0,0,0,0,0,0,0,1764229811272152
fasta,c,optimized,-20,,process,25,792182,27.773,19.04,,0.483,,15167525607,12192175,4898323,69757,1758891,,0,0,0,0,0,0,0,0,1764229812077564
fasta,c,optimized,-20,,process,26,578607,20.65,14.26,,0.353,,11076553055,11775427,4408939,58066,1415758,,0,0,0,0,0,0,0,0,1764229812669397
fasta,c,optimized,-20,,process,27,597270,21.266,14.656,,0.364,,11433828210,12059185,5266213,65491,1529275,,0,0,0,0,0,0,0,0,1764229813289511
fasta,c,optimized,-20,,process,28,588125,21.01,14.494,,0.358,,11258735997,12077184,5252564,65372,1520918,,0,0,0,0,0,0,0,0,1764229813890801
fasta,c,optimized,-20,,process,29,591456,21.063,14.522,,0.359,,11322677532,11630097,4370328,45847,1398710,,0,0,0,0,0,0,0,0,1764229814495510
fasta,c,optimized,-20,,process,30,596027,21.241,14.634,,0.361,,11410256350,11688616,4334705,50139,1392817,,0,0,0,0,0,0,0,0,1764229815104678
fasta,c,optimized,-20,,process,31,597831,21.307,14.672,,0.362,,11444825571,11770638,4358438,52383,1431594,,0,0,0,0,0,0,0,0,1764229815715735
fasta,c,optimized,-20,,process,32,598883,21.308,14.665,,0.364,,11464981262,11638216,4374567,45505,1412477,,0,0,0,0,0,0,0,0,1764229816327838
fasta,c,optimized,-20,,process,33,592662,21.104,14.518,,0.359,,11345892460,11673382,4440737,56985,1429219,,0,0,0,0,0,0,0,0,1764229816933697
fasta,c,optimized,-20,,process,34,673383,23.771,16.283,,0.405,,12892146861,11625979,4408402,48081,1523486,,0,0,0,0,0,0,0,0,1764229817621498
fasta,c,optimized,-20,,process,35,640609,22.72,15.641,,0.387,,12264307710,12099718,5243208,68383,1582055,,0,0,0,0,0,0,0,0,1764229818275383
fasta,c,optimized,-20,,process,36,592568,21.126,14.572,,0.362,,11343909092,12057517,5217001,64510,1560966,,0,0,0,0,0,0,0,0,1764229818881174
fasta,c,optimized,-20,,process,37,602039,21.402,14.733,,0.364,,11525316595,11715629,4487042,51609,1405325,,0,0,0,0,0,0,0,0,1764229819496405
fasta,c,optimized,-20,,process,38,598858,21.317,14.67,,0.363,,11464492566,11642731,4345055,46126,1408881,,0,0,0,0,0,0,0,0,1764229820108493
fasta,c,optimized,-20,,process,39,594185,21.167,14.587,,0.36,,11375023885,11695254,4415098,52386,1420226,,0,0,0,0,0,0,0,0,1764229820715901
fasta,c,optimized,-20,,process,40,591865,21.064,14.53,,0.357,,11330579723,11726735,4404361,51946,1384891,,0,0,0,0,0,0,0,0,1764229821321004
fasta,c,optimized,-20,,process,41,601879,21.414,14.774,,0.364,,11522360392,11760008,4426158,53186,1430244,,0,0,0,0,0,0,0,0,1764229821936084
fasta,c,optimized,-20,,process,42,598288,21.289,14.666,,0.363,,11453478343,11703422,4384304,44621,1409573,,0,0,0,0,0,0,0,0,1764229822547654
fasta,c,optimized,-20,,process,43,603336,21.533,14.819,,0.368,,11550240193,12128521,5242180,68212,1535921,,0,0,0,0,0,0,0,0,1764229823164147
fasta,c,optimized,-20,,process,44,616907,21.974,15.128,,0.374,,11810150840,12134970,5245487,66639,1549976,,0,0,0,0,0,0,0,0,1764229823794335
fasta,c,optimized,-20,,process,45,653294,23.114,15.882,,0.392,,12507180421,11711036,4391694,47423,1510438,,0,0,0,0,0,0,0,0,1764229824460941
fasta,c,optimized,-20,,process,46,590663,21.021,14.499,,0.357,,11307414928,11629264,4415119,52116,1380230,,0,0,0,0,0,0,0,0,1764229825064840
fasta,c,optimized,-20,,process,47,592499,21.098,14.548,,0.359,,11342450104,11727078,4412910,55236,1413960,,0,0,0,0,0,0,0,0,1764229825670638
fasta,c,optimized,-20,,process,48,583452,20.838,14.35,,0.353,,11169435557,11760406,4327192,49905,1385853,,0,0,0,0,0,0,0,0,1764229826267210
fasta,c,optimized,-20,,process,49,597211,21.253,14.642,,0.362,,11432835888,11675092,4451974,48867,1403895,,0,0,0,0,0,0,0,0,1764229826881520
fasta,c,optimized,-20,,process,50,508890,18.308,12.699,,0.31,,9741017120,11751377,4341095,44399,1285235,,0,0,0,0,0,0,0,0,1764229827403666
fasta,c,optimized,-20,,process,51,592757,21.144,14.6,,0.359,,11347640240,12216444,5417735,67427,1546888,,0,0,0,0,0,0,0,0,1764229828013754
fasta,c,optimized,-20,,process,52,599567,21.372,14.748,,0.365,,11477881055,12130018,5240417,69602,1565498,,0,0,0,0,0,0,0,0,1764229828629244
fasta,c,optimized,-20,,process,53,585585,20.918,14.41,,0.354,,11210127570,11721597,4396690,53819,1374375,,0,0,0,0,0,0,0,0,1764229829227987
fasta,c,optimized,-20,,process,54,594074,21.159,14.572,,0.36,,11372862783,11683096,4397484,48697,1418521,,0,0,0,0,0,0,0,0,1764229829840167
fasta,c,optimized,-20,,process,55,596326,21.275,14.635,,0.361,,11415923462,11686622,4350314,49252,1399295,,0,0,0,0,0,0,0,0,1764229830449753
fasta,c,optimized,-20,,process,56,602522,21.425,14.763,,0.364,,11534752547,11551865,4385665,45858,1404215,,0,0,0,0,0,0,0,0,1764229831065514
fasta,c,optimized,-20,,process,57,604609,21.505,14.825,,0.365,,11574659510,11701484,4386652,50498,1409649,,0,0,0,0,0,0,0,0,1764229831683394
fasta,c,optimized,-20,,process,58,602522,21.447,14.789,,0.364,,11534781558,11666880,4424291,52170,1407425,,0,0,0,0,0,0,0,0,1764229832299161
fasta,c,optimized,-20,,process,59,589609,21.055,14.499,,0.359,,11287218337,12034317,5216337,66701,1512562,,0,0,0,0,0,0,0,0,1764229832901902
fasta,c,optimized,-20,,process,60,592817,21.169,14.59,,0.361,,11348674744,12102369,5268179,70924,1519573,,0,0,0,0,0,0,0,0,1764229833515744
binary-trees,cs,release,-20,,process,1,5019027,229.182,170.992,,10.306,,96138776975,1005047132,154787878,48930225,63138115,,0,0,0,0,0,0,0,0,1764229902696369
binary-trees,cs,release,-20,,process,2,5047494,229.996,171.491,,10.37,,96684884750,1005847708,154659273,50774162,63366094,,0,0,0,0,0,0,0,0,1764229907746687
binary-trees,cs,release,-20,,process,3,5174774,236.339,176.411,,10.487,,99123176729,1018267089,165469688,47337700,67666242,,0,0,0,0,0,0,0,0,1764229912924263
binary-trees,cs,release,-20,,process,4,5119929,232.974,173.615,,10.524,,98072615561,1017070211,161949116,48344143,65041985,,0,0,0,0,0,0,0,0,1764229918047000
binary-trees,cs,release,-20,,process,5,5014334,228.456,170.319,,10.245,,96049695867,1001248336,160360590,49029362,63729073,,0,0,0,0,0,0,0,0,1764229923064132
binary-trees,cs,release,-20,,process,6,5057662,229.905,171.268,,10.359,,96879759120,1004852356,153898349,49800339,63586113,,0,0,0,0,0,0,0,0,1764229928124605
binary-trees,cs,release,-20,,process,7,5099780,231.316,172.228,,10.365,,97686510170,1002902170,155828722,50402847,62969787,,0,0,0,0,0,0,0,0,1764229933227210
binary-trees,cs,release,-20,,process,8,5098028,231.132,172.07,,10.359,,97653042415,1001721155,154218049,49484537,63599337,,0,0,0,0,0,0,0,0,1764229938328043
binary-trees,cs,release,-20,,process,9,5120617,233.224,173.868,,10.561,,98085804238,1018807323,155390261,53110855,66089237,,0,0,0,0,0,0,0,0,1764229943451459
binary-trees,cs,release,-20,,process,10,4898512,223.284,166.535,,9.961,,93830961068,979745202,151240152,48767064,63634598,,0,0,0,0,0,0,0,0,1764229948352778
binary-trees,cs,release,-20,,process,11,5001477,227.265,169.296,,10.175,,95803491343,993888557,156592004,48508184,64109084,,0,0,0,0,0,0,0,0,1764229953357039
binary-trees,cs,release,-20,,process,12,4976213,226.576,168.895,,10.2,,95319523941,997077836,153366960,46358188,62103991,,0,0,0,0,0,0,0,0,1764229958336065
binary-trees,cs,release,-20,,process,13,4984271,226.25,168.507,,10.144,,95473855788,988708888,148565497,50210974,62260960,,0,0,0,0,0,0,0,0,1764229963323157
binary-trees,cs,release,-20,,process,14,5049290,229.696,171.171,,10.348,,96719389711,1001128262,151151066,49043960,63431942,,0,0,0,0,0,0,0,0,1764229968375269
binary-trees,cs,release,-20,,process,15,5201938,235.311,175.073,,10.549,,99643578617,1014355466,153906611,49156621,64305090,,0,0,0,0,0,0,0,0,1764229973580008
binary-trees,cs,release,-20,,process,16,5016512,228.321,170.186,,10.21,,96091328506,996345035,154107511,47601782,62662898,,0,0,0,0,0,0,0,0,1764229978599298
binary-trees,cs,release,-20,,process,17,4944496,224.555,167.337,,9.925,,94711790792,972008303,155120382,48857373,60810813,,0,0,0,0,0,0,0,0,1764229983546610
binary-trees,cs,release,-20,,process,18,5128428,232.767,173.315,,10.497,,98235247364,1012791175,157374042,49312617,64429876,,0,0,0,0,0,0,0,0,1764229988677843
binary-trees,cs,release,-20,,process,19,4930975,225.134,167.956,,10.104,,94452801231,986098393,151557619,48153285,63504554,,0,0,0,0,0,0,0,0,1764229993611615
binary-trees,cs,release,-20,,process,20,5208711,237.406,177.102,,10.507,,99773244637,1022077995,169190989,48235819,66861040,,0,0,0,0,0,0,0,0,1764229998823097
binary-trees,cs,release,-20,,process,21,5058681,229.696,171.089,,10.341,,96899309538,1001242091,150722046,51228032,64359554,,0,0,0,0,0,0,0,0,1764230003884589
binary-trees,cs,release,-20,,process,22,4951421,225.215,167.816,,10.099,,94844545112,989998920,151532157,49090049,63107907,,0,0,0,0,0,0,0,0,1764230008838803
binary-trees,cs,release,-20,,process,23,5109857,231.783,172.599,,10.353,,97879575098,1006386890,162924729,47526965,62850961,,0,0,0,0,0,0,0,0,1764230013951493
binary-trees,cs,release,-20,,process,24,4957139,225.894,168.43,,10.16,,94953983475,991797872,151022633,48769810,63420873,,0,0,0,0,0,0,0,0,1764230018911463
binary-trees,cs,release,-20,,process,25,5065784,230.894,172.179,,10.424,,97035343640,1005121356,153251015,51153540,64107052,,0,0,0,0,0,0,0,0,1764230023980061
binary-trees,cs,release,-20,,process,26,4935056,224.625,167.44,,10.028,,94530949752,978957935,151694670,47687644,60940326,,0,0,0,0,0,0,0,0,1764230028917929
binary-trees,cs,release,-20,,process,27,5031658,229.246,170.931,,10.332,,96381604968,1003722357,154257466,48466115,63363628,,0,0,0,0,0,0,0,0,1764230033952413
binary-trees,cs,release,-20,,process,28,4933339,224.649,167.451,,10.045,,94498029534,981786814,153203322,48751061,62113632,,0,0,0,0,0,0,0,0,1764230038888570
binary-trees,cs,release,-20,,process,29,5087279,231.49,172.523,,10.46,,97446996343,1012699735,153194289,51017259,63605760,,0,0,0,0,0,0,0,0,1764230043978649
binary-trees,cs,release,-20,,process,30,4998674,227.581,169.631,,10.213,,95749694781,991246787,158886314,48616030,63712553,,0,0,0,0,0,0,0,0,1764230048980124
binary-trees,cs,release,-20,,process,31,5075887,231.076,172.238,,10.384,,97228891201,1004727939,162584331,49258335,63741471,,0,0,0,0,0,0,0,0,1764230054058812
binary-trees,cs,release,-20,,process,32,5075898,233.067,174.192,,10.495,,97229053936,1030374826,166118801,46863897,67177135,,0,0,0,0,0,0,0,0,1764230059137511
binary-trees,cs,release,-20,,process,33,5129356,233.024,173.572,,10.537,,98253137143,1016097612,153881037,49292971,64500746,,0,0,0,0,0,0,0,0,1764230064269696
binary-trees,cs,release,-20,,process,34,5065167,231.783,173.075,,10.298,,97023428819,1010134031,164319647,46834194,66298233,,0,0,0,0,0,0,0,0,1764230069337681
binary-trees,cs,release,-20,,process,35,5167503,234.635,174.739,,10.65,,98983903953,1025846897,154382913,49560927,64309115,,0,0,0,0,0,0,0,0,1764230074508020
binary-trees,cs,release,-20,,process,36,5093836,231.527,172.537,,10.276,,97572544968,994300700,162153049,46895891,64729698,,0,0,0,0,0,0,0,0,1764230079604682
binary-trees,cs,release,-20,,process,37,4973555,226.084,168.506,,9.931,,95268486029,974946719,160866357,48378190,63133808,,0,0,0,0,0,0,0,0,1764230084581068
binary-trees,cs,release,-20,,process,38,5068444,230.493,171.734,,10.346,,97086214358,1004189590,157114058,50010480,64633681,,0,0,0,0,0,0,0,0,1764230089652331
binary-trees,cs,release,-20,,process,39,4980953,226.282,168.584,,10.102,,95410093458,984628711,154412739,45004512,62897513,,0,0,0,0,0,0,0,0,1764230094636124
binary-trees,cs,release,-20,,process,40,4998704,227.391,169.415,,10.273,,95750277137,998308499,157338676,48132314,64251173,,0,0,0,0,0,0,0,0,1764230099637687
binary-trees,cs,release,-20,,process,41,5081576,231.763,172.944,,10.267,,97337669159,1003064803,167289525,45959747,66994375,,0,0,0,0,0,0,0,0,1764230104722078
binary-trees,cs,release,-20,,process,42,4960912,225.379,167.964,,9.998,,95026203658,980009974,158065158,48290091,61285056,,0,0,0,0,0,0,0,0,1764230109685831
binary-trees,cs,release,-20,,process,43,5140058,233.766,174.089,,10.704,,98458097775,1025109703,153694920,51143685,64630271,,0,0,0,0,0,0,0,0,1764230114828723
binary-trees,cs,release,-20,,process,44,5055729,230.224,171.59,,10.404,,96842655246,1010918632,156288810,48702741,63049562,,0,0,0,0,0,0,0,0,1764230119887261
binary-trees,cs,release,-20,,process,45,5060695,230.11,171.416,,10.425,,96937832733,1007702332,147066311,50439066,64025471,,0,0,0,0,0,0,0,0,1764230124950768
binary-trees,cs,release,-20,,process,46,5060341,230.09,171.453,,10.252,,96930948757,1001268016,160462179,47877138,63689228,,0,0,0,0,0,0,0,0,1764230130013927
binary-trees,cs,release,-20,,process,47,5031222,228.456,170.132,,10.329,,96373256172,996806341,151732918,50714993,64110831,,0,0,0,0,0,0,0,0,1764230135047963
binary-trees,cs,release,-20,,process,48,5009052,227.398,169.408,,10.163,,95948556140,994222314,156774762,47771642,61968379,,0,0,0,0,0,0,0,0,1764230140059828
