scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
fasta,c,optimized,-20,,process,48,2032577,28.007,5.515,,1.168,,9726723553,13024210,7416389,54479,2242353,,0,0,0,0,0,0,0,0,1764266157238405
fasta,c,optimized,-20,,process,49,2005635,27.484,5.294,,1.15,,9597728120,12172043,5693491,24779,1919815,,0,0,0,0,0,0,0,0,1764266159296643
fasta,c,optimized,-20,,process,50,2045632,27.954,5.321,,1.171,,9789399389,12107288,5574090,28059,1963065,,0,0,0,0,0,0,0,0,1764266161394214
fasta,c,optimized,-20,,process,51,2049551,28.108,5.43,,1.177,,9808220569,12891796,7367360,46615,2245283,,0,0,0,0,0,0,0,0,1764266163496017
fasta,c,optimized,-20,,process,52,2052594,28.065,5.366,,1.175,,9822627742,12153101,5659040,27709,1990358,,0,0,0,0,0,0,0,0,1764266165601056
fasta,c,optimized,-20,,process,53,2039533,27.859,5.304,,1.172,,9760203133,13059223,7286645,48209,2270146,,0,0,0,0,0,0,0,0,1764266167692783
fasta,c,optimized,-20,,process,54,2047535,28.021,5.365,,1.173,,9797004005,12210716,5603354,28199,1955658,,0,0,0,0,0,0,0,0,1764266169792231
fasta,c,optimized,-20,,process,55,2050551,27.954,5.263,,1.175,,9812982908,12197720,5553958,27403,2023716,,0,0,0,0,0,0,0,0,1764266171894655
fasta,c,optimized,-20,,process,56,1965905,26.905,5.145,,1.132,,9407425239,13057656,7433723,45462,2163223,,0,0,0,0,0,0,0,0,1764266173912635
fasta,c,optimized,-20,,process,57,2047860,27.922,5.266,,1.172,,9799982409,12183900,5674603,27874,1986089,,0,0,0,0,0,0,0,0,1764266176012919
fasta,c,optimized,-20,,process,58,2060218,28.157,5.356,,1.184,,9859273710,12985052,7474797,49350,2255040,,0,0,0,0,0,0,0,0,1764266178125649
fasta,c,optimized,-20,,process,59,2051472,27.986,5.285,,1.175,,9815681914,12114665,5607240,24946,1970396,,0,0,0,0,0,0,0,0,1764266180229075
fasta,c,optimized,-20,,process,60,2052319,28.025,5.311,,1.178,,9821432486,12593536,6527745,44035,2146980,,0,0,0,0,0,0,0,0,1764266182333477
reverse-complement,cs,release,-20,,process,1,403576,5.739,1.271,,0.282,,1925103097,6597446,8992751,373343,1967242,,0,0,0,0,0,0,0,0,1764266272781514
reverse-complement,cs,release,-20,,process,2,447152,6.35,1.393,,0.316,,2133707316,7138717,9935360,395949,2148246,,0,0,0,0,0,0,0,0,1764266273264014
reverse-complement,cs,release,-20,,process,3,443126,6.273,1.376,,0.31,,2114632475,6624630,8784434,380465,1980801,,0,0,0,0,0,0,0,0,1764266273737880
reverse-complement,cs,release,-20,,process,4,462521,6.532,1.411,,0.323,,2207513123,6675354,8872700,376309,2003759,,0,0,0,0,0,0,0,0,1764266274232534
reverse-complement,cs,release,-20,,process,5,443420,6.268,1.372,,0.309,,2115794831,6606983,8886222,369722,1993905,,0,0,0,0,0,0,0,0,1764266274706312
reverse-complement,cs,release,-20,,process,6,461118,6.518,1.407,,0.323,,2200616256,6717595,9022589,372218,2025360,,0,0,0,0,0,0,0,0,1764266275198849
reverse-complement,cs,release,-20,,process,7,444111,6.261,1.367,,0.309,,2119360321,6628321,8914294,376816,1973165,,0,0,0,0,0,0,0,0,1764266275674637
reverse-complement,cs,release,-20,,process,8,444933,6.301,1.382,,0.311,,2123295966,6655234,8842415,378994,2007254,,0,0,0,0,0,0,0,0,1764266276151719
reverse-complement,cs,release,-20,,process,9,442351,6.266,1.381,,0.309,,2110890834,6734615,8849288,380593,1970102,,0,0,0,0,0,0,0,0,1764266276626235
reverse-complement,cs,release,-20,,process,10,444662,6.302,1.38,,0.311,,2121845945,6740573,9032961,386925,1993014,,0,0,0,0,0,0,0,0,1764266277102646
reverse-complement,cs,release,-20,,process,11,443190,6.275,1.364,,0.311,,2114926801,6736222,8957986,381089,1991845,,0,0,0,0,0,0,0,0,1764266277576790
reverse-complement,cs,release,-20,,process,12,463775,6.588,1.456,,0.329,,2213412138,7593681,10786022,422779,2298083,,0,0,0,0,0,0,0,0,1764266278072518
reverse-complement,cs,release,-20,,process,13,442681,6.264,1.365,,0.31,,2112535481,6672021,8853510,377235,1972734,,0,0,0,0,0,0,0,0,1764266278547513
reverse-complement,cs,release,-20,,process,14,460749,6.535,1.437,,0.322,,2199088322,6728195,8927660,370374,1988083,,0,0,0,0,0,0,0,0,1764266279040051
reverse-complement,cs,release,-20,,process,15,465036,6.602,1.461,,0.324,,2219333954,6728114,8903748,367813,2003558,,0,0,0,0,0,0,0,0,1764266279536428
reverse-complement,cs,release,-20,,process,16,454711,6.457,1.427,,0.318,,2169954377,6666508,8916821,374948,1984169,,0,0,0,0,0,0,0,0,1764266280022419
reverse-complement,cs,release,-20,,process,17,441664,6.259,1.371,,0.309,,2107645909,6579906,8860383,368663,1967928,,0,0,0,0,0,0,0,0,1764266280495532
reverse-complement,cs,release,-20,,process,18,459392,6.489,1.415,,0.32,,2192300412,6644029,8875624,370623,1980330,,0,0,0,0,0,0,0,0,1764266280986637
reverse-complement,cs,release,-20,,process,19,462692,6.547,1.427,,0.323,,2208353138,6653725,8957068,375893,1999412,,0,0,0,0,0,0,0,0,1764266281481037
reverse-complement,cs,release,-20,,process,20,458523,6.492,1.417,,0.32,,2188242626,6738301,8819134,377448,1992989,,0,0,0,0,0,0,0,0,1764266281969780
reverse-complement,cs,release,-20,,process,21,442381,6.29,1.391,,0.31,,2111026354,6680988,8928112,375071,1986787,,0,0,0,0,0,0,0,0,1764266282443217
reverse-complement,cs,release,-20,,process,22,456496,6.487,1.433,,0.321,,2178487087,7128837,9822355,391690,2118936,,0,0,0,0,0,0,0,0,1764266282930947
reverse-complement,cs,release,-20,,process,23,445553,6.339,1.407,,0.314,,2126225729,7225013,9849864,384992,2150310,,0,0,0,0,0,0,0,0,1764266283408886
reverse-complement,cs,release,-20,,process,24,460237,6.498,1.427,,0.32,,2196577444,6591390,8917216,372232,1994395,,0,0,0,0,0,0,0,0,1764266283899965
reverse-complement,cs,release,-20,,process,25,445086,6.31,1.392,,0.311,,2123961379,6663423,9008648,375548,2023843,,0,0,0,0,0,0,0,0,1764266284375913
reverse-complement,cs,release,-20,,process,26,462967,6.56,1.442,,0.323,,2209649583,6659497,8951912,372294,1990753,,0,0,0,0,0,0,0,0,1764266284871101
reverse-complement,cs,release,-20,,process,27,461591,6.552,1.443,,0.322,,2202985781,6576532,8943348,372133,1987273,,0,0,0,0,0,0,0,0,1764266285364583
reverse-complement,cs,release,-20,,process,28,455774,6.495,1.439,,0.319,,2175193648,6671500,9108185,376291,2002564,,0,0,0,0,0,0,0,0,1764266285851285
reverse-complement,cs,release,-20,,process,29,444425,6.333,1.411,,0.311,,2120709887,6619067,8873721,375697,1988547,,0,0,0,0,0,0,0,0,1764266286326289
reverse-complement,cs,release,-20,,process,30,461207,6.545,1.448,,0.322,,2201123498,6778075,8962293,377538,1998014,,0,0,0,0,0,0,0,0,1764266286819062
reverse-complement,cs,release,-20,,process,31,441380,6.267,1.393,,0.308,,2106084403,6622303,8927989,373773,2002335,,0,0,0,0,0,0,0,0,1764266287292033
reverse-complement,cs,release,-20,,process,32,459708,6.517,1.43,,0.321,,2194099160,6618305,8850354,371991,1982981,,0,0,0,0,0,0,0,0,1764266287785562
reverse-complement,cs,release,-20,,process,33,467895,6.661,1.487,,0.331,,2233215566,7521046,10860614,415348,2317239,,0,0,0,0,0,0,0,0,1764266288283755
reverse-complement,cs,release,-20,,process,34,444884,6.311,1.391,,0.31,,2122959512,6627364,8888189,366028,1985097,,0,0,0,0,0,0,0,0,1764266288759638
reverse-complement,cs,release,-20,,process,35,443554,6.308,1.398,,0.311,,2116713872,6656240,8911230,376120,2018353,,0,0,0,0,0,0,0,0,1764266289233836
reverse-complement,cs,release,-20,,process,36,459991,6.519,1.419,,0.322,,2195363833,6595788,8993827,373561,1996576,,0,0,0,0,0,0,0,0,1764266289726146
reverse-complement,cs,release,-20,,process,37,444911,6.305,1.383,,0.31,,2123025756,6614387,8984579,376369,2013987,,0,0,0,0,0,0,0,0,1764266290202414
reverse-complement,cs,release,-20,,process,38,460444,6.504,1.42,,0.321,,2197627940,6619513,8996485,369642,1993544,,0,0,0,0,0,0,0,0,1764266290693871
reverse-complement,cs,release,-20,,process,39,443658,6.3,1.391,,0.31,,2117172316,6597487,8919127,371512,1990322,,0,0,0,0,0,0,0,0,1764266291169044
reverse-complement,cs,release,-20,,process,40,447466,6.341,1.401,,0.311,,2135252824,6608060,8927848,373002,1982618,,0,0,0,0,0,0,0,0,1764266291648342
reverse-complement,cs,release,-20,,process,41,463223,6.569,1.437,,0.323,,2210750382,6743585,9011055,370639,2039283,,0,0,0,0,0,0,0,0,1764266292142267
reverse-complement,cs,release,-20,,process,42,462966,6.546,1.427,,0.324,,2209708971,6741901,8940797,377621,2011259,,0,0,0,0,0,0,0,0,1764266292636470
reverse-complement,cs,release,-20,,process,43,463091,6.555,1.436,,0.328,,2210141645,7577306,10732060,410869,2265295,,0,0,0,0,0,0,0,0,1764266293131561
reverse-complement,cs,release,-20,,process,44,454295,6.429,1.396,,0.317,,2168002994,6722244,8969031,373161,1993178,,0,0,0,0,0,0,0,0,1764266293617956
reverse-complement,cs,release,-20,,process,45,442710,6.281,1.369,,0.31,,2112489230,6633102,8869766,366254,1983898,,0,0,0,0,0,0,0,0,1764266294091622
reverse-complement,cs,release,-20,,process,46,456753,6.467,1.413,,0.319,,2179022170,6706993,8863068,374098,2034851,,0,0,0,0,0,0,0,0,1764266294580587
reverse-complement,cs,release,-20,,process,47,444419,6.297,1.377,,0.311,,2120856177,6720116,8931596,375914,1987408,,0,0,0,0,0,0,0,0,1764266295055797
reverse-complement,cs,release,-20,,process,48,461303,6.529,1.419,,0.323,,2201551527,6761086,8970223,379372,2036471,,0,0,0,0,0,0,0,0,1764266295549204
reverse-complement,cs,release,-20,,process,49,441569,6.246,1.358,,0.309,,2107196970,6699022,8809989,377135,1975580,,0,0,0,0,0,0,0,0,1764266296022456
reverse-complement,cs,release,-20,,process,50,450918,6.369,1.383,,0.316,,2151925225,6750897,9063716,382381,2034064,,0,0,0,0,0,0,0,0,1764266296505268
reverse-complement,cs,release,-20,,process,51,443248,6.265,1.368,,0.31,,2115140899,6621425,8837239,379404,1983776,,0,0,0,0,0,0,0,0,1764266296979441
reverse-complement,cs,release,-20,,process,52,455813,6.443,1.4,,0.317,,2175380168,6583370,8892308,375778,1987907,,0,0,0,0,0,0,0,0,1764266297465949
reverse-complement,cs,release,-20,,process,53,466754,6.602,1.424,,0.327,,2227545281,6733593,9207211,386029,2039059,,0,0,0,0,0,0,0,0,1764266297964583
reverse-complement,cs,release,-20,,process,54,470266,6.615,1.435,,0.328,,2244443723,7035566,9847807,384413,2141924,,0,0,0,0,0,0,0,0,1764266298465268
reverse-complement,cs,release,-20,,process,55,442574,6.266,1.367,,0.309,,2111824545,6660013,8922783,373465,1981226,,0,0,0,0,0,0,0,0,1764266298938205
reverse-complement,cs,release,-20,,process,56,460942,6.501,1.404,,0.322,,2199981298,6580722,8988040,375963,2035323,,0,0,0,0,0,0,0,0,1764266299430908
reverse-complement,cs,release,-20,,process,57,442370,6.249,1.364,,0.309,,2110069850,6769059,8905072,375935,1979467,,0,0,0,0,0,0,0,0,1764266299905012
reverse-complement,cs,release,-20,,process,58,446201,6.318,1.375,,0.312,,2129344504,6596619,8870960,376252,2018658,,0,0,0,0,0,0,0,0,1764266300383614
reverse-complement,cs,release,-20,,process,59,465278,6.572,1.418,,0.325,,2220802816,6723845,8870338,373484,2019246,,0,0,0,0,0,0,0,0,1764266300882534
reverse-complement,cs,release,-20,,process,60,460252,6.491,1.405,,0.321,,2196597096,6736493,8883586,379223,1993224,,0,0,0,0,0,0,0,0,1764266301374529
binary-trees,cs,release,-20,,process,1,16804973,252.536,64.297,,18.73,,80473562838,1010748272,193514795,24503980,67517123,,0,0,0,0,0,0,0,0,1764266394737712
binary-trees,cs,release,-20,,process,2,17085285,256.502,65.197,,18.944,,81815999431,1012555781,193808978,23911873,68627670,,0,0,0,0,0,0,0,0,1764266411834079
binary-trees,cs,release,-20,,process,3,16543816,248.005,62.777,,18.198,,79222937109,987362896,183430432,23842522,65237418,,0,0,0,0,0,0,0,0,1764266428389069
binary-trees,cs,release,-20,,process,4,16454340,246.909,62.719,,18.036,,78794507237,994491506,178259899,24555401,66238933,,0,0,0,0,0,0,0,0,1764266444854499
binary-trees,cs,release,-20,,process,5,17010834,255.571,65.018,,18.977,,81459600927,1025045873,191740741,24188863,71724775,,0,0,0,0,0,0,0,0,1764266461876345
binary-trees,cs,release,-20,,process,6,16772985,252.025,64.146,,18.751,,80320275910,1021637931,186574790,25289524,68138089,,0,0,0,0,0,0,0,0,1764266478660361
binary-trees,cs,release,-20,,process,7,16599384,249.359,63.428,,18.476,,79489198774,1009327109,196028656,30410980,68752979,,0,0,0,0,0,0,0,0,1764266495270756
binary-trees,cs,release,-20,,process,8,16565409,248.96,63.402,,18.564,,79326435853,1006234088,181105340,30916413,67066459,,0,0,0,0,0,0,0,0,1764266511847160
binary-trees,cs,release,-20,,process,9,16529192,247.932,62.834,,18.272,,79153029232,988511687,183853502,24321573,66331455,,0,0,0,0,0,0,0,0,1764266528387380
binary-trees,cs,release,-20,,process,10,16287025,244.653,62.247,,18.145,,77993219859,988311139,176057912,30106813,65275743,,0,0,0,0,0,0,0,0,1764266544685482
binary-trees,cs,release,-20,,process,11,16913102,253.891,64.493,,18.832,,80991561058,1014739188,195376092,30428976,69500358,,0,0,0,0,0,0,0,0,1764266561609626
binary-trees,cs,release,-20,,process,12,17291453,259.981,66.398,,19.11,,82803660162,1031715625,198428630,23982589,72738955,,0,0,0,0,0,0,0,0,1764266578912095
binary-trees,cs,release,-20,,process,13,16235734,243.95,62.14,,17.895,,77747452555,976480401,181107619,29368754,64594971,,0,0,0,0,0,0,0,0,1764266595158812
binary-trees,cs,release,-20,,process,14,16399870,246.533,62.818,,18.383,,78533740663,1006846754,187420644,30592822,67872893,,0,0,0,0,0,0,0,0,1764266611569719
binary-trees,cs,release,-20,,process,15,17177280,257.776,65.466,,18.991,,82256574349,1030649720,195388523,24117215,70514355,,0,0,0,0,0,0,0,0,1764266628757972
binary-trees,cs,release,-20,,process,16,16849984,252.817,64.099,,18.784,,80689174844,1012527847,186633995,30749314,68721707,,0,0,0,0,0,0,0,0,1764266645618961
binary-trees,cs,release,-20,,process,17,16344840,245.146,62.035,,18.252,,78269990582,996058208,179397928,24943904,65807386,,0,0,0,0,0,0,0,0,1764266661974935
binary-trees,cs,release,-20,,process,18,16818612,252.531,64.136,,18.756,,80539085255,1012581627,194784408,30401980,69255596,,0,0,0,0,0,0,0,0,1764266678804587
binary-trees,cs,release,-20,,process,19,16441929,246.771,62.604,,18.353,,78734906572,999709328,180351254,24895177,65823648,,0,0,0,0,0,0,0,0,1764266695257551
binary-trees,cs,release,-20,,process,20,16824885,252.029,63.606,,18.629,,80569041917,1008586248,199014140,24716353,67045600,,0,0,0,0,0,0,0,0,1764266712093478
binary-trees,cs,release,-20,,process,21,16568315,248.685,63.163,,18.326,,79340301538,1004010715,187867540,24112711,67815844,,0,0,0,0,0,0,0,0,1764266728672848
binary-trees,cs,release,-20,,process,22,16978563,255.007,64.839,,18.921,,81304793501,1019414973,199209825,30424395,69422951,,0,0,0,0,0,0,0,0,1764266745662411
binary-trees,cs,release,-20,,process,23,17177001,257.927,65.631,,18.921,,82255272815,1024195005,200448995,24116865,70198138,,0,0,0,0,0,0,0,0,1764266762850455
binary-trees,cs,release,-20,,process,24,16932553,254.598,64.963,,18.815,,81084632990,1017141723,189176854,24629684,71049930,,0,0,0,0,0,0,0,0,1764266779794051
binary-trees,cs,release,-20,,process,25,16107880,242.463,61.994,,18.054,,77135187593,989763279,177905239,24449133,66253998,,0,0,0,0,0,0,0,0,1764266795912914
binary-trees,cs,release,-20,,process,26,17374770,261.25,66.646,,19.517,,83202629990,1049434587,200418286,24719611,73671619,,0,0,0,0,0,0,0,0,1764266813298733
binary-trees,cs,release,-20,,process,27,16301053,244.421,61.864,,18.072,,78060159645,988138312,180790155,30037845,65195949,,0,0,0,0,0,0,0,0,1764266829610821
binary-trees,cs,release,-20,,process,28,16476513,247.11,62.572,,18.238,,78900412056,993277436,186901749,24276718,66617509,,0,0,0,0,0,0,0,0,1764266846098314
binary-trees,cs,release,-20,,process,29,16636306,249.328,63.011,,18.457,,79665940056,1004172757,195165204,24391173,67245181,,0,0,0,0,0,0,0,0,1764266862745651
binary-trees,cs,release,-20,,process,30,16943046,253.735,63.999,,18.84,,81135052536,1019307242,192402101,24431262,68207164,,0,0,0,0,0,0,0,0,1764266879699714
binary-trees,cs,release,-20,,process,31,16558682,248.235,62.79,,18.424,,79293816165,1000056199,182602657,30310442,66396198,,0,0,0,0,0,0,0,0,1764266896269349
binary-trees,cs,release,-20,,process,32,16063203,240.979,61.039,,17.902,,76921284386,984128751,178737216,24578287,64002535,,0,0,0,0,0,0,0,0,1764266912343585
binary-trees,cs,release,-20,,process,33,16932910,253.812,64.188,,18.824,,81086434539,1025141477,196757612,24701021,73924508,,0,0,0,0,0,0,0,0,1764266929287508
binary-trees,cs,release,-20,,process,34,16313858,244.651,61.954,,18.046,,78121684636,989860903,187208609,24203419,67682798,,0,0,0,0,0,0,0,0,1764266945612382
binary-trees,cs,release,-20,,process,35,16585613,249.325,63.503,,18.641,,79423255475,1014346158,182304846,25354861,67644140,,0,0,0,0,0,0,0,0,1764266962209015
binary-trees,cs,release,-20,,process,36,16823332,252.149,63.792,,18.592,,80561575188,1004811147,190906446,29762296,69221361,,0,0,0,0,0,0,0,0,1764266979043413
binary-trees,cs,release,-20,,process,37,16600326,248.92,62.993,,18.471,,79493626226,1004372648,185417680,30626986,66614232,,0,0,0,0,0,0,0,0,1764266995654736
binary-trees,cs,release,-20,,process,38,16750287,251.531,63.929,,18.608,,80211844446,1003032852,196108505,29522820,69658429,,0,0,0,0,0,0,0,0,1764267012416019
binary-trees,cs,release,-20,,process,39,16419387,245.887,62.021,,18.086,,78627169748,981213159,184904457,24408291,66749978,,0,0,0,0,0,0,0,0,1764267028846447
binary-trees,cs,release,-20,,process,40,17132579,256.446,64.613,,19.003,,82042790745,1021950706,193167302,25171620,69353659,,0,0,0,0,0,0,0,0,1764267045989987
binary-trees,cs,release,-20,,process,41,16798620,251.751,63.676,,18.554,,80443372893,1002703541,186109485,30285297,67380287,,0,0,0,0,0,0,0,0,1764267062799555
binary-trees,cs,release,-20,,process,42,17358888,259.956,65.59,,19.211,,83126398061,1029158622,196236917,24248076,69520070,,0,0,0,0,0,0,0,0,1764267080169481
binary-trees,cs,release,-20,,process,43,16443576,247.068,62.831,,18.53,,78742785801,1012174935,178371083,30811995,68806176,,0,0,0,0,0,0,0,0,1764267096624065
binary-trees,cs,release,-20,,process,44,16667184,250.098,63.431,,18.492,,79813728072,1004081230,188397395,23984898,66944460,,0,0,0,0,0,0,0,0,1764267113302266
binary-trees,cs,release,-20,,process,45,16346973,245.264,62.206,,18.032,,78280322839,988044402,183942621,24391847,66300742,,0,0,0,0,0,0,0,0,1764267129660278
binary-trees,cs,release,-20,,process,46,16680721,250.582,63.709,,18.759,,79878685623,1018283637,184567823,31781790,67461219,,0,0,0,0,0,0,0,0,1764267146351976
binary-trees,cs,release,-20,,process,47,17003697,255.502,65.069,,18.948,,81425338991,1023141485,189244673,29658206,69967766,,0,0,0,0,0,0,0,0,1764267163366708
binary-trees,cs,release,-20,,process,48,16826730,252.258,63.82,,18.593,,80577935196,1007852616,193736060,24592211,66050767,,0,0,0,0,0,0,0,0,1764267180204404
