scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
division-loop,cs,release,-20,4,process,7,395077,14.041,9.668,,0.225,,1261042017,1685491,4964350,34330,777235,,0,0,0,0,0,0,0,0,1763549062201189
division-loop,cs,release,-20,4,process,8,394979,14.047,9.67,,0.225,,1260734510,1680495,4967774,33153,776828,,0,0,0,0,0,0,0,0,1763549062597668
division-loop,cs,release,-20,4,process,9,395239,14.066,9.694,,0.225,,1261561153,1686163,4976587,34446,781741,,0,0,0,0,0,0,0,0,1763549062994412
division-loop,cs,release,-20,4,process,10,395070,14.047,9.676,,0.225,,1261016354,1676544,4966691,34128,779116,,0,0,0,0,0,0,0,0,1763549063390996
polynomial-evaluation,rust,release,-20,4,process,1,2465422,84.266,56.955,,1.375,,7871219332,12419,34323,865,1004463,,0,0,0,0,0,0,0,0,1763549066141681
polynomial-evaluation,rust,release,-20,4,process,2,2465401,84.159,56.887,,1.373,,7871164087,11227,30165,218,1003101,,0,0,0,0,0,0,0,0,1763549068608571
polynomial-evaluation,rust,release,-20,4,process,3,2464964,84.255,56.974,,1.374,,7869766378,13139,35269,431,1003320,,0,0,0,0,0,0,0,0,1763549071074968
polynomial-evaluation,rust,release,-20,4,process,4,2465491,84.249,56.941,,1.372,,7871450021,11146,29979,126,1002511,,0,0,0,0,0,0,0,0,1763549073541932
polynomial-evaluation,rust,release,-20,4,process,5,2464866,84.296,57.008,,1.373,,7869456294,11257,31046,382,1002472,,0,0,0,0,0,0,0,0,1763549076008223
polynomial-evaluation,rust,release,-20,4,process,6,2464751,84.17,56.881,,1.371,,7869092662,9862,25658,125,1001934,,0,0,0,0,0,0,0,0,1763549078474434
polynomial-evaluation,rust,release,-20,4,process,7,2464773,84.231,56.94,,1.373,,7869155256,9745,25084,408,1001755,,0,0,0,0,0,0,0,0,1763549080940610
polynomial-evaluation,rust,release,-20,4,process,8,2465196,84.179,56.9,,1.372,,7870508163,10365,25927,198,1001905,,0,0,0,0,0,0,0,0,1763549083407262
polynomial-evaluation,rust,release,-20,4,process,9,2464758,84.268,56.978,,1.373,,7869110109,9459,24453,306,1001692,,0,0,0,0,0,0,0,0,1763549085873432
polynomial-evaluation,rust,release,-20,4,process,10,2464756,84.213,56.925,,1.372,,7869099755,10292,26296,227,1002003,,0,0,0,0,0,0,0,0,1763549088339648
polynomial-evaluation,java,server,-20,4,process,1,2554271,89.919,61.654,,1.45,,8154882269,3740685,7303520,150762,2697522,,0,0,0,0,0,0,0,0,1763549091347972
polynomial-evaluation,java,server,-20,4,process,2,2552152,89.748,61.503,,1.433,,8148113573,3651708,6994432,141937,2675881,,0,0,0,0,0,0,0,0,1763549093901723
polynomial-evaluation,java,server,-20,4,process,3,2559567,90.07,61.758,,1.442,,8171790526,4117210,7707280,149899,2877748,,0,0,0,0,0,0,0,0,1763549096462881
polynomial-evaluation,java,server,-20,4,process,4,2560651,90.075,61.721,,1.439,,8175250255,4133399,7703608,140700,2893190,,0,0,0,0,0,0,0,0,1763549099025133
polynomial-evaluation,java,server,-20,4,process,5,2555781,89.979,61.677,,1.441,,8159700753,3921580,7387061,150487,2814548,,0,0,0,0,0,0,0,0,1763549101582503
polynomial-evaluation,java,server,-20,4,process,6,2553953,89.806,61.532,,1.434,,8153868626,3748112,7337984,140073,2716977,,0,0,0,0,0,0,0,0,1763549104138054
polynomial-evaluation,java,server,-20,4,process,7,2554057,89.902,61.632,,1.438,,8154194847,3785301,7130549,147379,2671789,,0,0,0,0,0,0,0,0,1763549106693692
polynomial-evaluation,java,server,-20,4,process,8,2555007,89.875,61.592,,1.435,,8157234221,3758944,7543553,139936,2737589,,0,0,0,0,0,0,0,0,1763549109250299
polynomial-evaluation,java,server,-20,4,process,9,2554533,89.936,61.638,,1.439,,8155718289,3763946,7359875,147594,2698047,,0,0,0,0,0,0,0,0,1763549111806416
polynomial-evaluation,java,server,-20,4,process,10,2556779,89.985,61.672,,1.439,,8162887981,3839606,7533400,146528,2809025,,0,0,0,0,0,0,0,0,1763549114364797
matrix-multiplication,rust,release,-20,4,process,1,9708886,359.456,251.971,,5.412,,30998045799,1019763079,94329,2456,40211120,,0,0,0,0,0,0,0,0,1763549124376224
matrix-multiplication,rust,release,-20,4,process,2,9712736,358.864,251.327,,5.407,,31010348546,1020551669,85742,1136,40209151,,0,0,0,0,0,0,0,0,1763549134090455
matrix-multiplication,rust,release,-20,4,process,3,9707952,358.545,251.073,,5.405,,30995057729,1019957257,76248,1307,40207756,,0,0,0,0,0,0,0,0,1763549143799893
matrix-multiplication,rust,release,-20,4,process,4,9722073,360.323,252.692,,5.418,,31040153667,1019046251,73364,2214,40207189,,0,0,0,0,0,0,0,0,1763549153523456
matrix-multiplication,rust,release,-20,4,process,5,9717119,358.039,250.506,,5.41,,31024324981,1020099221,84470,1398,40208158,,0,0,0,0,0,0,0,0,1763549163242072
matrix-multiplication,rust,release,-20,4,process,6,9708350,358.127,250.665,,5.406,,30996328817,1020162990,83758,1636,40208053,,0,0,0,0,0,0,0,0,1763549172951910
matrix-multiplication,rust,release,-20,4,process,7,9708682,357.038,249.541,,5.411,,30997391487,1019330803,78711,2637,40209088,,0,0,0,0,0,0,0,0,1763549182662090
matrix-multiplication,rust,release,-20,4,process,8,9728411,359.26,251.576,,5.417,,31060360720,1019569825,85494,1855,40208268,,0,0,0,0,0,0,0,0,1763549192391992
matrix-multiplication,rust,release,-20,4,process,9,9711121,357.862,250.356,,5.407,,31005172879,1020338455,86385,1449,40208486,,0,0,0,0,0,0,0,0,1763549202104595
matrix-multiplication,rust,release,-20,4,process,10,9723514,358.292,250.667,,5.419,,31044739155,1019696123,70245,2865,40207001,,0,0,0,0,0,0,0,0,1763549211829606
matrix-multiplication,java,server,-20,4,process,1,9967182,360.311,249.984,,5.565,,31822690103,1018839951,7896821,153220,2336334,,0,0,0,0,0,0,0,0,1763549222258199
matrix-multiplication,java,server,-20,4,process,2,9977872,360.714,250.253,,5.572,,31856822280,1018855593,7962333,149126,2309756,,0,0,0,0,0,0,0,0,1763549232237673
matrix-multiplication,java,server,-20,4,process,3,9956922,359.956,249.728,,5.563,,31789935235,1018625818,7723662,149410,2198047,,0,0,0,0,0,0,0,0,1763549242196200
matrix-multiplication,java,server,-20,4,process,4,9956507,359.928,249.726,,5.558,,31788608241,1018789874,7928370,149559,2231418,,0,0,0,0,0,0,0,0,1763549252154301
matrix-multiplication,java,server,-20,4,process,5,9993505,361.296,250.657,,5.58,,31906718731,1018616285,7942311,149549,2331131,,0,0,0,0,0,0,0,0,1763549262149398
matrix-multiplication,java,server,-20,4,process,6,9979481,360.764,250.308,,5.576,,31861953246,1018475224,7691909,151276,2193407,,0,0,0,0,0,0,0,0,1763549272130484
matrix-multiplication,java,server,-20,4,process,7,9980580,360.794,250.333,,5.572,,31865459345,1018478626,7615791,148281,2177924,,0,0,0,0,0,0,0,0,1763549282112662
matrix-multiplication,java,server,-20,4,process,8,9981076,360.836,250.341,,5.572,,31867036198,1018488517,7854660,148658,2226236,,0,0,0,0,0,0,0,0,1763549292095338
matrix-multiplication,java,server,-20,4,process,9,9984573,360.999,250.447,,5.581,,31878185810,1018643601,7888852,150067,2228098,,0,0,0,0,0,0,0,0,1763549302081505
matrix-multiplication,java,server,-20,4,process,10,9963480,360.174,249.889,,5.562,,31810851444,1018922283,7874730,149381,2322150,,0,0,0,0,0,0,0,0,1763549312046595
division-loop,java,server,-20,4,process,1,1949078,66.686,45.109,,1.098,,6222609693,3517539,7112582,139630,1609325,,0,0,0,0,0,0,0,0,1763549314448835
division-loop,java,server,-20,4,process,2,1952176,66.898,45.256,,1.104,,6232509930,3758497,7273478,145783,1707860,,0,0,0,0,0,0,0,0,1763549316402601
division-loop,java,server,-20,4,process,3,1950775,66.767,45.163,,1.099,,6228034736,3755020,7224175,139969,1725359,,0,0,0,0,0,0,0,0,1763549318354960
division-loop,java,server,-20,4,process,4,1951833,66.826,45.212,,1.102,,6231416318,3678800,7133497,144547,1676451,,0,0,0,0,0,0,0,0,1763549320308377
division-loop,java,server,-20,4,process,5,1948036,66.688,45.121,,1.099,,6219274564,3592762,7144707,142211,1601236,,0,0,0,0,0,0,0,0,1763549322257997
division-loop,java,server,-20,4,process,6,1952184,66.799,45.195,,1.099,,6232533043,3680556,7181261,139420,1694463,,0,0,0,0,0,0,0,0,1763549324211759
division-loop,java,server,-20,4,process,7,1950689,66.816,45.208,,1.102,,6227757575,3686645,7143383,145606,1610579,,0,0,0,0,0,0,0,0,1763549326164034
division-loop,java,server,-20,4,process,8,1949322,66.721,45.116,,1.098,,6223393862,3500547,7086201,137452,1595299,,0,0,0,0,0,0,0,0,1763549328114934
division-loop,java,server,-20,4,process,9,1965717,67.344,45.573,,1.114,,6275743386,4125852,7494717,146617,1857664,,0,0,0,0,0,0,0,0,1763549330082234
division-loop,java,server,-20,4,process,10,1950368,66.761,45.184,,1.1,,6226734414,3633888,7034672,144469,1598949,,0,0,0,0,0,0,0,0,1763549332034195
division-loop,rust,release,-20,4,process,1,341057,12.106,8.295,,0.191,,1088567313,5926,13472,82,1994,,0,0,0,0,0,0,0,0,1763549332636364
division-loop,rust,release,-20,4,process,2,341233,12.068,8.3,,0.19,,1089144859,8405,25411,334,2823,,0,0,0,0,0,0,0,0,1763549332979018
division-loop,rust,release,-20,4,process,3,341136,12.118,8.345,,0.19,,1088833098,7423,20855,43,1810,,0,0,0,0,0,0,0,0,1763549333321554
division-loop,rust,release,-20,4,process,4,341097,12.092,8.315,,0.191,,1088706788,6687,15062,20,1128,,0,0,0,0,0,0,0,0,1763549333664031
division-loop,rust,release,-20,4,process,5,341200,12.04,8.269,,0.19,,1089039862,8053,23910,22,1940,,0,0,0,0,0,0,0,0,1763549334006623
division-loop,rust,release,-20,4,process,6,341130,12.063,8.288,,0.19,,1088818478,7374,19081,7,1354,,0,0,0,0,0,0,0,0,1763549334349151
division-loop,rust,release,-20,4,process,7,341086,12.163,8.389,,0.19,,1088675639,6489,14061,3,942,,0,0,0,0,0,0,0,0,1763549334691621
division-loop,rust,release,-20,4,process,8,341217,12.181,8.374,,0.192,,1089088375,8298,22358,233,1813,,0,0,0,0,0,0,0,0,1763549335034218
division-loop,rust,release,-20,4,process,9,341228,12.074,8.305,,0.19,,1089129727,7955,21656,65,1747,,0,0,0,0,0,0,0,0,1763549335376873
division-loop,rust,release,-20,4,process,10,341081,12.095,8.323,,0.19,,1088661411,6794,14207,18,916,,0,0,0,0,0,0,0,0,1763549335719353
polynomial-evaluation,c,optimized,-20,4,process,1,1193268,40.743,27.543,,0.666,,3809494513,8309,24271,476,1001926,,0,0,0,0,0,0,0,0,1763549336972362
polynomial-evaluation,c,optimized,-20,4,process,2,1192999,40.708,27.502,,0.664,,3808645997,8045,23834,183,1001391,,0,0,0,0,0,0,0,0,1763549338166818
polynomial-evaluation,c,optimized,-20,4,process,3,1192965,40.71,27.503,,0.664,,3808540981,6875,19859,21,1000940,,0,0,0,0,0,0,0,0,1763549339361194
polynomial-evaluation,c,optimized,-20,4,process,4,1193294,40.782,27.543,,0.666,,3809586453,7708,23089,171,1001199,,0,0,0,0,0,0,0,0,1763549340555880
polynomial-evaluation,c,optimized,-20,4,process,5,1192615,40.743,27.526,,0.665,,3807418198,7076,20035,158,1000815,,0,0,0,0,0,0,0,0,1763549341749976
polynomial-evaluation,c,optimized,-20,4,process,6,1193197,40.713,27.507,,0.664,,3809281955,7219,20304,65,1000823,,0,0,0,0,0,0,0,0,1763549342944629
polynomial-evaluation,c,optimized,-20,4,process,7,1192999,40.711,27.506,,0.664,,3808649436,8021,23229,7,1001154,,0,0,0,0,0,0,0,0,1763549344139019
polynomial-evaluation,c,optimized,-20,4,process,8,1193248,40.779,27.542,,0.665,,3809442172,8705,25357,196,1001412,,0,0,0,0,0,0,0,0,1763549345333658
polynomial-evaluation,c,optimized,-20,4,process,9,1193031,40.751,27.544,,0.665,,3808747495,8503,25534,177,1001336,,0,0,0,0,0,0,0,0,1763549346528118
polynomial-evaluation,c,optimized,-20,4,process,10,1193010,40.71,27.504,,0.664,,3808682394,6910,20403,53,1000754,,0,0,0,0,0,0,0,0,1763549347722560
matrix-multiplication,c,optimized,-20,4,process,1,8889070,316.707,218.298,,4.951,,28380486747,1043925519,78425,1528,40303220,,0,0,0,0,0,0,0,0,1763549356696045
matrix-multiplication,c,optimized,-20,4,process,2,8881432,316.353,218.039,,4.949,,28356103794,1039480293,91737,1763,40296119,,0,0,0,0,0,0,0,0,1763549365578963
matrix-multiplication,c,optimized,-20,4,process,3,8873619,316.465,218.247,,4.94,,28331161677,1040020146,80621,1031,40301839,,0,0,0,0,0,0,0,0,1763549374454077
matrix-multiplication,c,optimized,-20,4,process,4,8889241,317.248,218.877,,4.949,,28381040622,1042107812,84250,1329,40301221,,0,0,0,0,0,0,0,0,1763549383344807
matrix-multiplication,c,optimized,-20,4,process,5,8870769,315.547,217.364,,4.944,,28322057301,1039599239,77552,2264,40298664,,0,0,0,0,0,0,0,0,1763549392217069
matrix-multiplication,c,optimized,-20,4,process,6,8883030,315.597,217.285,,4.947,,28361201717,1041084258,88971,1799,40297789,,0,0,0,0,0,0,0,0,1763549401101592
matrix-multiplication,c,optimized,-20,4,process,7,8879219,315.381,217.088,,4.943,,28349035016,1039892627,78321,1364,40295170,,0,0,0,0,0,0,0,0,1763549409982313
matrix-multiplication,c,optimized,-20,4,process,8,8877517,315.632,217.356,,4.942,,28343597217,1043905252,77695,1438,40300845,,0,0,0,0,0,0,0,0,1763549418861313
matrix-multiplication,c,optimized,-20,4,process,9,8872284,315.063,216.839,,4.945,,28326887577,1038386065,79251,2157,40296913,,0,0,0,0,0,0,0,0,1763549427735082
matrix-multiplication,c,optimized,-20,4,process,10,8870537,314.821,216.63,,4.939,,28321308271,1040307583,80981,1250,40300381,,0,0,0,0,0,0,0,0,1763549436607114
division-loop,c,optimized,-20,4,process,1,340846,12.011,8.266,,0.189,,1087901810,5339,14125,108,1354,,0,0,0,0,0,0,0,0,1763549436997061
division-loop,c,optimized,-20,4,process,2,340981,12.073,8.294,,0.19,,1088341254,6899,21813,378,1680,,0,0,0,0,0,0,0,0,1763549437339456
division-loop,c,optimized,-20,4,process,3,340921,12.05,8.271,,0.19,,1088149528,6108,16703,109,1018,,0,0,0,0,0,0,0,0,1763549437681758
division-loop,c,optimized,-20,4,process,4,341031,12.079,8.306,,0.19,,1088503519,7725,24325,128,1827,,0,0,0,0,0,0,0,0,1763549438024175
division-loop,c,optimized,-20,4,process,5,340966,12.053,8.275,,0.19,,1088291972,7143,21110,112,1363,,0,0,0,0,0,0,0,0,1763549438366522
division-loop,c,optimized,-20,4,process,6,340909,12.16,8.381,,0.19,,1088113193,5717,16206,2,833,,0,0,0,0,0,0,0,0,1763549438708813
division-loop,c,optimized,-20,4,process,7,341018,12.159,8.383,,0.19,,1088462585,7981,24797,92,1708,,0,0,0,0,0,0,0,0,1763549439051212
division-loop,c,optimized,-20,4,process,8,340913,12.167,8.389,,0.19,,1088128912,5784,16341,21,844,,0,0,0,0,0,0,0,0,1763549439393507
division-loop,c,optimized,-20,4,process,9,340913,12.115,8.332,,0.19,,1088126757,6013,16127,114,815,,0,0,0,0,0,0,0,0,1763549439735809
division-loop,c,optimized,-20,4,process,10,341033,12.112,8.334,,0.191,,1088506064,7848,24543,324,1633,,0,0,0,0,0,0,0,0,1763549440078235
division-loop,cpp,optimized,-20,4,process,1,341571,12.131,8.33,,0.191,,1090214097,9528,14425,317,1924,,0,0,0,0,0,0,0,0,1763549440764173
division-loop,cpp,optimized,-20,4,process,2,341740,12.126,8.329,,0.192,,1090760117,12295,28002,712,2863,,0,0,0,0,0,0,0,0,1763549441107352
division-loop,cpp,optimized,-20,4,process,3,341511,12.097,8.294,,0.191,,1090034325,9608,14893,150,1514,,0,0,0,0,0,0,0,0,1763549441450296
division-loop,cpp,optimized,-20,4,process,4,341628,12.12,8.322,,0.19,,1090406070,9925,17585,149,1714,,0,0,0,0,0,0,0,0,1763549441793319
division-loop,cpp,optimized,-20,4,process,5,341587,12.129,8.33,,0.191,,1090275604,10631,21741,223,1919,,0,0,0,0,0,0,0,0,1763549442136297
division-loop,cpp,optimized,-20,4,process,6,341514,12.067,8.263,,0.19,,1090047810,9475,14638,13,1275,,0,0,0,0,0,0,0,0,1763549442479204
division-loop,cpp,optimized,-20,4,process,7,341510,12.05,8.249,,0.19,,1090029774,9407,14970,96,1267,,0,0,0,0,0,0,0,0,1763549442822100
division-loop,cpp,optimized,-20,4,process,8,341557,12.07,8.271,,0.19,,1090181530,10448,20418,88,1743,,0,0,0,0,0,0,0,0,1763549443165041
division-loop,cpp,optimized,-20,4,process,9,341511,12.085,8.284,,0.19,,1090035434,9400,14835,55,1216,,0,0,0,0,0,0,0,0,1763549443507937
division-loop,cpp,optimized,-20,4,process,10,341521,12.104,8.303,,0.19,,1090068291,9813,15403,122,1389,,0,0,0,0,0,0,0,0,1763549443850847
matrix-multiplication,cpp,optimized,-20,4,process,1,8806443,315.01,217.526,,4.911,,28116671392,1034552798,81952,2763,40208594,,0,0,0,0,0,0,0,0,1763549453115829
matrix-multiplication,cpp,optimized,-20,4,process,2,8821048,316.112,218.49,,4.912,,28163295376,1038703348,86416,1638,40208201,,0,0,0,0,0,0,0,0,1763549461938367
matrix-multiplication,cpp,optimized,-20,4,process,3,8815409,314.49,216.905,,4.908,,28145288962,1037572470,86006,1654,40207997,,0,0,0,0,0,0,0,0,1763549470755266
matrix-multiplication,cpp,optimized,-20,4,process,4,8804117,314.625,217.151,,4.906,,28109231079,1035873455,95544,2799,40208622,,0,0,0,0,0,0,0,0,1763549479560867
matrix-multiplication,cpp,optimized,-20,4,process,5,8815924,315.479,217.908,,4.912,,28146929110,1038407205,93300,3485,40208828,,0,0,0,0,0,0,0,0,1763549488378327
matrix-multiplication,cpp,optimized,-20,4,process,6,8817948,315.194,217.598,,4.911,,28153391436,1035833569,102854,2251,40209445,,0,0,0,0,0,0,0,0,1763549497197769
matrix-multiplication,cpp,optimized,-20,4,process,7,8819716,315.58,217.961,,4.91,,28159039174,1035541471,86303,1612,40406688,,0,0,0,0,0,0,0,0,1763549506018979
matrix-multiplication,cpp,optimized,-20,4,process,8,8800854,315.137,217.727,,4.904,,28098806819,1035455118,81467,3114,40223553,,0,0,0,0,0,0,0,0,1763549514821325
matrix-multiplication,cpp,optimized,-20,4,process,9,8816267,315.62,218.062,,4.909,,28148023000,1036466641,85636,1831,40207766,,0,0,0,0,0,0,0,0,1763549523639081
matrix-multiplication,cpp,optimized,-20,4,process,10,8815709,315.589,218.011,,4.909,,28146236619,1035700643,88897,2119,40208370,,0,0,0,0,0,0,0,0,1763549532456276
polynomial-evaluation,cs,release,-20,4,process,1,2520394,95.653,67.73,,1.453,,8046685432,1977613,5860372,49151,2028541,,0,0,0,0,0,0,0,0,1763549536786506
polynomial-evaluation,cs,release,-20,4,process,2,2519951,86.238,58.341,,1.407,,8045282263,1973767,5834907,36293,2019861,,0,0,0,0,0,0,0,0,1763549539308011
polynomial-evaluation,cs,release,-20,4,process,3,2520411,86.297,58.413,,1.411,,8046746627,1984307,5865482,45165,2021010,,0,0,0,0,0,0,0,0,1763549541829954
polynomial-evaluation,cs,release,-20,4,process,4,2520131,86.223,58.333,,1.408,,8045857343,1976646,5853113,37324,2021730,,0,0,0,0,0,0,0,0,1763549544351598
polynomial-evaluation,cs,release,-20,4,process,5,2520218,86.292,58.404,,1.41,,8046134849,1972883,5841574,42433,2020074,,0,0,0,0,0,0,0,0,1763549546873336
polynomial-evaluation,cs,release,-20,4,process,6,2519997,86.232,58.341,,1.408,,8045431589,1980035,5850269,37341,2020173,,0,0,0,0,0,0,0,0,1763549549394843
polynomial-evaluation,cs,release,-20,4,process,7,2520082,86.326,58.397,,1.411,,8045699417,1979871,5849464,42328,2019717,,0,0,0,0,0,0,0,0,1763549551916446
polynomial-evaluation,cs,release,-20,4,process,8,2520181,86.265,58.34,,1.409,,8046012422,1976676,5851173,36954,2020849,,0,0,0,0,0,0,0,0,1763549554438131
polynomial-evaluation,cs,release,-20,4,process,9,2520075,86.289,58.397,,1.41,,8045673922,1977164,5839609,42331,2016862,,0,0,0,0,0,0,0,0,1763549556959722
polynomial-evaluation,cs,release,-20,4,process,10,2519948,86.231,58.336,,1.407,,8045276637,1977947,5856458,36452,2020448,,0,0,0,0,0,0,0,0,1763549559481188
