scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
k-nucleotide,java,server,-20,,process,22,1091872,49.319,37.189,,1.108,,20908012611,251287848,63660997,1758555,108504244,,0,0,0,0,0,0,0,0,1764243498862961
k-nucleotide,java,server,-20,,process,23,1103373,49.753,37.482,,1.075,,21128313800,252852782,64666823,1737579,107396568,,0,0,0,0,0,0,0,0,1764243499969146
k-nucleotide,java,server,-20,,process,24,1116868,50.2,37.796,,1.13,,21386867130,254312381,65316824,1813318,107764880,,0,0,0,0,0,0,0,0,1764243501088861
k-nucleotide,java,server,-20,,process,25,1115731,50.187,37.754,,1.114,,21364607272,253128859,63577192,1734682,107409114,,0,0,0,0,0,0,0,0,1764243502207422
k-nucleotide,java,server,-20,,process,26,1094597,49.488,37.321,,1.107,,20960176605,252230407,63368111,1720523,109092918,,0,0,0,0,0,0,0,0,1764243503304850
k-nucleotide,java,server,-20,,process,27,1086837,48.808,36.734,,1.091,,20811631088,252005830,63811297,1718055,107230991,,0,0,0,0,0,0,0,0,1764243504394563
k-nucleotide,java,server,-20,,process,28,1085543,48.758,36.649,,1.092,,20786725350,251679432,63861834,1737315,107844778,,0,0,0,0,0,0,0,0,1764243505482933
k-nucleotide,java,server,-20,,process,29,1073702,48.346,36.405,,1.106,,20559898619,253294895,65196680,1776508,107728930,,0,0,0,0,0,0,0,0,1764243506559480
k-nucleotide,java,server,-20,,process,30,1090830,49.357,37.204,,1.095,,20887979773,252632532,63044559,1743159,108915213,,0,0,0,0,0,0,0,0,1764243507653144
k-nucleotide,java,server,-20,,process,31,1111696,49.987,37.631,,1.119,,21287830325,252991270,64258437,1765135,107143621,,0,0,0,0,0,0,0,0,1764243508767664
k-nucleotide,java,server,-20,,process,32,1109885,49.914,37.545,,1.121,,21253027759,252137938,63699958,1775629,107755437,,0,0,0,0,0,0,0,0,1764243509880343
k-nucleotide,java,server,-20,,process,33,1042001,46.954,35.345,,1.056,,19952628100,255417056,66496512,1774230,110288729,,0,0,0,0,0,0,0,0,1764243510925150
k-nucleotide,java,server,-20,,process,34,1071800,48.354,36.404,,1.108,,20523519031,252312851,65013352,1754848,107358915,,0,0,0,0,0,0,0,0,1764243511999765
k-nucleotide,java,server,-20,,process,35,1105656,49.785,37.494,,1.12,,21172026442,253049080,63110087,1785460,109104100,,0,0,0,0,0,0,0,0,1764243513108261
k-nucleotide,java,server,-20,,process,36,1093450,49.361,37.194,,1.132,,20938178906,251665867,64291198,1800665,109035962,,0,0,0,0,0,0,0,0,1764243514204524
k-nucleotide,java,server,-20,,process,37,1084953,48.597,36.514,,1.083,,20775297423,251604708,64040177,1716794,107593031,,0,0,0,0,0,0,0,0,1764243515292295
k-nucleotide,java,server,-20,,process,38,4289662,170.485,122.931,,2.959,,82164284753,364962539,74653747,1789617,141503494,,0,0,0,0,0,0,0,0,1764243519584776
k-nucleotide,java,server,-20,,process,39,1103757,49.718,37.452,,1.12,,21135637484,258416485,64119194,1739326,108347578,,0,0,0,0,0,0,0,0,1764243520691358
k-nucleotide,java,server,-20,,process,40,1105456,50.125,37.793,,1.114,,21168177065,258202126,64284005,1777219,108117273,,0,0,0,0,0,0,0,0,1764243521799632
k-nucleotide,java,server,-20,,process,41,4371466,175.559,127.134,,2.989,,83731318706,401030251,78328735,1805668,142467777,,0,0,0,0,0,0,0,0,1764243526173932
k-nucleotide,java,server,-20,,process,42,1104914,49.931,37.619,,1.121,,21157845615,256265326,65485639,1768647,107240949,,0,0,0,0,0,0,0,0,1764243527281687
k-nucleotide,java,server,-20,,process,43,1063172,47.959,36.118,,1.098,,20358222139,256733193,62843131,1709688,107142155,,0,0,0,0,0,0,0,0,1764243528347692
k-nucleotide,java,server,-20,,process,44,1018490,45.504,34.185,,0.989,,19502234363,260324731,63752299,1620395,109294300,,0,0,0,0,0,0,0,0,1764243529369009
k-nucleotide,java,server,-20,,process,45,1072526,48.362,36.392,,1.097,,20537402316,256203780,65588389,1766672,108008005,,0,0,0,0,0,0,0,0,1764243530444360
k-nucleotide,java,server,-20,,process,46,1051790,47.529,35.84,,1.093,,20140121583,254762996,64346324,1751577,107408510,,0,0,0,0,0,0,0,0,1764243531498998
k-nucleotide,java,server,-20,,process,47,1064655,47.969,36.09,,1.103,,20386510233,256283764,63141443,1725704,107169235,,0,0,0,0,0,0,0,0,1764243532566486
k-nucleotide,java,server,-20,,process,48,4385308,174.575,125.987,,2.994,,83999696432,374574106,75386990,1777556,143212671,,0,0,0,0,0,0,0,0,1764243536954624
k-nucleotide,java,server,-20,,process,49,4374583,176.363,127.875,,3.0,,83798104555,408597172,77577207,1805117,144942905,,0,0,0,0,0,0,0,0,1764243541332031
k-nucleotide,java,server,-20,,process,50,1107623,49.946,37.594,,1.137,,21211485644,256108938,63796325,1789322,109113754,,0,0,0,0,0,0,0,0,1764243542442483
k-nucleotide,java,server,-20,,process,51,1087829,48.867,36.784,,1.092,,20832187434,260018428,64956363,1762505,107279140,,0,0,0,0,0,0,0,0,1764243543533187
k-nucleotide,java,server,-20,,process,52,1071869,48.184,36.236,,1.102,,20526543809,258105743,63780287,1725087,107521474,,0,0,0,0,0,0,0,0,1764243544607895
k-nucleotide,java,server,-20,,process,53,1074375,48.354,36.359,,1.085,,20574530908,258158524,66275277,1802730,107979774,,0,0,0,0,0,0,0,0,1764243545685097
k-nucleotide,java,server,-20,,process,54,4365489,175.176,126.824,,2.986,,83623729721,401803503,77673297,1813289,140744116,,0,0,0,0,0,0,0,0,1764243550053456
k-nucleotide,java,server,-20,,process,55,1121080,50.386,37.904,,1.127,,21469266650,259697021,67244053,1800805,107413737,,0,0,0,0,0,0,0,0,1764243551177359
k-nucleotide,java,server,-20,,process,56,1094233,49.383,37.166,,1.111,,20954907461,254265259,63469503,1707187,107622884,,0,0,0,0,0,0,0,0,1764243552274417
k-nucleotide,java,server,-20,,process,57,4275015,172.489,125.118,,2.949,,81890177908,396478911,78600633,1816238,140962903,,0,0,0,0,0,0,0,0,1764243556552260
k-nucleotide,java,server,-20,,process,58,1110641,50.049,37.702,,1.121,,21268897193,255806967,63405825,1746342,107982568,,0,0,0,0,0,0,0,0,1764243557665743
k-nucleotide,java,server,-20,,process,59,1026479,45.887,34.428,,1.055,,19656845298,261844612,65457047,1714298,110133669,,0,0,0,0,0,0,0,0,1764243558695037
k-nucleotide,java,server,-20,,process,60,1116570,50.137,37.726,,1.123,,21382807690,256680950,64487605,1734714,108100377,,0,0,0,0,0,0,0,0,1764243559814429
binary-trees,cpp,optimized,-20,,process,1,3031301,112.052,78.381,,2.104,,58062869946,197139115,3944930,2753587,4918296,,0,0,0,0,0,0,0,0,1764243624809565
binary-trees,cpp,optimized,-20,,process,2,3030316,112.387,78.761,,2.117,,58044079889,197778546,5561289,2793623,5191154,,0,0,0,0,0,0,0,0,1764243627842707
binary-trees,cpp,optimized,-20,,process,3,3027764,111.711,78.09,,2.132,,57995212212,197444436,4638052,2924007,5052328,,0,0,0,0,0,0,0,0,1764243630873294
binary-trees,cpp,optimized,-20,,process,4,3034647,111.857,78.157,,2.136,,58126884988,197453434,4749523,2855246,5074255,,0,0,0,0,0,0,0,0,1764243633910755
binary-trees,cpp,optimized,-20,,process,5,3032587,112.255,78.612,,2.142,,58087591062,197803770,5873334,2918423,5339790,,0,0,0,0,0,0,0,0,1764243636946174
binary-trees,cpp,optimized,-20,,process,6,3036614,112.426,78.708,,2.108,,58164599375,197048195,3978432,2740774,5040289,,0,0,0,0,0,0,0,0,1764243639985607
binary-trees,cpp,optimized,-20,,process,7,3034292,112.411,78.736,,2.147,,58119997708,197753898,5621652,2919960,5308197,,0,0,0,0,0,0,0,0,1764243643022715
binary-trees,cpp,optimized,-20,,process,8,3023062,111.531,77.979,,2.097,,57904980157,197508359,4672341,2643167,5130100,,0,0,0,0,0,0,0,0,1764243646048592
binary-trees,cpp,optimized,-20,,process,9,3029268,112.245,78.59,,2.115,,58023702824,197414652,4819012,2844164,5179765,,0,0,0,0,0,0,0,0,1764243649080666
binary-trees,cpp,optimized,-20,,process,10,3025172,111.622,78.042,,2.163,,57945304559,197675909,5539956,3047551,5161311,,0,0,0,0,0,0,0,0,1764243652108667
binary-trees,cpp,optimized,-20,,process,11,3033525,112.254,78.561,,2.124,,58105303942,197335145,4712341,2826379,5132689,,0,0,0,0,0,0,0,0,1764243655145015
binary-trees,cpp,optimized,-20,,process,12,3037026,112.546,78.796,,2.124,,58172301784,197334963,4732948,2795868,5192662,,0,0,0,0,0,0,0,0,1764243658184830
binary-trees,cpp,optimized,-20,,process,13,3025954,111.718,78.125,,2.141,,57960164341,197785407,5557697,2956561,5164035,,0,0,0,0,0,0,0,0,1764243661213603
binary-trees,cpp,optimized,-20,,process,14,3042139,112.504,78.701,,2.138,,58269992093,197176757,3906966,2768646,4951457,,0,0,0,0,0,0,0,0,1764243664258482
binary-trees,cpp,optimized,-20,,process,15,3033531,112.466,78.81,,2.136,,58105225442,197660281,5569008,2954554,5290021,,0,0,0,0,0,0,0,0,1764243667294827
binary-trees,cpp,optimized,-20,,process,16,3035720,112.047,78.332,,2.141,,58147186135,197605423,4812006,2908457,5107362,,0,0,0,0,0,0,0,0,1764243670333358
binary-trees,cpp,optimized,-20,,process,17,3039505,112.651,78.884,,2.141,,58219562120,197299301,4754164,2831289,5090633,,0,0,0,0,0,0,0,0,1764243673375656
binary-trees,cpp,optimized,-20,,process,18,3037500,112.257,78.553,,2.154,,58181048892,197982474,6369943,2954974,5256505,,0,0,0,0,0,0,0,0,1764243676415962
binary-trees,cpp,optimized,-20,,process,19,3037148,112.432,78.72,,2.133,,58174400426,197664295,7112549,2855271,5227990,,0,0,0,0,0,0,0,0,1764243679455908
binary-trees,cpp,optimized,-20,,process,20,3034990,112.373,78.681,,2.125,,58132975227,197756420,5635128,2792659,5288235,,0,0,0,0,0,0,0,0,1764243682493750
binary-trees,cpp,optimized,-20,,process,21,3041675,112.316,78.549,,2.223,,58261042652,198669672,9752687,3234273,5469363,,0,0,0,0,0,0,0,0,1764243685538242
binary-trees,cpp,optimized,-20,,process,22,3048236,112.656,78.828,,2.133,,58386699521,197486092,4811892,2822582,5087238,,0,0,0,0,0,0,0,0,1764243688589279
binary-trees,cpp,optimized,-20,,process,23,3041239,112.425,78.668,,2.159,,58252661169,197966236,6198255,2961373,5174708,,0,0,0,0,0,0,0,0,1764243691633321
binary-trees,cpp,optimized,-20,,process,24,3033950,111.7,78.023,,2.109,,58112824488,197291212,3991200,2600423,5014313,,0,0,0,0,0,0,0,0,1764243694670071
binary-trees,cpp,optimized,-20,,process,25,3041521,112.461,78.722,,2.126,,58257978782,197670640,5838925,2801862,5161329,,0,0,0,0,0,0,0,0,1764243697714502
binary-trees,cpp,optimized,-20,,process,26,3035950,112.247,78.542,,2.154,,58151154665,197263885,4666582,2882523,5091142,,0,0,0,0,0,0,0,0,1764243700753258
binary-trees,cpp,optimized,-20,,process,27,3041785,112.41,78.639,,2.131,,58263030081,197257137,4665603,2804451,5068220,,0,0,0,0,0,0,0,0,1764243703797843
binary-trees,cpp,optimized,-20,,process,28,3055058,112.343,78.425,,2.191,,58517241890,197929461,5752385,3013349,5300459,,0,0,0,0,0,0,0,0,1764243706855699
binary-trees,cpp,optimized,-20,,process,29,3048910,112.365,78.523,,2.111,,58399378263,196976511,3940693,2676646,4930743,,0,0,0,0,0,0,0,0,1764243709907407
binary-trees,cpp,optimized,-20,,process,30,3042106,112.363,78.598,,2.125,,58269002065,197804041,5715532,2785687,5238010,,0,0,0,0,0,0,0,0,1764243712952312
binary-trees,cpp,optimized,-20,,process,31,3033946,111.987,78.304,,2.147,,58112552470,197281535,4849969,2920798,5089229,,0,0,0,0,0,0,0,0,1764243715989060
binary-trees,cpp,optimized,-20,,process,32,3032041,111.953,78.297,,2.121,,58076188740,197226388,4864465,2827069,5162835,,0,0,0,0,0,0,0,0,1764243719023905
binary-trees,cpp,optimized,-20,,process,33,3031717,112.169,78.501,,2.139,,58069929581,197598617,5484896,2879082,5280939,,0,0,0,0,0,0,0,0,1764243722058419
binary-trees,cpp,optimized,-20,,process,34,3037197,112.088,78.383,,2.104,,58174788268,196936161,3832488,2684083,4929188,,0,0,0,0,0,0,0,0,1764243725098432
binary-trees,cpp,optimized,-20,,process,35,3031257,112.124,78.482,,2.138,,58061036008,197682297,5510950,2928051,5258540,,0,0,0,0,0,0,0,0,1764243728132484
binary-trees,cpp,optimized,-20,,process,36,3038644,112.416,78.675,,2.122,,58202510857,197202981,4696685,2708708,5130580,,0,0,0,0,0,0,0,0,1764243731173936
binary-trees,cpp,optimized,-20,,process,37,3037234,112.304,78.597,,2.116,,58175441233,197244989,4648612,2770471,5072840,,0,0,0,0,0,0,0,0,1764243734213990
binary-trees,cpp,optimized,-20,,process,38,3042710,112.614,78.826,,2.138,,58280327555,197636836,5523283,2798158,5330729,,0,0,0,0,0,0,0,0,1764243737259506
binary-trees,cpp,optimized,-20,,process,39,3044970,112.77,78.965,,2.129,,58323500268,197213689,4775648,2814341,5165193,,0,0,0,0,0,0,0,0,1764243740307280
binary-trees,cpp,optimized,-20,,process,40,3039904,112.45,78.7,,2.126,,58226534821,197271677,4700305,2786489,5099453,,0,0,0,0,0,0,0,0,1764243743349990
binary-trees,cpp,optimized,-20,,process,41,3039531,112.4,78.679,,2.133,,58219429586,197610656,5581923,2843878,5245344,,0,0,0,0,0,0,0,0,1764243746392332
binary-trees,cpp,optimized,-20,,process,42,3036367,112.255,78.566,,2.105,,58158606753,196803465,3850205,2731603,4937860,,0,0,0,0,0,0,0,0,1764243749431489
binary-trees,cpp,optimized,-20,,process,43,3027981,111.981,78.363,,2.132,,57998096602,197573687,5508025,2870801,5207060,,0,0,0,0,0,0,0,0,1764243752462273
binary-trees,cpp,optimized,-20,,process,44,3034384,112.27,78.601,,2.115,,58120682426,197195794,4791632,2726323,5080811,,0,0,0,0,0,0,0,0,1764243755499470
binary-trees,cpp,optimized,-20,,process,45,3040017,112.475,78.73,,2.13,,58228476729,197309275,4965070,2825731,5186969,,0,0,0,0,0,0,0,0,1764243758542298
binary-trees,cpp,optimized,-20,,process,46,3027445,112.013,78.416,,2.134,,57987724681,197559523,5512594,2874884,5147561,,0,0,0,0,0,0,0,0,1764243761572549
binary-trees,cpp,optimized,-20,,process,47,3027402,112.091,78.463,,2.102,,57986818593,196870373,3794259,2729078,4983546,,0,0,0,0,0,0,0,0,1764243764602739
binary-trees,cpp,optimized,-20,,process,48,3035062,111.663,77.975,,2.127,,58133668213,197916453,5603254,2850181,5180020,,0,0,0,0,0,0,0,0,1764243767640599
binary-trees,cpp,optimized,-20,,process,49,3030241,111.866,78.235,,2.118,,58041147777,197255099,4767004,2779498,5083623,,0,0,0,0,0,0,0,0,1764243770673646
binary-trees,cpp,optimized,-20,,process,50,3035364,111.758,78.076,,2.126,,58139281987,197476015,4777688,2839218,5055642,,0,0,0,0,0,0,0,0,1764243773711825
binary-trees,cpp,optimized,-20,,process,51,3038188,112.407,78.644,,2.14,,58193445875,197709657,5655472,2897945,5232970,,0,0,0,0,0,0,0,0,1764243776752823
binary-trees,cpp,optimized,-20,,process,52,3040661,111.897,78.17,,2.115,,58240804427,197081483,3883444,2779993,4919610,,0,0,0,0,0,0,0,0,1764243779796286
binary-trees,cpp,optimized,-20,,process,53,3040301,112.413,78.635,,2.135,,58233854305,197688323,5532510,2863270,5245530,,0,0,0,0,0,0,0,0,1764243782839404
binary-trees,cpp,optimized,-20,,process,54,3038978,112.363,78.622,,2.158,,58208421557,197304148,4716506,2878070,5061703,,0,0,0,0,0,0,0,0,1764243785881188
binary-trees,cpp,optimized,-20,,process,55,3022873,111.747,78.187,,2.096,,57900030634,197428375,4763588,2630920,5097516,,0,0,0,0,0,0,0,0,1764243788906863
binary-trees,cpp,optimized,-20,,process,56,3029291,111.489,77.829,,2.164,,58022883627,198084607,5599554,2989794,5217035,,0,0,0,0,0,0,0,0,1764243791938966
binary-trees,cpp,optimized,-20,,process,57,3026559,111.857,78.286,,2.102,,57970538545,197222317,3839968,2739641,5002725,,0,0,0,0,0,0,0,0,1764243794968346
binary-trees,cpp,optimized,-20,,process,58,3034416,112.331,78.626,,2.115,,58121029972,197922265,5570139,2720463,5153985,,0,0,0,0,0,0,0,0,1764243798005563
binary-trees,cpp,optimized,-20,,process,59,3051189,112.863,78.996,,2.14,,58442244297,201176416,5174112,2811315,6357568,,0,0,0,0,0,0,0,0,1764243801059551
binary-trees,cpp,optimized,-20,,process,60,3030147,112.042,78.407,,2.13,,58039162314,197881356,5017186,2857839,5155250,,0,0,0,0,0,0,0,0,1764243804092500
k-nucleotide,cs,release,-20,,process,1,1243217,55.692,41.858,,1.279,,23807426474,285878258,14407271,3041141,43539007,,0,0,0,0,0,0,0,0,1764243873208162
k-nucleotide,cs,release,-20,,process,2,1239611,55.666,41.844,,1.287,,23738526848,291200680,14308195,3844148,43218519,,0,0,0,0,0,0,0,0,1764243874450567
k-nucleotide,cs,release,-20,,process,3,1238616,55.276,41.512,,1.259,,23718982414,274410214,15196398,3467733,43769318,,0,0,0,0,0,0,0,0,1764243875691958
k-nucleotide,cs,release,-20,,process,4,1241556,55.591,41.783,,1.281,,23775837695,285560411,15295003,2820465,43636081,,0,0,0,0,0,0,0,0,1764243876936281
k-nucleotide,cs,release,-20,,process,5,1227088,55.243,41.588,,1.24,,23498715790,288635464,14266752,3017240,43250781,,0,0,0,0,0,0,0,0,1764243878166171
k-nucleotide,cs,release,-20,,process,6,1234688,55.218,41.466,,1.249,,23644251122,287331987,14335917,2990117,42989542,,0,0,0,0,0,0,0,0,1764243879403654
k-nucleotide,cs,release,-20,,process,7,1232620,55.01,41.313,,1.249,,23604691646,271934675,15240748,3497082,43810622,,0,0,0,0,0,0,0,0,1764243880639075
k-nucleotide,cs,release,-20,,process,8,1200164,53.845,40.52,,1.24,,22982932540,273731551,15126687,3517641,43624070,,0,0,0,0,0,0,0,0,1764243881842014
k-nucleotide,cs,release,-20,,process,9,1254736,56.212,42.228,,1.294,,24028194936,287705468,14584514,3769092,43346471,,0,0,0,0,0,0,0,0,1764243883099547
k-nucleotide,cs,release,-20,,process,10,1255038,56.03,42.064,,1.266,,24033388668,297062179,14293101,3408144,43561335,,0,0,0,0,0,0,0,0,1764243884357369
k-nucleotide,cs,release,-20,,process,11,1203812,53.917,40.506,,1.239,,23052428457,272926783,15215978,3619411,43860683,,0,0,0,0,0,0,0,0,1764243885563969
k-nucleotide,cs,release,-20,,process,12,1232890,55.364,41.631,,1.263,,23609776756,287897330,15031012,3362887,43473658,,0,0,0,0,0,0,0,0,1764243886799652
k-nucleotide,cs,release,-20,,process,13,1242592,55.681,41.837,,1.252,,23795650634,282469879,14394659,3144798,43484874,,0,0,0,0,0,0,0,0,1764243888045011
k-nucleotide,cs,release,-20,,process,14,1234493,55.243,41.521,,1.259,,23640449939,285012013,14247821,3282988,43346145,,0,0,0,0,0,0,0,0,1764243889282292
k-nucleotide,cs,release,-20,,process,15,1258504,56.111,42.118,,1.267,,24100364883,292497798,15002025,2782339,43333412,,0,0,0,0,0,0,0,0,1764243890543587
k-nucleotide,cs,release,-20,,process,16,1206727,54.047,40.6,,1.236,,23108573161,277292563,15143689,3400485,43679161,,0,0,0,0,0,0,0,0,1764243891753099
k-nucleotide,cs,release,-20,,process,17,1213706,54.438,40.916,,1.235,,23242383293,283365891,14288316,3109240,43524294,,0,0,0,0,0,0,0,0,1764243892969617
k-nucleotide,cs,release,-20,,process,18,1232802,54.83,41.099,,1.229,,23607583347,274473273,14253292,2353986,43581636,,0,0,0,0,0,0,0,0,1764243894205206
k-nucleotide,cs,release,-20,,process,19,1258533,56.25,42.222,,1.269,,24101105483,298379561,15166698,3221631,43594974,,0,0,0,0,0,0,0,0,1764243895466547
k-nucleotide,cs,release,-20,,process,20,1244602,55.647,41.815,,1.263,,23834217232,289176561,15049014,3487871,43366405,,0,0,0,0,0,0,0,0,1764243896713937
k-nucleotide,cs,release,-20,,process,21,1195519,53.424,40.136,,1.211,,22893902539,271964448,14273851,3190843,43640796,,0,0,0,0,0,0,0,0,1764243897912258
k-nucleotide,cs,release,-20,,process,22,1221872,54.641,41.036,,1.234,,23398839059,291608650,14263252,3104946,43517487,,0,0,0,0,0,0,0,0,1764243899136923
k-nucleotide,cs,release,-20,,process,23,1227550,54.67,40.992,,1.223,,23507441166,287696185,14301089,3012146,43649392,,0,0,0,0,0,0,0,0,1764243900367264
k-nucleotide,cs,release,-20,,process,24,1190981,53.415,40.184,,1.233,,22806940786,272670444,15841019,3533028,43890805,,0,0,0,0,0,0,0,0,1764243901561035
k-nucleotide,cs,release,-20,,process,25,1214732,54.605,41.075,,1.233,,23261993755,300619578,15086459,3263093,43514457,,0,0,0,0,0,0,0,0,1764243902778558
k-nucleotide,cs,release,-20,,process,26,1241383,55.433,41.629,,1.271,,23772286265,293747462,14359386,2873749,43160163,,0,0,0,0,0,0,0,0,1764243904022745
k-nucleotide,cs,release,-20,,process,27,1212047,54.215,40.72,,1.252,,23210419064,275747827,14258882,3952454,43377360,,0,0,0,0,0,0,0,0,1764243905237565
k-nucleotide,cs,release,-20,,process,28,1231528,55.121,41.429,,1.262,,23583244312,284311432,15163024,2699529,43638746,,0,0,0,0,0,0,0,0,1764243906471879
k-nucleotide,cs,release,-20,,process,29,1197358,53.74,40.382,,1.238,,22929268533,292973160,15097550,3440682,43600563,,0,0,0,0,0,0,0,0,1764243907672057
k-nucleotide,cs,release,-20,,process,30,1191984,53.264,40.033,,1.203,,22826210131,271239794,14231167,2988803,43549964,,0,0,0,0,0,0,0,0,1764243908866821
k-nucleotide,cs,release,-20,,process,31,1275103,56.746,42.557,,1.285,,24418400512,289942534,14270228,3561335,43314141,,0,0,0,0,0,0,0,0,1764243910144755
k-nucleotide,cs,release,-20,,process,32,1202939,54.027,40.633,,1.238,,23035927283,276135688,15163205,3337766,43578824,,0,0,0,0,0,0,0,0,1764243911350492
k-nucleotide,cs,release,-20,,process,33,1255624,55.872,41.919,,1.281,,24045162917,280492583,15182629,3574463,43791920,,0,0,0,0,0,0,0,0,1764243912608915
k-nucleotide,cs,release,-20,,process,34,1203270,53.809,40.429,,1.216,,23042348349,272754820,14272256,3286249,43655792,,0,0,0,0,0,0,0,0,1764243913814964
k-nucleotide,cs,release,-20,,process,35,1228372,54.874,41.215,,1.26,,23523186114,275864855,14216760,3688713,43527299,,0,0,0,0,0,0,0,0,1764243915046123
k-nucleotide,cs,release,-20,,process,36,1206313,53.889,40.466,,1.24,,23100568833,276349063,15174237,2800375,43720847,,0,0,0,0,0,0,0,0,1764243916255206
k-nucleotide,cs,release,-20,,process,37,1231878,55.174,41.453,,1.265,,23590409287,285971207,15160753,3506352,43519750,,0,0,0,0,0,0,0,0,1764243917489886
k-nucleotide,cs,release,-20,,process,38,1244966,55.719,41.855,,1.279,,23841020030,292147577,14213534,2688833,43143840,,0,0,0,0,0,0,0,0,1764243918737637
k-nucleotide,cs,release,-20,,process,39,1193891,53.489,40.231,,1.215,,22862492991,273830893,14278590,3194916,43486466,,0,0,0,0,0,0,0,0,1764243919934327
k-nucleotide,cs,release,-20,,process,40,1263986,56.312,42.237,,1.28,,24205368441,283072047,15289253,3632602,43772845,,0,0,0,0,0,0,0,0,1764243921201115
k-nucleotide,cs,release,-20,,process,41,1233382,55.373,41.618,,1.258,,23619157262,287365181,15248411,3426672,43431131,,0,0,0,0,0,0,0,0,1764243922437270
k-nucleotide,cs,release,-20,,process,42,1270316,56.809,42.64,,1.304,,24326700819,289718371,14275408,3911536,43565393,,0,0,0,0,0,0,0,0,1764243923710391
