scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
mandelbrot,java,server,-20,,process,33,10568177,156.39,39.43,,5.987,,50605378559,66808853,43132159,559423,18832639,,0,0,0,0,0,0,0,0,1764144312690266
mandelbrot,java,server,-20,,process,34,10583335,155.637,38.533,,6.001,,50677733138,67515164,43891709,587343,19014044,,0,0,0,0,0,0,0,0,1764144323303616
mandelbrot,java,server,-20,,process,35,10553143,155.057,38.268,,5.979,,50533297658,66819704,41568530,536130,18830066,,0,0,0,0,0,0,0,0,1764144333885815
mandelbrot,java,server,-20,,process,36,10558614,155.212,38.367,,5.982,,50559505062,66212141,41305490,567492,18801762,,0,0,0,0,0,0,0,0,1764144344474177
mandelbrot,java,server,-20,,process,37,10546119,155.615,38.91,,5.981,,50499433303,66531946,44236813,628515,19091057,,0,0,0,0,0,0,0,0,1764144355049073
mandelbrot,java,server,-20,,process,38,10572931,156.076,39.082,,5.995,,50628170679,67135290,42252323,591375,18908116,,0,0,0,0,0,0,0,0,1764144365651542
mandelbrot,java,server,-20,,process,39,10578587,156.278,39.213,,5.995,,50655200108,67271601,40563890,553600,18571574,,0,0,0,0,0,0,0,0,1764144376259814
mandelbrot,java,server,-20,,process,40,10568364,155.239,38.316,,5.987,,50606258905,66472946,40695363,570550,18755854,,0,0,0,0,0,0,0,0,1764144386857670
mandelbrot,java,server,-20,,process,41,10576940,155.646,38.611,,5.992,,50647384111,66749864,41908069,558082,18797052,,0,0,0,0,0,0,0,0,1764144397464277
mandelbrot,java,server,-20,,process,42,10530896,154.887,38.363,,5.967,,50426815615,65855537,42090451,555158,18864430,,0,0,0,0,0,0,0,0,1764144408024913
mandelbrot,java,server,-20,,process,43,10583072,155.955,38.836,,5.995,,50676446728,66824338,40284005,557551,18512834,,0,0,0,0,0,0,0,0,1764144418637652
mandelbrot,java,server,-20,,process,44,10564341,155.341,38.442,,5.986,,50586898655,66198946,43001450,567482,19074800,,0,0,0,0,0,0,0,0,1764144429231731
mandelbrot,java,server,-20,,process,45,10627866,156.633,39.026,,6.021,,50891218538,70539991,41660809,578762,20232473,,0,0,0,0,0,0,0,0,1764144439889768
mandelbrot,java,server,-20,,process,46,10561244,156.106,39.225,,5.985,,50572145653,66841499,41917375,556792,18779677,,0,0,0,0,0,0,0,0,1764144450480292
mandelbrot,java,server,-20,,process,47,10578507,155.699,38.63,,6.002,,50654758513,68114807,44087517,640609,19541006,,0,0,0,0,0,0,0,0,1764144461089072
mandelbrot,java,server,-20,,process,48,10515238,155.043,38.678,,5.958,,50351766833,65076137,41640542,564068,18768117,,0,0,0,0,0,0,0,0,1764144471633764
mandelbrot,java,server,-20,,process,49,10550392,156.09,39.338,,5.979,,50520069558,66492458,40031566,559105,18700491,,0,0,0,0,0,0,0,0,1764144482214130
mandelbrot,java,server,-20,,process,50,10602754,156.874,39.553,,6.006,,50770838520,67118288,42973402,574346,19223509,,0,0,0,0,0,0,0,0,1764144492846922
mandelbrot,java,server,-20,,process,51,10575397,157.226,40.221,,5.99,,50639695123,66370216,42413784,563890,18840622,,0,0,0,0,0,0,0,0,1764144503451955
mandelbrot,java,server,-20,,process,52,10578003,157.517,40.446,,5.992,,50652321693,66248364,42032829,551431,37790505,,0,0,0,0,0,0,0,0,1764144514059665
mandelbrot,java,server,-20,,process,53,10564119,157.56,40.66,,5.985,,50585724324,66506256,41826436,563873,18792161,,0,0,0,0,0,0,0,0,1764144524653530
mandelbrot,java,server,-20,,process,54,10568453,158.117,41.172,,5.987,,50606698558,65912981,42532553,575107,18796725,,0,0,0,0,0,0,0,0,1764144535251837
mandelbrot,java,server,-20,,process,55,10568625,157.993,41.047,,5.988,,50607501518,66791356,41213829,586709,18778375,,0,0,0,0,0,0,0,0,1764144545850111
mandelbrot,java,server,-20,,process,56,10564245,157.473,40.576,,5.989,,50586651674,67810375,43311414,610000,19700735,,0,0,0,0,0,0,0,0,1764144556444060
mandelbrot,java,server,-20,,process,57,10594471,157.069,39.84,,6.007,,50731370797,67905258,43032898,603137,18956413,,0,0,0,0,0,0,0,0,1764144567067425
mandelbrot,java,server,-20,,process,58,10585627,157.065,39.921,,5.997,,50689021623,66941347,41568658,568490,18743285,,0,0,0,0,0,0,0,0,1764144577683208
mandelbrot,java,server,-20,,process,59,10564288,157.312,40.41,,5.986,,50586588024,67200738,40792215,548876,18647681,,0,0,0,0,0,0,0,0,1764144588276865
mandelbrot,java,server,-20,,process,60,10568584,155.81,38.87,,5.987,,50607356756,66674847,42716615,569118,18829999,,0,0,0,0,0,0,0,0,1764144598875163
mandelbrot,cpp,optimized,-20,,process,1,7185539,118.957,39.439,,4.046,,34405263136,42913057,8227685,182192,38164514,,0,0,0,0,0,0,0,0,1764144674044860
mandelbrot,cpp,optimized,-20,,process,2,7224548,119.383,39.441,,4.081,,34592136668,42293381,6622684,180341,37992350,,0,0,0,0,0,0,0,0,1764144681303044
mandelbrot,cpp,optimized,-20,,process,3,7240062,119.522,39.389,,4.083,,34666496351,43050930,8500459,188007,38239610,,0,0,0,0,0,0,0,0,1764144688572793
mandelbrot,cpp,optimized,-20,,process,4,7210875,119.168,39.371,,4.064,,34526830930,42281679,6318532,180694,37951343,,0,0,0,0,0,0,0,0,1764144695813352
mandelbrot,cpp,optimized,-20,,process,5,7231531,119.33,39.297,,4.08,,34625707731,43112115,8315793,200337,38264902,,0,0,0,0,0,0,0,0,1764144703074881
mandelbrot,cpp,optimized,-20,,process,6,7211818,119.076,39.263,,4.065,,34530354960,42266487,6492761,175461,38024154,,0,0,0,0,0,0,0,0,1764144710316288
mandelbrot,cpp,optimized,-20,,process,7,7205665,118.959,39.214,,4.062,,34501761461,42224479,6433137,178668,37890780,,0,0,0,0,0,0,0,0,1764144717551199
mandelbrot,cpp,optimized,-20,,process,8,7217864,119.178,39.302,,4.071,,34560250261,42961328,8359990,188017,38169297,,0,0,0,0,0,0,0,0,1764144724798851
mandelbrot,cpp,optimized,-20,,process,9,7220784,119.144,39.237,,4.07,,34574142498,42050106,6421742,172432,37920332,,0,0,0,0,0,0,0,0,1764144732049049
mandelbrot,cpp,optimized,-20,,process,10,7221811,119.121,39.202,,4.073,,34579178473,42959666,8306409,180804,38191162,,0,0,0,0,0,0,0,0,1764144739300272
mandelbrot,cpp,optimized,-20,,process,11,7216436,119.173,39.326,,4.068,,34553452976,42318755,6569333,180053,37909918,,0,0,0,0,0,0,0,0,1764144746546379
mandelbrot,cpp,optimized,-20,,process,12,7220139,119.363,39.469,,4.072,,34571160864,43016159,8226027,191549,38187778,,0,0,0,0,0,0,0,0,1764144753796441
mandelbrot,cpp,optimized,-20,,process,13,7228749,119.46,39.463,,4.075,,34612379330,42267970,6333712,181405,37966160,,0,0,0,0,0,0,0,0,1764144761054794
mandelbrot,cpp,optimized,-20,,process,14,7216115,119.282,39.43,,4.069,,34551832757,42652117,7413060,183397,38112934,,0,0,0,0,0,0,0,0,1764144768300418
mandelbrot,cpp,optimized,-20,,process,15,7218384,119.269,39.398,,4.07,,34562785214,42657305,7180305,174649,38017422,,0,0,0,0,0,0,0,0,1764144775548350
mandelbrot,cpp,optimized,-20,,process,16,7233420,119.415,39.362,,4.077,,34634821256,42240261,6363423,177303,37909917,,0,0,0,0,0,0,0,0,1764144782811221
mandelbrot,cpp,optimized,-20,,process,17,7238394,119.523,39.429,,4.082,,34658406945,43010143,8614411,194308,38283671,,0,0,0,0,0,0,0,0,1764144790079150
mandelbrot,cpp,optimized,-20,,process,18,7232103,119.45,39.406,,4.076,,34628453653,42212941,6467941,176135,37972856,,0,0,0,0,0,0,0,0,1764144797340718
mandelbrot,cpp,optimized,-20,,process,19,7224752,119.336,39.394,,4.074,,34593254276,43153635,8505524,187233,38330281,,0,0,0,0,0,0,0,0,1764144804594955
mandelbrot,cpp,optimized,-20,,process,20,7224871,119.257,39.303,,4.074,,34593649261,42298388,6499775,188790,38025219,,0,0,0,0,0,0,0,0,1764144811849160
mandelbrot,cpp,optimized,-20,,process,21,7238653,119.463,39.353,,4.083,,34659953519,43053002,8390555,194465,38238921,,0,0,0,0,0,0,0,0,1764144819117514
mandelbrot,cpp,optimized,-20,,process,22,7229027,119.354,39.361,,4.075,,34613629963,42205635,6430708,180529,37901102,,0,0,0,0,0,0,0,0,1764144826376187
mandelbrot,cpp,optimized,-20,,process,23,7226098,119.326,39.383,,4.074,,34599691316,42649361,7357693,198385,38154675,,0,0,0,0,0,0,0,0,1764144833632119
mandelbrot,cpp,optimized,-20,,process,24,7208605,119.066,39.293,,4.064,,34515917807,42737470,7407852,181189,38095242,,0,0,0,0,0,0,0,0,1764144840870373
mandelbrot,cpp,optimized,-20,,process,25,7212044,119.07,39.256,,4.066,,34532339447,42363222,6516299,182918,37934264,,0,0,0,0,0,0,0,0,1764144848111908
mandelbrot,cpp,optimized,-20,,process,26,7234807,119.475,39.417,,4.079,,34641360586,43027983,8417675,189877,38253347,,0,0,0,0,0,0,0,0,1764144855376109
mandelbrot,cpp,optimized,-20,,process,27,7203550,118.954,39.224,,4.061,,34491715465,42252687,6315351,179841,37935984,,0,0,0,0,0,0,0,0,1764144862609375
mandelbrot,cpp,optimized,-20,,process,28,7217993,119.198,39.316,,4.072,,34560909098,43209435,8558889,193270,38361476,,0,0,0,0,0,0,0,0,1764144869856853
mandelbrot,cpp,optimized,-20,,process,29,7210018,118.986,39.187,,4.065,,34522534838,42377231,6622826,181315,38182395,,0,0,0,0,0,0,0,0,1764144877096389
mandelbrot,cpp,optimized,-20,,process,30,7235564,119.299,39.213,,4.08,,34644923080,42629025,7470242,182995,38247452,,0,0,0,0,0,0,0,0,1764144884361494
mandelbrot,cpp,optimized,-20,,process,31,7217979,119.152,39.282,,4.068,,34560759910,42570631,7355958,175928,38040606,,0,0,0,0,0,0,0,0,1764144891608855
mandelbrot,cpp,optimized,-20,,process,32,7208079,118.716,38.957,,4.062,,34513425292,42237787,6375052,170123,37884364,,0,0,0,0,0,0,0,0,1764144898846452
mandelbrot,cpp,optimized,-20,,process,33,7243068,119.392,39.228,,4.086,,34681024009,43252797,9002331,207860,38316591,,0,0,0,0,0,0,0,0,1764144906119040
mandelbrot,cpp,optimized,-20,,process,34,7221222,119.2,39.289,,4.07,,34576328394,42224469,6604401,178602,38047899,,0,0,0,0,0,0,0,0,1764144913369728
mandelbrot,cpp,optimized,-20,,process,35,7207698,119.107,39.337,,4.065,,34511450050,42988402,8388060,188973,38522763,,0,0,0,0,0,0,0,0,1764144920606953
mandelbrot,cpp,optimized,-20,,process,36,7217492,119.206,39.327,,4.07,,34558424024,42455306,6948529,182047,38087911,,0,0,0,0,0,0,0,0,1764144927854250
mandelbrot,cpp,optimized,-20,,process,37,7233484,119.243,39.197,,4.081,,34634673142,43086479,8305556,196746,38323251,,0,0,0,0,0,0,0,0,1764144935117205
mandelbrot,cpp,optimized,-20,,process,38,7227921,119.211,39.217,,4.074,,34608424682,42268033,6492731,181890,38027702,,0,0,0,0,0,0,0,0,1764144942374958
mandelbrot,cpp,optimized,-20,,process,39,7225201,119.264,39.305,,4.074,,34595312991,42588542,7228991,185935,38115196,,0,0,0,0,0,0,0,0,1764144949629967
mandelbrot,cpp,optimized,-20,,process,40,7208164,118.936,39.17,,4.066,,34513652449,42675304,7522368,192936,38157986,,0,0,0,0,0,0,0,0,1764144956867866
mandelbrot,cpp,optimized,-20,,process,41,7196196,118.776,39.142,,4.057,,34456283082,42220296,6370786,182379,37996921,,0,0,0,0,0,0,0,0,1764144964093669
mandelbrot,cpp,optimized,-20,,process,42,7228092,119.344,39.352,,4.077,,34609065059,43057214,8411078,180605,38246462,,0,0,0,0,0,0,0,0,1764144971351302
mandelbrot,cpp,optimized,-20,,process,43,7214618,118.99,39.143,,4.067,,34544672323,42275342,6387291,179959,38006986,,0,0,0,0,0,0,0,0,1764144978595616
mandelbrot,cpp,optimized,-20,,process,44,7244627,119.518,39.339,,4.087,,34688338941,43053918,8534452,197377,38274637,,0,0,0,0,0,0,0,0,1764144985869988
mandelbrot,cpp,optimized,-20,,process,45,7224520,119.265,39.312,,4.073,,34592124210,42378286,6492188,175299,38009931,,0,0,0,0,0,0,0,0,1764144993124074
mandelbrot,cpp,optimized,-20,,process,46,7224375,119.148,39.198,,4.074,,34591519012,42648657,7239560,184782,38154355,,0,0,0,0,0,0,0,0,1764145000378188
mandelbrot,cpp,optimized,-20,,process,47,7210744,118.998,39.206,,4.065,,34526276507,42608491,7372334,178425,38043905,,0,0,0,0,0,0,0,0,1764145007618701
mandelbrot,cpp,optimized,-20,,process,48,7215686,119.121,39.257,,4.067,,34549782754,42156038,6596664,181133,37910675,,0,0,0,0,0,0,0,0,1764145014864143
mandelbrot,cpp,optimized,-20,,process,49,7236815,119.355,39.275,,4.082,,34650697998,43280135,8923366,204996,38310338,,0,0,0,0,0,0,0,0,1764145022130286
mandelbrot,cpp,optimized,-20,,process,50,7218017,119.081,39.201,,4.068,,34560845278,42274530,6383270,183521,38049382,,0,0,0,0,0,0,0,0,1764145029377875
mandelbrot,cpp,optimized,-20,,process,51,7243044,119.377,39.22,,4.085,,34680874766,43116703,8398960,190282,38294871,,0,0,0,0,0,0,0,0,1764145036650341
mandelbrot,cpp,optimized,-20,,process,52,7219138,119.302,39.406,,4.071,,34566326372,45877601,7433752,194498,39120897,,0,0,0,0,0,0,0,0,1764145043899188
mandelbrot,cpp,optimized,-20,,process,53,7217256,119.145,39.272,,4.072,,34557236334,43135606,8614360,200460,38275426,,0,0,0,0,0,0,0,0,1764145051145864
mandelbrot,cpp,optimized,-20,,process,54,7211244,119.063,39.26,,4.065,,34528388613,42226840,6408857,170687,37963085,,0,0,0,0,0,0,0,0,1764145058386588
mandelbrot,cpp,optimized,-20,,process,55,7208984,119.006,39.243,,4.064,,34517675291,42633634,7342407,191088,38058548,,0,0,0,0,0,0,0,0,1764145065624801
mandelbrot,cpp,optimized,-20,,process,56,7215539,119.111,39.249,,4.068,,34548986907,42492228,7437590,189154,38109016,,0,0,0,0,0,0,0,0,1764145072869632
mandelbrot,cpp,optimized,-20,,process,57,7211737,119.046,39.244,,4.065,,34530873295,42247640,6348765,185054,37959519,,0,0,0,0,0,0,0,0,1764145080111066
mandelbrot,cpp,optimized,-20,,process,58,7233731,119.259,39.199,,4.081,,34636181332,43027866,8478301,198274,38324635,,0,0,0,0,0,0,0,0,1764145087374126
mandelbrot,cpp,optimized,-20,,process,59,7219917,119.198,39.297,,4.07,,34569954038,42229981,6500275,181183,37982735,,0,0,0,0,0,0,0,0,1764145094623486
mandelbrot,cpp,optimized,-20,,process,60,7242641,119.437,39.27,,4.086,,34678906280,43051183,8343662,194123,38296463,,0,0,0,0,0,0,0,0,1764145101895960
regex-redux,java,server,-20,,process,1,7607542,110.95,26.713,,5.028,,36426396055,122524403,77727326,2355024,208031617,,0,0,0,0,0,0,0,0,1764145185653690
regex-redux,java,server,-20,,process,2,7596599,111.21,27.099,,5.044,,36374059006,124618330,80507726,2355887,210479042,,0,0,0,0,0,0,0,0,1764145193261489
regex-redux,java,server,-20,,process,3,7576782,110.954,27.044,,5.011,,36279062581,121670721,78634364,2326808,208074900,,0,0,0,0,0,0,0,0,1764145200849452
regex-redux,java,server,-20,,process,4,7575273,110.977,27.068,,5.015,,36271845985,122543323,81054936,2436991,208734597,,0,0,0,0,0,0,0,0,1764145208435923
regex-redux,java,server,-20,,process,5,7609256,111.058,26.787,,5.027,,36434685971,122107509,77795856,2394278,208334678,,0,0,0,0,0,0,0,0,1764145216056323
regex-redux,java,server,-20,,process,6,7586881,110.849,26.846,,5.021,,36327504547,123179592,79617824,2381215,208343831,,0,0,0,0,0,0,0,0,1764145223654324
regex-redux,java,server,-20,,process,7,7594803,110.745,26.633,,5.021,,36365437046,121932697,77326826,2344477,208170601,,0,0,0,0,0,0,0,0,1764145231260215
regex-redux,java,server,-20,,process,8,7600834,110.795,26.617,,5.029,,36394250651,122806160,78878069,2422014,208158676,,0,0,0,0,0,0,0,0,1764145238872063
regex-redux,java,server,-20,,process,9,7623966,111.185,26.757,,5.033,,36505084640,121756561,77303197,2385811,208133665,,0,0,0,0,0,0,0,0,1764145246507071
regex-redux,java,server,-20,,process,10,7611442,111.274,26.974,,5.037,,36445057746,122787726,79832950,2427562,208364708,,0,0,0,0,0,0,0,0,1764145254129569
regex-redux,java,server,-20,,process,11,7619308,111.045,26.659,,5.034,,36482564445,122353624,78962922,2410070,208144348,,0,0,0,0,0,0,0,0,1764145261759944
regex-redux,java,server,-20,,process,12,7598228,111.12,26.996,,5.03,,36381719387,121803229,78653539,2388854,208197061,,0,0,0,0,0,0,0,0,1764145269369221
regex-redux,java,server,-20,,process,13,7603808,110.773,26.57,,5.028,,36408579823,122358294,78306501,2385490,208058421,,0,0,0,0,0,0,0,0,1764145276984133
regex-redux,java,server,-20,,process,14,7589342,110.66,26.626,,5.014,,36339333154,124289260,77923973,2298544,208043397,,0,0,0,0,0,0,0,0,1764145284584576
regex-redux,java,server,-20,,process,15,7581670,110.528,26.587,,5.016,,36302489308,123992603,81080690,2379172,210355446,,0,0,0,0,0,0,0,0,1764145292177422
regex-redux,java,server,-20,,process,16,7603342,110.714,26.528,,5.029,,36406406216,123657907,79796150,2394716,208273541,,0,0,0,0,0,0,0,0,1764145299791892
regex-redux,java,server,-20,,process,17,7697572,112.433,27.181,,5.087,,36857695364,122857379,79543214,2411558,208312326,,0,0,0,0,0,0,0,0,1764145307500592
regex-redux,java,server,-20,,process,18,7568517,110.746,26.932,,5.01,,36239545617,121863927,78474467,2383654,208043493,,0,0,0,0,0,0,0,0,1764145315080232
regex-redux,java,server,-20,,process,19,7578896,110.837,26.915,,5.012,,36289261113,122511971,80003306,2390977,208637263,,0,0,0,0,0,0,0,0,1764145322670273
regex-redux,java,server,-20,,process,20,7573943,110.9,27.033,,5.011,,36265479154,122296859,80427752,2385004,208506627,,0,0,0,0,0,0,0,0,1764145330255334
regex-redux,java,server,-20,,process,21,7612533,111.153,26.869,,5.038,,36450214407,122003956,80603455,2417541,208529962,,0,0,0,0,0,0,0,0,1764145337879015
regex-redux,java,server,-20,,process,22,7591538,110.883,26.825,,5.015,,36349772157,120958791,77226568,2419445,208038669,,0,0,0,0,0,0,0,0,1764145345481607
regex-redux,java,server,-20,,process,23,7598688,111.1,26.954,,5.027,,36383952495,121803390,79326296,2400873,208162045,,0,0,0,0,0,0,0,0,1764145353091324
regex-redux,java,server,-20,,process,24,7716147,112.621,27.193,,5.092,,36946559960,122303491,78132625,2350526,210042844,,0,0,0,0,0,0,0,0,1764145360818554
regex-redux,java,server,-20,,process,25,7622918,111.098,26.681,,5.047,,36499900920,122833383,79468741,2404645,210292488,,0,0,0,0,0,0,0,0,1764145368452506
regex-redux,java,server,-20,,process,26,7622779,111.185,26.784,,5.034,,36499160054,121905455,76904954,2349707,208267368,,0,0,0,0,0,0,0,0,1764145376086369
regex-redux,java,server,-20,,process,27,7601547,110.94,26.761,,5.037,,36397499878,124414202,81452599,2353914,208611069,,0,0,0,0,0,0,0,0,1764145383698982
regex-redux,java,server,-20,,process,28,7584419,110.781,26.773,,5.012,,36315703774,122974115,77967476,2335868,208123959,,0,0,0,0,0,0,0,0,1764145391294535
regex-redux,java,server,-20,,process,29,7605089,111.097,26.885,,5.034,,36414671073,122210016,79357641,2439024,208430208,,0,0,0,0,0,0,0,0,1764145398910736
regex-redux,java,server,-20,,process,30,7771164,115.878,29.806,,5.573,,37210068018,160815536,114162288,8126344,218182621,,0,0,0,0,0,0,0,0,1764145406693048
regex-redux,java,server,-20,,process,31,7584604,110.9,26.896,,5.025,,36316547211,123421350,80657669,2449467,208459005,,0,0,0,0,0,0,0,0,1764145414288826
regex-redux,java,server,-20,,process,32,7635801,111.686,27.13,,5.055,,36561792052,122770324,79144055,2391126,208227153,,0,0,0,0,0,0,0,0,1764145421935768
regex-redux,java,server,-20,,process,33,7569042,110.68,26.866,,5.011,,36242128643,122402879,78492021,2384988,208068268,,0,0,0,0,0,0,0,0,1764145429515971
regex-redux,java,server,-20,,process,34,7589293,110.753,26.729,,5.014,,36339053694,121449646,76599890,2331711,207774706,,0,0,0,0,0,0,0,0,1764145437116397
regex-redux,java,server,-20,,process,35,7569532,110.4,26.582,,5.008,,36244425704,122442407,78772901,2379521,209986237,,0,0,0,0,0,0,0,0,1764145444697089
regex-redux,java,server,-20,,process,36,7586645,110.655,26.632,,5.016,,36326328559,121410504,77631211,2342459,208264930,,0,0,0,0,0,0,0,0,1764145452294917
regex-redux,java,server,-20,,process,37,7567170,110.409,26.622,,5.007,,36233105677,123459776,79145471,2363467,208298294,,0,0,0,0,0,0,0,0,1764145459873203
regex-redux,java,server,-20,,process,38,7580082,110.61,26.675,,5.01,,36294930832,121425341,77339858,2330437,207920484,,0,0,0,0,0,0,0,0,1764145467464438
regex-redux,java,server,-20,,process,39,7597809,110.769,26.637,,5.03,,36379796781,122639186,79440228,2445340,208261283,,0,0,0,0,0,0,0,0,1764145475073411
regex-redux,java,server,-20,,process,40,7575258,110.689,26.808,,5.007,,36271611243,120767198,76195167,2331203,207734405,,0,0,0,0,0,0,0,0,1764145482659824
regex-redux,java,server,-20,,process,41,7610622,110.894,26.617,,5.04,,36441187996,122405276,79268923,2407607,208494888,,0,0,0,0,0,0,0,0,1764145490281578
regex-redux,java,server,-20,,process,42,7619581,111.186,26.797,,5.044,,36484019584,122278683,79524893,2422428,208567111,,0,0,0,0,0,0,0,0,1764145497912246
regex-redux,java,server,-20,,process,43,7610804,111.064,26.778,,5.044,,36442002023,123233498,81237793,2469315,208904798,,0,0,0,0,0,0,0,0,1764145505534091
regex-redux,java,server,-20,,process,44,7613133,111.129,26.825,,5.037,,36453242407,121260693,77449161,2402598,207828198,,0,0,0,0,0,0,0,0,1764145513158296
regex-redux,java,server,-20,,process,45,7621562,111.442,27.048,,5.039,,36493349999,122854486,78461339,2426447,208155222,,0,0,0,0,0,0,0,0,1764145520790888
regex-redux,java,server,-20,,process,46,7633573,111.63,27.099,,5.048,,36550930922,121803769,77988241,2403516,208339743,,0,0,0,0,0,0,0,0,1764145528435505
