scenario,language,test,mode,iteration,time,pkg,cores,gpu,dram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,ended
fannkuch-redux,java,server,external,39,4652804399,302.74969482421875,251.22283935546875,,2.614013671875,,0,0,0,0,0,1761932627339198
fannkuch-redux,java,server,external,40,4664323294,303.04010009765625,251.412841796875,,2.62158203125,,0,0,0,0,0,1761932632051400
fannkuch-redux,java,server,external,41,4649509247,302.39788818359375,250.89349365234375,,2.6187744140625,,0,0,0,0,0,1761932636747649
fannkuch-redux,java,server,external,42,4690991595,304.75885009765625,252.82879638671875,,2.6409912109375,,0,0,0,0,0,1761932641485617
fannkuch-redux,java,server,external,43,4678861281,304.194091796875,252.38189697265625,,2.63043212890625,,0,0,0,0,0,1761932646211003
fannkuch-redux,java,server,external,44,4675508378,304.10723876953125,252.318115234375,,2.63031005859375,,0,0,0,0,0,1761932650933713
fannkuch-redux,java,server,external,45,4668396689,303.1915283203125,251.46099853515625,,2.6214599609375,,0,0,0,0,0,1761932655649477
fannkuch-redux,java,server,external,46,4711043796,305.98773193359375,253.83056640625,,2.65087890625,,0,0,0,0,0,1761932660406807
fannkuch-redux,java,server,external,47,4651731224,302.930908203125,251.40057373046875,,2.62060546875,,0,0,0,0,0,1761932665104426
fannkuch-redux,java,server,external,48,4664245455,303.13037109375,251.491943359375,,2.61968994140625,,0,0,0,0,0,1761932669817197
fannkuch-redux,java,server,external,49,4655345968,302.48883056640625,250.95111083984375,,2.618408203125,,0,0,0,0,0,1761932674520022
fannkuch-redux,java,server,external,50,4658396732,302.9757080078125,251.4166259765625,,2.62066650390625,,0,0,0,0,0,1761932679225461
binary-trees,java,server,internal,1,1755956132,179.6058349609375,158.38818359375,,5.71319580078125,,0,0,0,0,0,1761932748270223
binary-trees,java,server,internal,2,1484111444,147.877197265625,129.7542724609375,,5.3958740234375,,0,0,0,0,0,1761932749754351
binary-trees,java,server,internal,3,1497548143,142.3494873046875,124.10223388671875,,5.28515625,,0,0,0,0,0,1761932751251903
binary-trees,java,server,internal,4,1489191662,141.669677734375,123.53875732421875,,5.29559326171875,,0,0,0,0,0,1761932752741096
binary-trees,java,server,internal,5,1419361828,135.77490234375,118.39129638671875,,5.19671630859375,,0,0,0,0,0,1761932754160448
binary-trees,java,server,internal,6,1421044747,136.300537109375,118.94036865234375,,5.16717529296875,,0,0,0,0,0,1761932755581513
binary-trees,java,server,internal,7,1464866583,141.71600341796875,123.8192138671875,,5.31201171875,,0,0,0,0,0,1761932757046381
binary-trees,java,server,internal,8,1467420432,139.82391357421875,121.9410400390625,,5.28466796875,,0,0,0,0,0,1761932758513806
binary-trees,java,server,internal,9,1462585019,142.2113037109375,124.3233642578125,,5.31768798828125,,0,0,0,0,0,1761932759976385
binary-trees,java,server,internal,10,1474614176,138.8675537109375,120.89202880859375,,5.23541259765625,,0,0,0,0,0,1761932761451001
binary-trees,java,server,internal,11,1456534391,141.11956787109375,123.352294921875,,5.2955322265625,,0,0,0,0,0,1761932762907551
binary-trees,java,server,internal,12,1463344773,139.59942626953125,121.7225341796875,,5.26666259765625,,0,0,0,0,0,1761932764370904
binary-trees,java,server,internal,13,1457712524,140.65338134765625,122.83843994140625,,5.279296875,,0,0,0,0,0,1761932765828614
binary-trees,java,server,internal,14,1429418825,138.58837890625,121.137451171875,,5.22607421875,,0,0,0,0,0,1761932767258037
binary-trees,java,server,internal,15,1581796240,152.806396484375,133.55828857421875,,5.54840087890625,,0,0,0,0,0,1761932768839842
binary-trees,java,server,internal,16,1524059567,132.7113037109375,114.21002197265625,,5.2529296875,,0,0,0,0,0,1761932770363910
binary-trees,java,server,internal,17,1526089131,99.4417724609375,80.884521484375,,5.35760498046875,,0,0,0,0,0,1761932771889995
binary-trees,java,server,internal,18,1450833273,94.26446533203125,76.5567626953125,,5.2332763671875,,0,0,0,0,0,1761932773340836
binary-trees,java,server,internal,19,1482639856,96.33941650390625,78.23419189453125,,5.3385009765625,,0,0,0,0,0,1761932774823480
binary-trees,java,server,internal,20,1453807917,93.9349365234375,76.185546875,,5.2559814453125,,0,0,0,0,0,1761932776277291
binary-trees,java,server,internal,21,1462002632,94.91851806640625,77.08795166015625,,5.2547607421875,,0,0,0,0,0,1761932777739297
binary-trees,java,server,internal,22,1565242500,99.7447509765625,80.74359130859375,,5.443603515625,,0,0,0,0,0,1761932779304545
binary-trees,java,server,internal,23,1518071713,100.3121337890625,81.79107666015625,,5.47296142578125,,0,0,0,0,0,1761932780822615
binary-trees,java,server,internal,24,1459603721,94.86737060546875,77.08099365234375,,5.284423828125,,0,0,0,0,0,1761932782282227
binary-trees,java,server,internal,25,1433611001,92.91461181640625,75.37396240234375,,5.24456787109375,,0,0,0,0,0,1761932783715843
binary-trees,java,server,internal,26,1528126737,97.1676025390625,78.58380126953125,,5.38885498046875,,0,0,0,0,0,1761932785243977
binary-trees,java,server,internal,27,1458759918,95.78460693359375,77.98223876953125,,5.25140380859375,,0,0,0,0,0,1761932786702738
binary-trees,java,server,internal,28,1448545735,94.804931640625,77.10382080078125,,5.24322509765625,,0,0,0,0,0,1761932788151289
binary-trees,java,server,internal,29,1483156024,96.1922607421875,78.10577392578125,,5.3428955078125,,0,0,0,0,0,1761932789634447
binary-trees,java,server,internal,30,1482995860,96.43316650390625,78.34234619140625,,5.3409423828125,,0,0,0,0,0,1761932791117446
binary-trees,java,server,internal,31,1529741174,99.32659912109375,80.6776123046875,,5.44915771484375,,0,0,0,0,0,1761932792647191
binary-trees,java,server,internal,32,1507799965,98.24273681640625,79.86114501953125,,5.36456298828125,,0,0,0,0,0,1761932794154996
binary-trees,java,server,internal,33,1496008477,95.68096923828125,77.47052001953125,,5.28662109375,,0,0,0,0,0,1761932795651012
binary-trees,java,server,internal,34,1469047529,96.2462158203125,78.35498046875,,5.22674560546875,,0,0,0,0,0,1761932797120062
binary-trees,java,server,internal,35,1469220661,95.311279296875,77.388671875,,5.3121337890625,,0,0,0,0,0,1761932798589286
binary-trees,java,server,internal,36,1460803063,95.04205322265625,77.205810546875,,5.2816162109375,,0,0,0,0,0,1761932800050093
binary-trees,java,server,internal,37,1475967020,95.37432861328125,77.3785400390625,,5.2908935546875,,0,0,0,0,0,1761932801526064
binary-trees,java,server,internal,38,1529444663,99.7740478515625,81.11907958984375,,5.4390869140625,,0,0,0,0,0,1761932803055513
binary-trees,java,server,internal,39,1537514375,97.8077392578125,79.14959716796875,,5.3604736328125,,0,0,0,0,0,1761932804593033
binary-trees,java,server,internal,40,1450806950,95.74957275390625,78.03863525390625,,5.23297119140625,,0,0,0,0,0,1761932806043841
binary-trees,java,server,internal,41,1521056050,99.03424072265625,80.4923095703125,,5.4583740234375,,0,0,0,0,0,1761932807564907
binary-trees,java,server,internal,42,1553034430,101.2825927734375,82.35626220703125,,5.5572509765625,,0,0,0,0,0,1761932809117939
binary-trees,java,server,internal,43,1466221470,94.96441650390625,77.08123779296875,,5.29693603515625,,0,0,0,0,0,1761932810584165
binary-trees,java,server,internal,44,1498375257,96.79534912109375,78.57037353515625,,5.30712890625,,0,0,0,0,0,1761932812082547
binary-trees,java,server,internal,45,1511680229,98.31561279296875,79.8966064453125,,5.35223388671875,,0,0,0,0,0,1761932813594231
binary-trees,java,server,internal,46,1546869567,100.14068603515625,81.315673828125,,5.44122314453125,,0,0,0,0,0,1761932815141103
binary-trees,java,server,internal,47,1506606509,98.27484130859375,79.92059326171875,,5.32379150390625,,0,0,0,0,0,1761932816647714
binary-trees,java,server,internal,48,1454930206,94.90045166015625,77.1312255859375,,5.2691650390625,,0,0,0,0,0,1761932818102647
binary-trees,java,server,internal,49,1445122861,93.5306396484375,75.89630126953125,,5.23876953125,,0,0,0,0,0,1761932819547776
binary-trees,java,server,internal,50,1459645376,94.5992431640625,76.776611328125,,5.25933837890625,,0,0,0,0,0,1761932821007424
binary-trees,java,server,external,1,1771514149,181.4034423828125,159.9676513671875,,5.7781982421875,,0,0,0,0,0,1761932883402717
binary-trees,java,server,external,2,1781981831,181.25750732421875,159.76153564453125,,5.7777099609375,,0,0,0,0,0,1761932885345255
binary-trees,java,server,external,3,1724344006,175.520751953125,154.64837646484375,,5.6358642578125,,0,0,0,0,0,1761932887235323
binary-trees,java,server,external,4,1744601687,176.93890380859375,155.890625,,5.72198486328125,,0,0,0,0,0,1761932889125934
binary-trees,java,server,external,5,1757358505,178.5384521484375,157.3546142578125,,5.67608642578125,,0,0,0,0,0,1761932891037486
binary-trees,java,server,external,6,1705633561,173.3778076171875,152.73858642578125,,5.5908203125,,0,0,0,0,0,1761932892905253
binary-trees,java,server,external,7,1780463109,179.98211669921875,158.51470947265625,,5.81378173828125,,0,0,0,0,0,1761932894866233
binary-trees,java,server,external,8,1818649938,182.52069091796875,160.63702392578125,,5.82855224609375,,0,0,0,0,0,1761932896832153
binary-trees,java,server,external,9,1792391531,182.49981689453125,160.82366943359375,,5.80438232421875,,0,0,0,0,0,1761932898779710
binary-trees,java,server,external,10,1787857995,176.98297119140625,155.41131591796875,,5.7166748046875,,0,0,0,0,0,1761932900734004
binary-trees,java,server,external,11,1813629331,182.84765625,161.02294921875,,5.80682373046875,,0,0,0,0,0,1761932902705031
binary-trees,java,server,external,12,1765095078,180.05389404296875,158.749755859375,,5.729736328125,,0,0,0,0,0,1761932904638497
binary-trees,java,server,external,13,1768229499,179.2625732421875,157.90692138671875,,5.75592041015625,,0,0,0,0,0,1761932906557633
binary-trees,java,server,external,14,1864685566,124.53521728515625,102.15386962890625,,5.87432861328125,,0,0,0,0,0,1761932908614584
binary-trees,java,server,external,15,1814639738,121.1925048828125,99.3033447265625,,5.80731201171875,,0,0,0,0,0,1761932910592888
binary-trees,java,server,external,16,1822313762,121.05548095703125,99.0784912109375,,5.787841796875,,0,0,0,0,0,1761932912571578
binary-trees,java,server,external,17,1935068739,125.78497314453125,102.60369873046875,,5.90625,,0,0,0,0,0,1761932914660873
binary-trees,java,server,external,18,1826931682,123.98675537109375,102.03021240234375,,5.73638916015625,,0,0,0,0,0,1761932916663468
binary-trees,java,server,external,19,1859130028,124.40240478515625,102.049560546875,,5.8707275390625,,0,0,0,0,0,1761932918691623
binary-trees,java,server,external,20,1851679171,123.130859375,100.82666015625,,5.87548828125,,0,0,0,0,0,1761932920700502
binary-trees,java,server,external,21,1910842994,124.46630859375,101.51409912109375,,5.91326904296875,,0,0,0,0,0,1761932922776475
binary-trees,java,server,external,22,1866144987,125.9444580078125,103.444580078125,,5.876953125,,0,0,0,0,0,1761932924793840
binary-trees,java,server,external,23,1765244888,118.5494384765625,97.2913818359375,,5.67645263671875,,0,0,0,0,0,1761932926727073
binary-trees,java,server,external,24,1807571272,119.6138916015625,97.90679931640625,,5.7113037109375,,0,0,0,0,0,1761932928699263
binary-trees,java,server,external,25,1862302359,124.6187744140625,102.2569580078125,,5.84759521484375,,0,0,0,0,0,1761932930722840
binary-trees,java,server,external,26,1780319023,118.83392333984375,97.4193115234375,,5.6689453125,,0,0,0,0,0,1761932932667710
binary-trees,java,server,external,27,1927307500,126.8345947265625,103.719482421875,,5.96295166015625,,0,0,0,0,0,1761932934756939
binary-trees,java,server,external,28,1869913995,123.0191650390625,100.58135986328125,,5.75341796875,,0,0,0,0,0,1761932936765481
binary-trees,java,server,external,29,1825666426,122.6810302734375,100.78741455078125,,5.69329833984375,,0,0,0,0,0,1761932938748871
binary-trees,java,server,external,30,1790232107,119.93365478515625,98.379638671875,,5.70172119140625,,0,0,0,0,0,1761932940691561
binary-trees,java,server,external,31,1865599656,123.211181640625,100.750732421875,,5.88177490234375,,0,0,0,0,0,1761932942715870
binary-trees,java,server,external,32,1856872327,123.684814453125,101.33612060546875,,5.85650634765625,,0,0,0,0,0,1761932944733167
binary-trees,java,server,external,33,1771633970,118.83685302734375,97.43511962890625,,5.697509765625,,0,0,0,0,0,1761932946671101
binary-trees,java,server,external,34,1804174311,119.26171875,97.49420166015625,,5.7232666015625,,0,0,0,0,0,1761932948631488
binary-trees,java,server,external,35,1809358359,120.3314208984375,98.58319091796875,,5.731201171875,,0,0,0,0,0,1761932950590882
binary-trees,java,server,external,36,1835358327,121.33447265625,99.24005126953125,,5.74114990234375,,0,0,0,0,0,1761932952582094
binary-trees,java,server,external,37,1883998362,125.94903564453125,103.293701171875,,5.9410400390625,,0,0,0,0,0,1761932954624518
binary-trees,java,server,external,38,1901551449,127.52239990234375,104.6468505859375,,5.97003173828125,,0,0,0,0,0,1761932956717323
binary-trees,java,server,external,39,1884123700,124.5125732421875,101.8636474609375,,5.8997802734375,,0,0,0,0,0,1761932958741560
binary-trees,java,server,external,40,1851280719,123.55474853515625,101.265380859375,,5.78570556640625,,0,0,0,0,0,1761932960762727
binary-trees,java,server,external,41,1839998555,123.04217529296875,100.852294921875,,5.88226318359375,,0,0,0,0,0,1761932962755396
binary-trees,java,server,external,42,1890795039,124.62310791015625,101.9464111328125,,5.903076171875,,0,0,0,0,0,1761932964822299
binary-trees,java,server,external,43,1795494703,120.28973388671875,98.69451904296875,,5.66949462890625,,0,0,0,0,0,1761932966780234
binary-trees,java,server,external,44,1791646702,120.0235595703125,98.486328125,,5.70458984375,,0,0,0,0,0,1761932968730935
binary-trees,java,server,external,45,1842868568,121.5303955078125,99.3714599609375,,5.7882080078125,,0,0,0,0,0,1761932970724321
binary-trees,java,server,external,46,1842364910,122.47283935546875,100.361083984375,,5.7740478515625,,0,0,0,0,0,1761932972719290
binary-trees,java,server,external,47,1770227496,118.50689697265625,97.1314697265625,,5.6920166015625,,0,0,0,0,0,1761932974654782
binary-trees,java,server,external,48,1782050733,118.92816162109375,97.443115234375,,5.757080078125,,0,0,0,0,0,1761932976591943
binary-trees,java,server,external,49,1789763162,119.12274169921875,97.5615234375,,5.7200927734375,,0,0,0,0,0,1761932978529646
binary-trees,java,server,external,50,1860416315,122.46868896484375,100.1063232421875,,5.7847900390625,,0,0,0,0,0,1761932980568451
n-body,java,server,internal,1,3089338239,127.45367431640625,93.2618408203125,,1.74310302734375,,0,0,0,0,0,1761933044286290
n-body,java,server,internal,2,3206914967,131.33587646484375,95.8232421875,,1.83099365234375,,0,0,0,0,0,1761933047493221
n-body,java,server,internal,3,3240244443,130.35638427734375,94.5040283203125,,1.80450439453125,,0,0,0,0,0,1761933050733476
n-body,java,server,internal,4,3406742989,136.358154296875,98.6385498046875,,1.897705078125,,0,0,0,0,0,1761933054140220
n-body,java,server,internal,5,3186121246,126.6436767578125,91.3841552734375,,1.7735595703125,,0,0,0,0,0,1761933057326346
n-body,java,server,internal,6,3235280993,130.13726806640625,94.29876708984375,,1.801513671875,,0,0,0,0,0,1761933060561610
n-body,java,server,internal,7,3239715049,130.4761962890625,94.6064453125,,1.80499267578125,,0,0,0,0,0,1761933063801347
n-body,java,server,internal,8,3179802526,126.91552734375,91.71405029296875,,1.77105712890625,,0,0,0,0,0,1761933066981155
n-body,java,server,internal,9,3186393302,127.2767333984375,92.02435302734375,,1.77337646484375,,0,0,0,0,0,1761933070167553
n-body,java,server,internal,10,3230074233,129.50921630859375,93.76422119140625,,1.79925537109375,,0,0,0,0,0,1761933073397607
n-body,java,server,internal,11,3252458608,131.11187744140625,95.09112548828125,,1.8106689453125,,0,0,0,0,0,1761933076650092
n-body,java,server,internal,12,3254606521,129.6982421875,93.65838623046875,,1.81182861328125,,0,0,0,0,0,1761933079904705
n-body,java,server,internal,13,3220320016,128.48193359375,92.852783203125,,1.7928466796875,,0,0,0,0,0,1761933083125026
n-body,java,server,internal,14,3183585436,124.9810791015625,89.7269287109375,,1.771484375,,0,0,0,0,0,1761933086308603
n-body,java,server,internal,15,3393004603,135.6339111328125,98.07623291015625,,1.8897705078125,,0,0,0,0,0,1761933089701604
n-body,java,server,internal,16,3209537505,129.3011474609375,93.76055908203125,,1.786865234375,,0,0,0,0,0,1761933092911154
n-body,java,server,internal,17,3255726618,131.1883544921875,95.1429443359375,,1.8126220703125,,0,0,0,0,0,1761933096166897
n-body,java,server,internal,18,3196447385,128.2076416015625,92.803955078125,,1.7802734375,,0,0,0,0,0,1761933099363347
n-body,java,server,internal,19,3234995727,130.16864013671875,94.36395263671875,,1.8011474609375,,0,0,0,0,0,1761933102598347
n-body,java,server,internal,20,3221755846,129.31201171875,93.64361572265625,,1.79656982421875,,0,0,0,0,0,1761933105820102
n-body,java,server,internal,21,3199242364,127.552001953125,92.14715576171875,,1.7821044921875,,0,0,0,0,0,1761933109019353
