scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
division-loop,cpp,optimized,-20,5,process,48,341882,12.033,8.244,,0.19,,1091221830,20272,29418,197,6481,,0,0,0,0,0,0,0,0,1764671308846795
division-loop,cpp,optimized,-20,5,process,49,341875,12.032,8.242,,0.19,,1091194836,19846,29658,198,6218,,0,0,0,0,0,0,0,0,1764671309190129
division-loop,cpp,optimized,-20,5,process,50,341898,12.073,8.282,,0.192,,1091266381,19890,31250,485,6148,,0,0,0,0,0,0,0,0,1764671309533488
division-loop,cpp,optimized,-20,5,process,51,341925,12.058,8.267,,0.19,,1091348534,21215,29901,619,6876,,0,0,0,0,0,0,0,0,1764671309876911
division-loop,cpp,optimized,-20,5,process,52,341893,12.049,8.257,,0.19,,1091254129,20359,29650,237,6596,,0,0,0,0,0,0,0,0,1764671310220271
division-loop,cpp,optimized,-20,5,process,53,341885,12.101,8.311,,0.19,,1091227129,20080,29317,140,6345,,0,0,0,0,0,0,0,0,1764671310563622
division-loop,cpp,optimized,-20,5,process,54,341905,12.132,8.34,,0.192,,1091289650,20467,31060,555,6382,,0,0,0,0,0,0,0,0,1764671310906980
division-loop,cpp,optimized,-20,5,process,55,341923,12.06,8.267,,0.19,,1091340996,20902,30258,605,6824,,0,0,0,0,0,0,0,0,1764671311250405
division-loop,cpp,optimized,-20,5,process,56,341897,12.067,8.278,,0.19,,1091267064,20427,29825,388,6635,,0,0,0,0,0,0,0,0,1764671311593771
division-loop,cpp,optimized,-20,5,process,57,341875,12.116,8.325,,0.19,,1091186788,19802,29691,51,6290,,0,0,0,0,0,0,0,0,1764671311937109
division-loop,cpp,optimized,-20,5,process,58,341882,12.012,8.257,,0.19,,1091225808,20421,29853,118,6376,,0,0,0,0,0,0,0,0,1764671312280451
division-loop,cpp,optimized,-20,5,process,59,341886,12.052,8.26,,0.19,,1091233170,20466,30231,228,6453,,0,0,0,0,0,0,0,0,1764671312623792
division-loop,cpp,optimized,-20,5,process,60,341884,12.101,8.308,,0.19,,1091213913,20487,29758,192,6282,,0,0,0,0,0,0,0,0,1764671312967162
pidigits,cs,release,-20,5,process,1,848102,30.993,21.606,,0.478,,2707458489,191743639,5564089,56402,1639199,,0,0,0,0,0,0,0,0,1764671377721779
pidigits,cs,release,-20,5,process,2,850499,31.19,21.755,,0.48,,2715108507,191745725,5554440,57622,1640609,,0,0,0,0,0,0,0,0,1764671378573894
pidigits,cs,release,-20,5,process,3,851704,31.162,21.719,,0.483,,2718955662,191747984,5553089,59330,1638916,,0,0,0,0,0,0,0,0,1764671379427213
pidigits,cs,release,-20,5,process,4,851801,31.072,21.673,,0.479,,2719271860,191752696,5554704,55034,1640052,,0,0,0,0,0,0,0,0,1764671380280614
pidigits,cs,release,-20,5,process,5,849620,31.192,21.77,,0.481,,2712289275,191730807,5561013,58716,1648288,,0,0,0,0,0,0,0,0,1764671381131842
pidigits,cs,release,-20,5,process,6,850523,30.996,21.561,,0.48,,2715186891,191756139,5592648,55486,1645923,,0,0,0,0,0,0,0,0,1764671381983975
pidigits,cs,release,-20,5,process,7,851301,31.069,21.654,,0.48,,2717675579,191758842,5591254,55667,1639688,,0,0,0,0,0,0,0,0,1764671382836897
pidigits,cs,release,-20,5,process,8,852072,31.077,21.645,,0.48,,2720139034,191747418,5550650,55049,1634831,,0,0,0,0,0,0,0,0,1764671383690582
pidigits,cs,release,-20,5,process,9,847955,30.913,21.522,,0.48,,2706990417,191736071,5555499,58977,1641183,,0,0,0,0,0,0,0,0,1764671384540147
pidigits,cs,release,-20,5,process,10,851141,31.044,21.627,,0.479,,2717156773,191743465,5547959,55219,1644014,,0,0,0,0,0,0,0,0,1764671385392889
pidigits,cs,release,-20,5,process,11,850779,31.003,21.612,,0.481,,2716007895,191736257,5555242,59143,1633766,,0,0,0,0,0,0,0,0,1764671386245275
pidigits,cs,release,-20,5,process,12,852687,31.139,21.688,,0.481,,2722092517,191751077,5548620,55328,1635315,,0,0,0,0,0,0,0,0,1764671387099563
pidigits,cs,release,-20,5,process,13,847888,30.948,21.556,,0.479,,2706781660,191733989,5556413,55261,1639443,,0,0,0,0,0,0,0,0,1764671387949059
pidigits,cs,release,-20,5,process,14,847897,30.897,21.505,,0.478,,2706808928,191720783,5558513,54426,1646720,,0,0,0,0,0,0,0,0,1764671388798568
pidigits,cs,release,-20,5,process,15,855182,31.308,21.849,,0.484,,2730068082,191765441,5596988,59636,1646926,,0,0,0,0,0,0,0,0,1764671389655359
pidigits,cs,release,-20,5,process,16,852453,31.029,21.605,,0.481,,2721356122,191744874,5555780,54547,1639620,,0,0,0,0,0,0,0,0,1764671390509404
pidigits,cs,release,-20,5,process,17,849603,30.974,21.592,,0.481,,2712248219,191744435,5562871,59922,1645501,,0,0,0,0,0,0,0,0,1764671391360618
pidigits,cs,release,-20,5,process,18,849042,30.952,21.554,,0.479,,2710448664,191739085,5550193,55703,1639647,,0,0,0,0,0,0,0,0,1764671392211264
pidigits,cs,release,-20,5,process,19,850943,30.935,21.514,,0.48,,2716532637,191748523,5541049,54752,1637725,,0,0,0,0,0,0,0,0,1764671393063817
pidigits,cs,release,-20,5,process,20,852400,31.098,21.64,,0.481,,2721185605,191754965,5548221,54521,1640033,,0,0,0,0,0,0,0,0,1764671393917826
pidigits,cs,release,-20,5,process,21,851122,31.002,21.583,,0.482,,2717102394,191755829,5549108,59530,1640459,,0,0,0,0,0,0,0,0,1764671394770550
pidigits,cs,release,-20,5,process,22,848982,30.978,21.579,,0.479,,2710271182,191740015,5547965,55787,1640644,,0,0,0,0,0,0,0,0,1764671395621123
pidigits,cs,release,-20,5,process,23,849388,30.945,21.558,,0.481,,2711566736,191737778,5546740,59671,1636742,,0,0,0,0,0,0,0,0,1764671396472122
pidigits,cs,release,-20,5,process,24,851721,30.965,21.564,,0.479,,2719015775,191760656,5564065,54922,1632773,,0,0,0,0,0,0,0,0,1764671397325447
pidigits,cs,release,-20,5,process,25,849315,30.929,21.535,,0.478,,2711330499,191731412,5565509,54575,1643466,,0,0,0,0,0,0,0,0,1764671398176361
pidigits,cs,release,-20,5,process,26,848521,30.888,21.473,,0.479,,2708799417,191728185,5551633,54816,1643141,,0,0,0,0,0,0,0,0,1764671399026494
pidigits,cs,release,-20,5,process,27,851963,30.989,21.555,,0.482,,2719784102,191758678,5554062,59755,1638752,,0,0,0,0,0,0,0,0,1764671399880054
pidigits,cs,release,-20,5,process,28,853429,31.019,21.588,,0.481,,2724466159,191755871,5541068,55463,1639350,,0,0,0,0,0,0,0,0,1764671400735078
pidigits,cs,release,-20,5,process,29,852675,31.076,21.625,,0.483,,2722056894,191771537,5545991,60058,1639548,,0,0,0,0,0,0,0,0,1764671401589367
pidigits,cs,release,-20,5,process,30,849470,30.962,21.535,,0.481,,2711827698,191737993,5559796,59351,1642428,,0,0,0,0,0,0,0,0,1764671402440436
pidigits,cs,release,-20,5,process,31,850109,31.058,21.612,,0.479,,2713874285,191745158,5563411,55187,1642846,,0,0,0,0,0,0,0,0,1764671403292148
pidigits,cs,release,-20,5,process,32,850015,30.878,21.467,,0.479,,2713571568,191744058,5550981,54686,1637691,,0,0,0,0,0,0,0,0,1764671404143777
pidigits,cs,release,-20,5,process,33,849224,30.989,21.594,,0.481,,2711037378,191744507,5548899,59252,1634913,,0,0,0,0,0,0,0,0,1764671404994614
pidigits,cs,release,-20,5,process,34,847306,30.892,21.521,,0.479,,2704915932,191732639,5554717,59922,1638225,,0,0,0,0,0,0,0,0,1764671405843512
pidigits,cs,release,-20,5,process,35,846310,30.772,21.415,,0.477,,2701735196,191735384,5565950,55910,1637597,,0,0,0,0,0,0,0,0,1764671406691418
pidigits,cs,release,-20,5,process,36,851773,31.015,21.615,,0.48,,2719181555,191746815,5546085,55408,1636573,,0,0,0,0,0,0,0,0,1764671407544802
pidigits,cs,release,-20,5,process,37,851273,30.956,21.537,,0.479,,2717588435,191755080,5555209,54505,1639009,,0,0,0,0,0,0,0,0,1764671408397692
pidigits,cs,release,-20,5,process,38,850312,30.929,21.525,,0.479,,2714506019,191740879,5553420,54811,1643444,,0,0,0,0,0,0,0,0,1764671409249605
pidigits,cs,release,-20,5,process,39,848330,30.961,21.582,,0.48,,2708186555,191744776,5558074,59644,1635400,,0,0,0,0,0,0,0,0,1764671410099535
pidigits,cs,release,-20,5,process,40,850733,31.021,21.591,,0.482,,2715856015,191755195,5559021,59873,1638694,,0,0,0,0,0,0,0,0,1764671410951860
pidigits,cs,release,-20,5,process,41,851550,31.099,21.654,,0.48,,2718463205,191741179,5555208,55520,1636705,,0,0,0,0,0,0,0,0,1764671411805007
pidigits,cs,release,-20,5,process,42,850633,31.089,21.697,,0.479,,2715538466,191728731,5544609,54558,1642979,,0,0,0,0,0,0,0,0,1764671412657257
pidigits,cs,release,-20,5,process,43,848574,30.952,21.541,,0.478,,2708966993,191742229,5549158,54855,1643912,,0,0,0,0,0,0,0,0,1764671413507431
pidigits,cs,release,-20,5,process,44,852461,31.085,21.626,,0.481,,2721378921,191748409,5548336,54669,1636360,,0,0,0,0,0,0,0,0,1764671414361490
pidigits,cs,release,-20,5,process,45,851238,31.116,21.663,,0.483,,2717475829,191747534,5554525,59852,1638504,,0,0,0,0,0,0,0,0,1764671415214331
pidigits,cs,release,-20,5,process,46,849922,30.996,21.584,,0.481,,2713269113,191748159,5545185,59825,1641031,,0,0,0,0,0,0,0,0,1764671416065845
pidigits,cs,release,-20,5,process,47,847987,30.93,21.539,,0.478,,2707093490,191726810,5560948,55832,1638565,,0,0,0,0,0,0,0,0,1764671416915431
pidigits,cs,release,-20,5,process,48,848491,30.977,21.566,,0.479,,2708699595,191740800,5572808,55518,1640604,,0,0,0,0,0,0,0,0,1764671417765528
pidigits,cs,release,-20,5,process,49,850650,30.986,21.592,,0.479,,2715594492,191751167,5542212,54923,1635749,,0,0,0,0,0,0,0,0,1764671418617777
pidigits,cs,release,-20,5,process,50,847983,30.89,21.502,,0.478,,2707076908,191725377,5552536,54841,1644131,,0,0,0,0,0,0,0,0,1764671419467367
pidigits,cs,release,-20,5,process,51,847993,30.896,21.543,,0.479,,2707108986,191722633,5548870,59311,1640513,,0,0,0,0,0,0,0,0,1764671420316965
pidigits,cs,release,-20,5,process,52,851261,30.954,21.54,,0.482,,2717540445,191748656,5559065,60077,1636966,,0,0,0,0,0,0,0,0,1764671421169841
pidigits,cs,release,-20,5,process,53,851709,31.034,21.591,,0.48,,2718976844,191749143,5547336,55838,1639204,,0,0,0,0,0,0,0,0,1764671422023141
pidigits,cs,release,-20,5,process,54,848427,30.912,21.497,,0.479,,2708495124,191754417,5555270,54734,1641429,,0,0,0,0,0,0,0,0,1764671422873179
pidigits,cs,release,-20,5,process,55,849251,30.921,21.527,,0.479,,2711132588,191743369,5560375,58693,1639048,,0,0,0,0,0,0,0,0,1764671423724037
pidigits,cs,release,-20,5,process,56,849426,30.996,21.568,,0.48,,2711679695,191743828,5549293,59566,1636909,,0,0,0,0,0,0,0,0,1764671424575066
pidigits,cs,release,-20,5,process,57,852530,31.036,21.618,,0.48,,2721594979,191749700,5544180,55948,1639681,,0,0,0,0,0,0,0,0,1764671425429197
pidigits,cs,release,-20,5,process,58,852573,31.101,21.684,,0.482,,2721729356,191761802,5549708,59222,1635854,,0,0,0,0,0,0,0,0,1764671426283373
pidigits,cs,release,-20,5,process,59,847684,30.835,21.438,,0.478,,2706120135,191733198,5543795,55328,1638961,,0,0,0,0,0,0,0,0,1764671427132654
pidigits,cs,release,-20,5,process,60,852848,31.02,21.572,,0.481,,2722598542,191738315,5544376,54758,1636490,,0,0,0,0,0,0,0,0,1764671427987107
division-loop,cs,release,-20,5,process,1,402114,14.463,10.013,,0.229,,1283505601,1643044,4990164,52179,831032,,0,0,0,0,0,0,0,0,1764671492265730
division-loop,cs,release,-20,5,process,2,402074,14.446,9.994,,0.229,,1283392235,1647167,4997301,51242,830896,,0,0,0,0,0,0,0,0,1764671492669400
division-loop,cs,release,-20,5,process,3,402025,14.368,9.917,,0.229,,1283236380,1648804,4998690,51241,830058,,0,0,0,0,0,0,0,0,1764671493073033
division-loop,cs,release,-20,5,process,4,401982,14.364,9.912,,0.229,,1283103308,1645776,4989901,49819,830847,,0,0,0,0,0,0,0,0,1764671493476617
division-loop,cs,release,-20,5,process,5,401986,14.412,9.96,,0.229,,1283100702,1646596,4995064,50817,831434,,0,0,0,0,0,0,0,0,1764671493880199
division-loop,cs,release,-20,5,process,6,401975,14.385,9.935,,0.229,,1283078202,1645873,4982162,50544,829424,,0,0,0,0,0,0,0,0,1764671494283772
division-loop,cs,release,-20,5,process,7,402441,14.464,10.025,,0.231,,1284557214,1655403,5026994,55777,834200,,0,0,0,0,0,0,0,0,1764671494687812
division-loop,cs,release,-20,5,process,8,402270,14.435,9.986,,0.229,,1284013815,1657788,5017976,52658,835317,,0,0,0,0,0,0,0,0,1764671495091674
division-loop,cs,release,-20,5,process,9,402004,14.35,9.899,,0.229,,1283156593,1647798,4991157,50271,829612,,0,0,0,0,0,0,0,0,1764671495495278
division-loop,cs,release,-20,5,process,10,402059,14.36,9.912,,0.229,,1283340063,1650784,4991746,51724,830238,,0,0,0,0,0,0,0,0,1764671495898935
division-loop,cs,release,-20,5,process,11,402272,14.474,9.991,,0.232,,1284022344,1655360,4998105,56058,830008,,0,0,0,0,0,0,0,0,1764671496302822
division-loop,cs,release,-20,5,process,12,402057,14.464,10.01,,0.229,,1283334118,1648013,4991944,51744,830868,,0,0,0,0,0,0,0,0,1764671496706468
division-loop,cs,release,-20,5,process,13,401993,14.403,9.953,,0.229,,1283132820,1645652,4990216,51036,829582,,0,0,0,0,0,0,0,0,1764671497110057
division-loop,cs,release,-20,5,process,14,402034,14.398,9.946,,0.229,,1283265920,1648551,4990140,50167,831053,,0,0,0,0,0,0,0,0,1764671497513693
division-loop,cs,release,-20,5,process,15,401994,14.441,9.987,,0.229,,1283127032,1654048,4985314,50530,830609,,0,0,0,0,0,0,0,0,1764671497917277
division-loop,cs,release,-20,5,process,16,401994,14.44,9.988,,0.229,,1283136736,1649282,4983722,50390,831341,,0,0,0,0,0,0,0,0,1764671498320868
division-loop,cs,release,-20,5,process,17,402017,14.449,9.995,,0.229,,1283208843,1648510,4992623,50594,831834,,0,0,0,0,0,0,0,0,1764671498724485
division-loop,cs,release,-20,5,process,18,401997,14.394,9.942,,0.229,,1283146567,1653016,4980837,50823,829080,,0,0,0,0,0,0,0,0,1764671499128068
division-loop,cs,release,-20,5,process,19,401965,14.359,9.905,,0.229,,1283047147,1646888,4994815,50212,828131,,0,0,0,0,0,0,0,0,1764671499531635
division-loop,cs,release,-20,5,process,20,402250,14.487,10.041,,0.231,,1283951456,1649406,5009264,55954,831179,,0,0,0,0,0,0,0,0,1764671499935481
division-loop,cs,release,-20,5,process,21,402053,14.448,9.998,,0.229,,1283324407,1646842,4996550,51365,829692,,0,0,0,0,0,0,0,0,1764671500339124
division-loop,cs,release,-20,5,process,22,401976,14.458,10.003,,0.229,,1283079650,1648958,4978620,50391,830031,,0,0,0,0,0,0,0,0,1764671500742707
division-loop,cs,release,-20,5,process,23,402252,14.503,10.019,,0.232,,1283940706,1645194,4995270,56001,830100,,0,0,0,0,0,0,0,0,1764671501146554
division-loop,cs,release,-20,5,process,24,402072,14.358,9.907,,0.229,,1283382185,1649111,5004973,52236,830219,,0,0,0,0,0,0,0,0,1764671501550207
division-loop,cs,release,-20,5,process,25,402001,14.434,9.982,,0.229,,1283156643,1647941,4988088,50850,831267,,0,0,0,0,0,0,0,0,1764671501953805
division-loop,cs,release,-20,5,process,26,402038,14.337,9.888,,0.229,,1283274844,1644609,4991765,50308,830083,,0,0,0,0,0,0,0,0,1764671502357451
division-loop,cs,release,-20,5,process,27,402015,14.365,9.913,,0.229,,1283204824,1648464,5005505,50535,832025,,0,0,0,0,0,0,0,0,1764671502761053
division-loop,cs,release,-20,5,process,28,402009,14.291,9.841,,0.229,,1283183901,1648094,4990628,50765,831694,,0,0,0,0,0,0,0,0,1764671503164662
division-loop,cs,release,-20,5,process,29,401994,14.377,9.925,,0.229,,1283127744,1649707,4981610,50309,830157,,0,0,0,0,0,0,0,0,1764671503568247
division-loop,cs,release,-20,5,process,30,401971,14.343,9.888,,0.229,,1283059239,1645636,4994778,50722,828886,,0,0,0,0,0,0,0,0,1764671503971813
division-loop,cs,release,-20,5,process,31,402022,14.368,9.918,,0.229,,1283230171,1645409,4986694,50705,829016,,0,0,0,0,0,0,0,0,1764671504375436
division-loop,cs,release,-20,5,process,32,402201,14.435,9.948,,0.232,,1283794442,1647145,5003302,55314,829497,,0,0,0,0,0,0,0,0,1764671504779230
division-loop,cs,release,-20,5,process,33,402074,14.302,9.852,,0.229,,1283393060,1646088,4994737,52059,830780,,0,0,0,0,0,0,0,0,1764671505182897
division-loop,cs,release,-20,5,process,34,402059,14.361,9.911,,0.229,,1283346796,1648446,4998783,50617,831907,,0,0,0,0,0,0,0,0,1764671505586548
division-loop,cs,release,-20,5,process,35,402218,14.354,9.908,,0.231,,1283849354,1645523,4992650,55516,830761,,0,0,0,0,0,0,0,0,1764671505990369
division-loop,cs,release,-20,5,process,36,401986,14.331,9.88,,0.229,,1283107656,1646924,4973863,51542,829333,,0,0,0,0,0,0,0,0,1764671506393941
division-loop,cs,release,-20,5,process,37,402020,14.279,9.828,,0.229,,1283220713,1647970,5001869,50613,828389,,0,0,0,0,0,0,0,0,1764671506797564
division-loop,cs,release,-20,5,process,38,402015,14.319,9.869,,0.229,,1283203036,1653284,4996828,50654,831246,,0,0,0,0,0,0,0,0,1764671507201180
division-loop,cs,release,-20,5,process,39,402057,14.343,9.891,,0.229,,1283335564,1646247,4986691,51006,831075,,0,0,0,0,0,0,0,0,1764671507604846
division-loop,cs,release,-20,5,process,40,402024,14.289,9.836,,0.229,,1283238540,1652787,4997646,50257,831431,,0,0,0,0,0,0,0,0,1764671508008473
division-loop,cs,release,-20,5,process,41,402243,14.356,9.914,,0.229,,1283934097,1651393,5023041,50446,835359,,0,0,0,0,0,0,0,0,1764671508412316
division-loop,cs,release,-20,5,process,42,402293,14.328,9.884,,0.229,,1284088754,1661411,5028870,54000,834440,,0,0,0,0,0,0,0,0,1764671508816206
division-loop,cs,release,-20,5,process,43,402253,14.338,9.855,,0.23,,1283961357,1652122,5022853,50762,835500,,0,0,0,0,0,0,0,0,1764671509220058
division-loop,cs,release,-20,5,process,44,402146,14.301,9.851,,0.231,,1283619053,1656826,4994016,54130,831098,,0,0,0,0,0,0,0,0,1764671509623804
division-loop,cs,release,-20,5,process,45,402094,14.249,9.8,,0.229,,1283453101,1647659,4978554,52703,830914,,0,0,0,0,0,0,0,0,1764671510027492
division-loop,cs,release,-20,5,process,46,402085,14.329,9.88,,0.23,,1283427975,1652198,4997568,51120,831099,,0,0,0,0,0,0,0,0,1764671510431181
division-loop,cs,release,-20,5,process,47,402014,14.232,9.817,,0.228,,1283198376,1645740,4990369,50971,830627,,0,0,0,0,0,0,0,0,1764671510834789
division-loop,cs,release,-20,5,process,48,402208,14.334,9.886,,0.231,,1283814031,1647166,4987138,56372,830378,,0,0,0,0,0,0,0,0,1764671511238594
division-loop,cs,release,-20,5,process,49,402034,14.346,9.897,,0.229,,1283264646,1641243,4990901,51126,829769,,0,0,0,0,0,0,0,0,1764671511642214
division-loop,cs,release,-20,5,process,50,402055,14.275,9.824,,0.229,,1283335239,1644782,4988226,51098,830224,,0,0,0,0,0,0,0,0,1764671512045883
division-loop,cs,release,-20,5,process,51,402031,14.273,9.822,,0.229,,1283255155,1649947,4996695,50654,830966,,0,0,0,0,0,0,0,0,1764671512449514
division-loop,cs,release,-20,5,process,52,402029,14.31,9.858,,0.229,,1283242900,1649641,4995395,50378,830565,,0,0,0,0,0,0,0,0,1764671512853141
division-loop,cs,release,-20,5,process,53,401990,14.341,9.889,,0.229,,1283125887,1643928,4984252,50301,831175,,0,0,0,0,0,0,0,0,1764671513256737
division-loop,cs,release,-20,5,process,54,401942,14.381,9.927,,0.229,,1282975240,1644745,4985239,50347,829399,,0,0,0,0,0,0,0,0,1764671513660275
division-loop,cs,release,-20,5,process,55,402036,14.289,9.839,,0.229,,1283266701,1646152,4990405,50564,831213,,0,0,0,0,0,0,0,0,1764671514063914
division-loop,cs,release,-20,5,process,56,402049,14.332,9.881,,0.229,,1283308077,1646319,4992692,50361,831749,,0,0,0,0,0,0,0,0,1764671514467563
division-loop,cs,release,-20,5,process,57,402236,14.4,9.953,,0.231,,1283906863,1646392,4990563,55848,831453,,0,0,0,0,0,0,0,0,1764671514871389
division-loop,cs,release,-20,5,process,58,402060,14.398,9.946,,0.229,,1283348773,1646856,4991324,51862,830849,,0,0,0,0,0,0,0,0,1764671515275036
division-loop,cs,release,-20,5,process,59,402025,14.383,9.934,,0.229,,1283229705,1646015,4990290,51322,829318,,0,0,0,0,0,0,0,0,1764671515678667
division-loop,cs,release,-20,5,process,60,402278,14.475,9.993,,0.232,,1284034934,1648220,4996666,55943,830754,,0,0,0,0,0,0,0,0,1764671516082554
matrix-multiplication,java,server,-20,5,process,1,11008544,401.976,280.125,,6.158,,35147390440,1027786528,12670192,294638,5632968,,0,0,0,0,0,0,0,0,1764671587563383
matrix-multiplication,java,server,-20,5,process,2,10993342,401.442,279.741,,6.155,,35098860072,1027696709,12729976,300029,5685426,,0,0,0,0,0,0,0,0,1764671598558369
matrix-multiplication,java,server,-20,5,process,3,11016677,402.482,280.542,,6.164,,35173359009,1027398623,12609556,284043,5700151,,0,0,0,0,0,0,0,0,1764671609576690
matrix-multiplication,java,server,-20,5,process,4,10961970,400.435,279.109,,6.137,,34998680602,1027992585,12670091,300945,5901170,,0,0,0,0,0,0,0,0,1764671620540292
matrix-multiplication,java,server,-20,5,process,5,11037111,403.372,281.183,,6.176,,35238588071,1027613363,12481750,282793,5965215,,0,0,0,0,0,0,0,0,1764671631579052
matrix-multiplication,java,server,-20,5,process,6,10973623,401.567,280.099,,6.141,,35035854812,1027848970,12633053,293974,5912244,,0,0,0,0,0,0,0,0,1764671642554314
matrix-multiplication,java,server,-20,5,process,7,11016476,402.054,280.068,,6.164,,35172693175,1027704616,12695375,294632,6090308,,0,0,0,0,0,0,0,0,1764671653572434
matrix-multiplication,java,server,-20,5,process,8,10992243,400.727,279.038,,6.152,,35095303497,1027788549,12587988,296633,5647633,,0,0,0,0,0,0,0,0,1764671664566314
matrix-multiplication,java,server,-20,5,process,9,11016484,401.921,279.976,,6.167,,35172707611,1027726199,12716887,300698,5660868,,0,0,0,0,0,0,0,0,1764671675584436
matrix-multiplication,java,server,-20,5,process,10,10990240,400.746,279.083,,6.151,,35088900634,1027772431,12629190,296483,5687861,,0,0,0,0,0,0,0,0,1764671686576314
matrix-multiplication,java,server,-20,5,process,11,11064403,404.893,282.413,,6.191,,35325697599,1027803994,12906315,294265,5821451,,0,0,0,0,0,0,0,0,1764671697642360
matrix-multiplication,java,server,-20,5,process,12,10999759,401.871,280.084,,6.157,,35119301223,1027537025,12287500,295271,5565510,,0,0,0,0,0,0,0,0,1764671708643755
matrix-multiplication,java,server,-20,5,process,13,11002703,401.565,279.742,,6.158,,35128692008,1027519794,12445342,285292,5644791,,0,0,0,0,0,0,0,0,1764671719648101
matrix-multiplication,java,server,-20,5,process,14,11008578,402.415,280.559,,6.163,,35147451318,1027809933,12642252,301215,5631854,,0,0,0,0,0,0,0,0,1764671730658319
matrix-multiplication,java,server,-20,5,process,15,11009849,401.627,279.733,,6.162,,35151503282,1027382196,12286515,295259,5576538,,0,0,0,0,0,0,0,0,1764671741669805
matrix-multiplication,java,server,-20,5,process,16,11021930,402.357,280.331,,6.167,,35190070280,1027638102,12512245,295695,5870014,,0,0,0,0,0,0,0,0,1764671752693376
matrix-multiplication,java,server,-20,5,process,17,11025772,402.908,280.874,,6.169,,35202336311,1027434952,12282137,294344,5583342,,0,0,0,0,0,0,0,0,1764671763720788
matrix-multiplication,java,server,-20,5,process,18,10961885,400.013,278.688,,6.134,,34998358976,1027994449,12720093,295973,5893218,,0,0,0,0,0,0,0,0,1764671774684321
matrix-multiplication,java,server,-20,5,process,19,11007406,401.556,279.709,,6.163,,35143694766,1027685417,12749493,302499,5634972,,0,0,0,0,0,0,0,0,1764671785693369
matrix-multiplication,java,server,-20,5,process,20,11021303,402.202,280.191,,6.169,,35188032697,1027561790,12638494,297638,5564907,,0,0,0,0,0,0,0,0,1764671796716313
matrix-multiplication,java,server,-20,5,process,21,11008433,401.812,279.915,,6.159,,35146956849,1027588091,12684689,295061,5610054,,0,0,0,0,0,0,0,0,1764671807726388
matrix-multiplication,java,server,-20,5,process,22,10967263,399.811,278.398,,6.137,,35015511404,1027971950,12609041,294504,5933183,,0,0,0,0,0,0,0,0,1764671818695298
matrix-multiplication,java,server,-20,5,process,23,10963421,399.838,278.48,,6.136,,35003243130,1027880587,12614481,296689,5882903,,0,0,0,0,0,0,0,0,1764671829660362
matrix-multiplication,java,server,-20,5,process,24,11002289,401.085,279.327,,6.158,,35127334261,1027672285,12659396,298044,5774301,,0,0,0,0,0,0,0,0,1764671840664290
matrix-multiplication,java,server,-20,5,process,25,11011557,402.299,280.412,,6.162,,35156920263,1027575267,12670231,283532,5714088,,0,0,0,0,0,0,0,0,1764671851677488
matrix-multiplication,java,server,-20,5,process,26,10957202,400.895,279.59,,6.13,,34983378834,1028023223,12646471,294189,5902216,,0,0,0,0,0,0,0,0,1764671862636322
matrix-multiplication,java,server,-20,5,process,27,10996835,401.642,279.926,,6.156,,35109914628,1027809100,12277998,294088,5527255,,0,0,0,0,0,0,0,0,1764671873634810
matrix-multiplication,java,server,-20,5,process,28,10969861,400.538,279.118,,6.139,,35023789756,1027878061,12591283,294811,5889367,,0,0,0,0,0,0,0,0,1764671884606320
matrix-multiplication,java,server,-20,5,process,29,11006460,401.704,279.868,,6.16,,35140639675,1027743107,12523324,296498,5629909,,0,0,0,0,0,0,0,0,1764671895614417
matrix-multiplication,java,server,-20,5,process,30,10963247,399.5,278.127,,6.135,,35002654555,1027979254,12635641,294345,5922632,,0,0,0,0,0,0,0,0,1764671906579313
matrix-multiplication,java,server,-20,5,process,31,11001406,401.302,279.518,,6.157,,35124499605,1027681301,12552279,298951,5597722,,0,0,0,0,0,0,0,0,1764671917582358
matrix-multiplication,java,server,-20,5,process,32,11014328,402.116,280.188,,6.162,,35165754747,1027678045,12637428,293234,5632335,,0,0,0,0,0,0,0,0,1764671928598323
matrix-multiplication,java,server,-20,5,process,33,11004455,401.874,280.064,,6.158,,35134224555,1027688351,12679909,298203,5718223,,0,0,0,0,0,0,0,0,1764671939604421
matrix-multiplication,java,server,-20,5,process,34,11018323,402.052,280.082,,6.169,,35178500137,1027814978,12648520,296997,5672695,,0,0,0,0,0,0,0,0,1764671950624376
matrix-multiplication,java,server,-20,5,process,35,11019450,401.846,279.864,,6.168,,35182097565,1027800920,13424300,305572,5909341,,0,0,0,0,0,0,0,0,1764671961645460
matrix-multiplication,java,server,-20,5,process,36,10958221,399.312,277.999,,6.134,,34986605410,1027963895,12609284,299928,5872860,,0,0,0,0,0,0,0,0,1764671972605325
matrix-multiplication,java,server,-20,5,process,37,10992942,400.675,279.015,,6.149,,35097456814,1027361522,12445645,280992,5585010,,0,0,0,0,0,0,0,0,1764671983599910
matrix-multiplication,java,server,-20,5,process,38,10954761,399.703,278.452,,6.13,,34975537324,1027899277,12631046,296847,5893388,,0,0,0,0,0,0,0,0,1764671994556303
