scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
n-body,c,optimized,-20,5,process,31,11697218,162.769,33.329,,6.512,,9336183258,6123,15286,1052,1027,,0,0,0,0,0,0,0,0,1764335497705738
n-body,c,optimized,-20,5,process,32,11697336,162.725,33.283,,6.511,,9336276942,5897,15536,881,1090,,0,0,0,0,0,0,0,0,1764335509409203
n-body,c,optimized,-20,5,process,33,11696922,162.787,33.339,,6.512,,9335930159,6205,15278,1193,1043,,0,0,0,0,0,0,0,0,1764335521112240
n-body,c,optimized,-20,5,process,34,11695778,162.732,33.312,,6.511,,9335015883,6116,15474,1132,1054,,0,0,0,0,0,0,0,0,1764335532814217
n-body,c,optimized,-20,5,process,35,11696404,162.764,33.332,,6.511,,9335516748,6180,15071,953,1047,,0,0,0,0,0,0,0,0,1764335544516748
n-body,c,optimized,-20,5,process,36,11697109,162.821,33.387,,6.513,,9336091479,6226,15467,1089,1084,,0,0,0,0,0,0,0,0,1764335556219988
n-body,c,optimized,-20,5,process,37,11696697,162.708,33.273,,6.511,,9335761431,6132,15195,1128,1023,,0,0,0,0,0,0,0,0,1764335567922830
n-body,c,optimized,-20,5,process,38,11696628,162.703,33.27,,6.511,,9335702187,6105,15388,1106,1060,,0,0,0,0,0,0,0,0,1764335579625594
n-body,c,optimized,-20,5,process,39,11696502,162.696,33.275,,6.511,,9335604402,5965,15320,1052,1030,,0,0,0,0,0,0,0,0,1764335591328210
n-body,c,optimized,-20,5,process,40,11696620,162.716,33.281,,6.511,,9335698192,6202,15481,1100,1102,,0,0,0,0,0,0,0,0,1764335603030948
n-body,c,optimized,-20,5,process,41,11696019,162.754,33.331,,6.511,,9335217614,6350,15371,1135,1037,,0,0,0,0,0,0,0,0,1764335614733096
n-body,c,optimized,-20,5,process,42,11697211,162.776,33.344,,6.514,,9336167558,6143,15130,1252,1012,,0,0,0,0,0,0,0,0,1764335626436428
n-body,c,optimized,-20,5,process,43,11696377,162.765,33.344,,6.51,,9335504460,6023,15242,953,1016,,0,0,0,0,0,0,0,0,1764335638138941
n-body,c,optimized,-20,5,process,44,11697058,162.76,33.325,,6.511,,9336051504,6239,15561,1111,1045,,0,0,0,0,0,0,0,0,1764335649842135
n-body,c,optimized,-20,5,process,45,11695785,162.733,33.312,,6.511,,9335030606,6096,15367,1166,979,,0,0,0,0,0,0,0,0,1764335661544032
n-body,c,optimized,-20,5,process,46,11697060,162.777,33.332,,6.512,,9336051619,5948,15363,1006,968,,0,0,0,0,0,0,0,0,1764335673247260
n-body,c,optimized,-20,5,process,47,11696466,162.75,33.31,,6.512,,9335563847,6425,15343,1042,1001,,0,0,0,0,0,0,0,0,1764335684949885
n-body,c,optimized,-20,5,process,48,11697650,162.778,33.327,,6.512,,9336516515,6234,16154,1175,1046,,0,0,0,0,0,0,0,0,1764335696653721
n-body,c,optimized,-20,5,process,49,11697728,162.897,33.448,,6.515,,9336584741,6131,15263,1301,969,,0,0,0,0,0,0,0,0,1764335708357577
n-body,c,optimized,-20,5,process,50,11696388,162.727,33.284,,6.515,,9335506678,6269,16185,1185,1161,,0,0,0,0,0,0,0,0,1764335720060100
n-body,c,optimized,-20,5,process,51,11697807,162.747,33.296,,6.512,,9336638817,6164,14984,1097,1116,,0,0,0,0,0,0,0,0,1764335731764049
n-body,c,optimized,-20,5,process,52,11696323,162.709,33.265,,6.512,,9335457324,6219,15463,1156,1078,,0,0,0,0,0,0,0,0,1764335743466481
n-body,c,optimized,-20,5,process,53,11696544,162.693,33.258,,6.511,,9335634369,6319,15225,1121,1026,,0,0,0,0,0,0,0,0,1764335755169166
