scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
k-nucleotide,cpp,optimized,-20,,process,6,3376983,51.242,13.36,,4.155,,16169139305,408150993,69779102,23765796,43476836,,0,0,0,0,0,0,0,0,1769071913909832
k-nucleotide,cpp,optimized,-20,,process,7,3651455,56.258,15.256,,4.792,,17482656697,465233510,87231651,28033232,56951572,,0,0,0,0,0,0,0,0,1769071927562523
k-nucleotide,cpp,optimized,-20,,process,8,3357251,50.947,13.245,,4.369,,16074322755,416711312,78810497,25453896,39944342,,0,0,0,0,0,0,0,0,1769071940925510
k-nucleotide,cpp,optimized,-20,,process,9,3372635,51.38,13.542,,4.277,,16147671660,414942981,75129373,24311800,42034586,,0,0,0,0,0,0,0,0,1769071954310654
k-nucleotide,cpp,optimized,-20,,process,10,3202269,48.724,12.804,,3.99,,15332161362,405080518,69060142,22257982,41241455,,0,0,0,0,0,0,0,0,1769071967513977
k-nucleotide,cpp,optimized,-20,,process,11,3465437,52.471,13.564,,4.409,,16592677645,418271429,81298042,25825841,42112447,,0,0,0,0,0,0,0,0,1769071980980383
k-nucleotide,cpp,optimized,-20,,process,12,3190452,48.564,12.772,,4.01,,15274950040,402004637,83125874,21922650,39836483,,0,0,0,0,0,0,0,0,1769071994173252
k-nucleotide,cpp,optimized,-20,,process,13,3363911,51.195,13.466,,4.242,,16105878833,419985471,74800452,23689875,42113474,,0,0,0,0,0,0,0,0,1769072007538115
k-nucleotide,cpp,optimized,-20,,process,14,4786892,74.123,20.298,,6.672,,22921373572,595480394,117170752,44578260,81558038,,0,0,0,0,0,0,0,0,1769072022326077
k-nucleotide,cpp,optimized,-20,,process,15,3383802,51.267,13.289,,4.318,,16201502388,411255857,77348646,24748996,38972947,,0,0,0,0,0,0,0,0,1769072035710823
k-nucleotide,cpp,optimized,-20,,process,16,3281009,49.783,12.995,,4.054,,15709226403,403367697,67661408,22221844,38348683,,0,0,0,0,0,0,0,0,1769072048992792
k-nucleotide,cpp,optimized,-20,,process,17,3175854,48.645,12.996,,4.085,,15205511890,413135044,77456708,22907419,40417326,,0,0,0,0,0,0,0,0,1769072062169625
k-nucleotide,cpp,optimized,-20,,process,18,3430955,52.329,13.82,,4.367,,16426827811,420928708,78973844,24649024,44718426,,0,0,0,0,0,0,0,0,1769072075601585
k-nucleotide,cpp,optimized,-20,,process,19,3398796,51.57,13.481,,4.078,,16273260080,406094344,69725090,22719345,44578305,,0,0,0,0,0,0,0,0,1769072089001338
k-nucleotide,cpp,optimized,-20,,process,20,3129249,48.119,12.978,,4.131,,14982007766,413909108,80497167,23621010,43662658,,0,0,0,0,0,0,0,0,1769072102131572
k-nucleotide,cpp,optimized,-20,,process,21,3441538,52.434,13.823,,4.322,,16477850936,418068602,79618426,24304528,43944552,,0,0,0,0,0,0,0,0,1769072115574054
k-nucleotide,cpp,optimized,-20,,process,22,3266995,49.601,12.985,,4.091,,15640728057,407879214,74251160,22897829,38174766,,0,0,0,0,0,0,0,0,1769072128842828
k-nucleotide,cpp,optimized,-20,,process,23,3265972,49.921,13.238,,4.26,,15636284876,418742343,78969327,24796720,42868774,,0,0,0,0,0,0,0,0,1769072142109809
k-nucleotide,cpp,optimized,-20,,process,24,3312727,50.471,13.256,,4.34,,15858616065,419804594,82097062,25332148,40914445,,0,0,0,0,0,0,0,0,1769072155428775
k-nucleotide,cpp,optimized,-20,,process,25,3243435,49.408,13.025,,4.068,,15528898700,403871487,67546039,22933816,38229954,,0,0,0,0,0,0,0,0,1769072168673209
k-nucleotide,cpp,optimized,-20,,process,26,3351601,51.2,13.574,,4.3,,16046203058,414891585,83592220,25140900,43834529,,0,0,0,0,0,0,0,0,1769072182025789
k-nucleotide,cpp,optimized,-20,,process,27,3399356,52.087,13.895,,4.462,,16275716921,425601564,81893403,26372530,44464897,,0,0,0,0,0,0,0,0,1769072195426097
k-nucleotide,cpp,optimized,-20,,process,28,3430828,52.183,13.716,,4.218,,16422557967,408733116,71096409,23579201,41497456,,0,0,0,0,0,0,0,0,1769072208858075
k-nucleotide,cpp,optimized,-20,,process,29,3274648,50.173,13.415,,4.277,,15678418432,414472162,79377235,24776776,42347961,,0,0,0,0,0,0,0,0,1769072222133643
k-nucleotide,cpp,optimized,-20,,process,30,3556109,54.065,14.162,,4.498,,17026349983,428262877,83101256,25851035,43412300,,0,0,0,0,0,0,0,0,1769072235690703
regex-redux,cs,release,-20,,process,1,8044739,121.828,31.881,,8.542,,38523436148,492179491,194354698,46069436,236383335,,0,0,0,0,0,0,0,0,1769072286932942
regex-redux,cs,release,-20,,process,2,8276752,125.291,32.754,,8.873,,39634720935,524924928,232820651,47807270,242062768,,0,0,0,0,0,0,0,0,1769072305210700
regex-redux,cs,release,-20,,process,3,8114093,122.633,31.912,,8.532,,38855527794,498734066,219048597,46869642,237054536,,0,0,0,0,0,0,0,0,1769072323325778
regex-redux,cs,release,-20,,process,4,8148746,123.7,32.59,,8.557,,39021104155,517083583,219924387,43893720,238493903,,0,0,0,0,0,0,0,0,1769072341475574
regex-redux,cs,release,-20,,process,5,8037444,122.078,32.245,,8.4,,38488071333,483319147,188594300,43476716,236876319,,0,0,0,0,0,0,0,0,1769072359513992
regex-redux,cs,release,-20,,process,6,7943636,120.434,31.642,,8.187,,38039036084,476110778,184807488,41925194,233102992,,0,0,0,0,0,0,0,0,1769072377458614
regex-redux,cs,release,-20,,process,7,8268568,125.6,33.186,,8.702,,39595241008,517482531,227233391,44611432,238609062,,0,0,0,0,0,0,0,0,1769072395728177
regex-redux,cs,release,-20,,process,8,8155358,126.736,35.484,,9.239,,39053739772,611055983,236345681,53533210,269130621,,0,0,0,0,0,0,0,0,1769072413884547
regex-redux,cs,release,-20,,process,9,8033848,121.679,31.858,,8.395,,38470300328,492244632,189245626,43647358,236574489,,0,0,0,0,0,0,0,0,1769072431919512
regex-redux,cs,release,-20,,process,10,7693662,117.038,31.052,,8.053,,36842106586,469886333,181665150,42315727,232961457,,0,0,0,0,0,0,0,0,1769072449614178
regex-redux,cs,release,-20,,process,11,8100462,123.453,32.866,,8.732,,38790364429,544065276,193028641,47715448,251827376,,0,0,0,0,0,0,0,0,1769072467715586
regex-redux,cs,release,-20,,process,12,8132760,123.099,32.187,,8.517,,38944750689,494735610,212356231,44017073,233765003,,0,0,0,0,0,0,0,0,1769072485849616
regex-redux,cs,release,-20,,process,13,7656103,116.604,31.027,,8.001,,36662204766,476709109,206296737,41744656,231545119,,0,0,0,0,0,0,0,0,1769072503506649
regex-redux,cs,release,-20,,process,14,7734747,117.183,30.741,,8.141,,37038674662,468491543,186863514,43503979,230828465,,0,0,0,0,0,0,0,0,1769072521244079
regex-redux,cs,release,-20,,process,15,8140065,122.548,31.55,,8.558,,38979378553,491357696,190798318,45128085,236952228,,0,0,0,0,0,0,0,0,1769072539385225
regex-redux,cs,release,-20,,process,16,7872240,118.742,30.76,,8.117,,37697015920,479576978,182824311,41314198,232454836,,0,0,0,0,0,0,0,0,1769072557258473
regex-redux,cs,release,-20,,process,17,8482375,127.961,33.114,,8.934,,40619508076,521607519,232170131,47814600,239229741,,0,0,0,0,0,0,0,0,1769072575741868
regex-redux,cs,release,-20,,process,18,7689228,116.13,30.178,,8.021,,36820725391,464798171,175610496,42932586,229329968,,0,0,0,0,0,0,0,0,1769072593432031
regex-redux,cs,release,-20,,process,19,7714131,117.528,31.282,,8.132,,36939563083,474020175,184104423,43468336,236849733,,0,0,0,0,0,0,0,0,1769072611147133
regex-redux,cs,release,-20,,process,20,8176618,123.42,32.022,,8.557,,39154823253,494625009,226205504,45010639,236176635,,0,0,0,0,0,0,0,0,1769072629324804
regex-redux,cs,release,-20,,process,21,8317730,125.909,32.921,,8.683,,39830442486,505888708,226903135,46146091,238818058,,0,0,0,0,0,0,0,0,1769072647643510
regex-redux,cs,release,-20,,process,22,7960604,120.765,31.741,,8.43,,38119861581,514331658,197713832,45675420,232918023,,0,0,0,0,0,0,0,0,1769072665605616
regex-redux,cs,release,-20,,process,23,8101126,122.745,32.185,,8.473,,38793131041,490189376,186431979,45695847,234696936,,0,0,0,0,0,0,0,0,1769072683707720
regex-redux,cs,release,-20,,process,24,8116165,122.779,32.03,,8.582,,38864708090,501735782,223069197,46809275,234801047,,0,0,0,0,0,0,0,0,1769072701825199
regex-redux,cs,release,-20,,process,25,7778240,118.339,31.364,,8.298,,37246581589,487147952,225826373,45000494,235404808,,0,0,0,0,0,0,0,0,1769072719604398
regex-redux,cs,release,-20,,process,26,9365152,143.612,38.838,,10.517,,44846667274,654438683,223623839,62649867,274203006,,0,0,0,0,0,0,0,0,1769072738970544
regex-redux,cs,release,-20,,process,27,7957733,120.424,31.448,,8.399,,38104726466,482991712,193493682,45071352,234532359,,0,0,0,0,0,0,0,0,1769072756929780
regex-redux,cs,release,-20,,process,28,8209460,124.561,32.77,,8.725,,39311689386,504446374,207482427,47409017,238377692,,0,0,0,0,0,0,0,0,1769072775140254
regex-redux,cs,release,-20,,process,29,8332900,129.101,35.856,,9.493,,39903041562,618335659,237872117,56169989,266366040,,0,0,0,0,0,0,0,0,1769072793474100
regex-redux,cs,release,-20,,process,30,7744095,117.826,31.254,,8.149,,37082900081,477479319,192101236,42272416,236952645,,0,0,0,0,0,0,0,0,1769072811219210
mandelbrot,cpp,optimized,-20,,process,1,9002238,147.233,46.688,,8.81,,43108462928,496191398,219937019,45730807,92888981,,0,0,0,0,0,0,0,0,1769072839193163
mandelbrot,cpp,optimized,-20,,process,2,9993730,163.407,51.694,,10.641,,47856693599,655742203,258703302,60773746,128376851,,0,0,0,0,0,0,0,0,1769072859397298
mandelbrot,cpp,optimized,-20,,process,3,8457921,139.022,44.564,,8.2,,40501621079,461317825,177249533,42288295,88785394,,0,0,0,0,0,0,0,0,1769072878067098
mandelbrot,cpp,optimized,-20,,process,4,8716527,143.911,46.543,,8.661,,41740157154,484386651,194870221,44968765,93690680,,0,0,0,0,0,0,0,0,1769072896986308
mandelbrot,cpp,optimized,-20,,process,5,8343604,137.452,44.241,,8.126,,39953731364,461532474,183916932,42366008,87750490,,0,0,0,0,0,0,0,0,1769072915535152
mandelbrot,cpp,optimized,-20,,process,6,8674669,142.59,45.696,,8.485,,41539577231,482466260,224096869,43828462,93529640,,0,0,0,0,0,0,0,0,1769072934423432
mandelbrot,cpp,optimized,-20,,process,7,8176417,135.291,43.979,,7.974,,39153420197,445760149,170698856,41138942,86845588,,0,0,0,0,0,0,0,0,1769072952814340
mandelbrot,cpp,optimized,-20,,process,8,8377329,137.988,44.411,,8.161,,40115538962,456248879,187205042,42369909,88222621,,0,0,0,0,0,0,0,0,1769072971396859
mandelbrot,cpp,optimized,-20,,process,9,8919798,146.271,46.66,,8.648,,42713394209,483921050,192700613,43358077,93244978,,0,0,0,0,0,0,0,0,1769072990531147
mandelbrot,cpp,optimized,-20,,process,10,10368759,169.044,53.086,,11.196,,49651773447,685896658,280618138,66411747,132096787,,0,0,0,0,0,0,0,0,1769073011106525
mandelbrot,cpp,optimized,-20,,process,11,8421426,138.793,44.744,,8.235,,40326609290,467771980,216094869,42886283,90458173,,0,0,0,0,0,0,0,0,1769073029732428
mandelbrot,cpp,optimized,-20,,process,12,8502512,139.725,44.765,,8.149,,40714982295,458237721,176802335,42781090,87756506,,0,0,0,0,0,0,0,0,1769073048439667
mandelbrot,cpp,optimized,-20,,process,13,8403572,138.207,44.35,,8.18,,40240890882,456917781,187511138,42341502,86324445,,0,0,0,0,0,0,0,0,1769073067058834
mandelbrot,cpp,optimized,-20,,process,14,8451254,139.326,44.942,,8.31,,40469246507,465745361,184410222,43703896,86499717,,0,0,0,0,0,0,0,0,1769073085715688
mandelbrot,cpp,optimized,-20,,process,15,8613852,141.626,45.405,,8.468,,41248005132,480559919,229014032,44582956,87939064,,0,0,0,0,0,0,0,0,1769073104539146
mandelbrot,cpp,optimized,-20,,process,16,8368035,137.717,44.267,,8.156,,40070810911,458388173,209117627,43495381,87530145,,0,0,0,0,0,0,0,0,1769073123122306
mandelbrot,cpp,optimized,-20,,process,17,8694299,142.8,45.712,,8.589,,41633317668,472172895,191696107,45667706,92134942,,0,0,0,0,0,0,0,0,1769073142025499
mandelbrot,cpp,optimized,-20,,process,18,8323584,137.508,44.521,,8.192,,39857818523,461602450,185637348,43839414,87165353,,0,0,0,0,0,0,0,0,1769073160557937
mandelbrot,cpp,optimized,-20,,process,19,10229593,167.266,52.895,,10.989,,48985788319,678071695,275803146,65203632,130621055,,0,0,0,0,0,0,0,0,1769073180989526
mandelbrot,cpp,optimized,-20,,process,20,8726648,143.523,46.002,,8.684,,41787960714,494085114,238595146,47845511,90811948,,0,0,0,0,0,0,0,0,1769073199922476
mandelbrot,cpp,optimized,-20,,process,21,8241751,136.145,44.082,,8.074,,39465903148,452211180,178707675,44047675,81719668,,0,0,0,0,0,0,0,0,1769073218368384
mandelbrot,cpp,optimized,-20,,process,22,9995636,163.693,51.967,,10.652,,47865457899,643145811,226162319,62732303,125975146,,0,0,0,0,0,0,0,0,1769073238568810
mandelbrot,cpp,optimized,-20,,process,23,8593801,141.656,45.648,,8.737,,41151099763,492661773,229190568,48084263,89050426,,0,0,0,0,0,0,0,0,1769073257372427
mandelbrot,cpp,optimized,-20,,process,24,9280537,151.669,47.98,,9.31,,44440290377,526132541,246020455,50483195,94993922,,0,0,0,0,0,0,0,0,1769073276863546
mandelbrot,cpp,optimized,-20,,process,25,8507799,140.381,45.365,,8.313,,40739183589,469255852,186511247,43488285,89837621,,0,0,0,0,0,0,0,0,1769073295574351
mandelbrot,cpp,optimized,-20,,process,26,8402453,138.84,44.988,,8.212,,40235448537,465160808,178632733,43502869,90403069,,0,0,0,0,0,0,0,0,1769073314187143
mandelbrot,cpp,optimized,-20,,process,27,8298723,136.956,44.276,,7.944,,39737805839,449513665,171492447,41323162,85725827,,0,0,0,0,0,0,0,0,1769073332696141
mandelbrot,cpp,optimized,-20,,process,28,8863727,145.372,46.35,,8.684,,42443666553,490412122,209495658,44932304,88289041,,0,0,0,0,0,0,0,0,1769073351765566
mandelbrot,cpp,optimized,-20,,process,29,10134354,166.341,53.042,,10.899,,48529694991,665781110,262425441,63151923,134053843,,0,0,0,0,0,0,0,0,1769073372102799
mandelbrot,cpp,optimized,-20,,process,30,8396661,138.792,44.994,,8.225,,40207653494,465862846,181940231,43445080,90959882,,0,0,0,0,0,0,0,0,1769073390719316
binary-trees,cs,release,-20,,process,1,23244505,360.965,98.077,,34.817,,111315695645,2348143007,772494080,183535279,260093630,,0,0,0,0,0,0,0,0,1769073441788176
binary-trees,cs,release,-20,,process,2,21098155,325.647,87.026,,31.237,,101028929748,2072643806,712958261,165235425,208423897,,0,0,0,0,0,0,0,0,1769073472887366
binary-trees,cs,release,-20,,process,3,24211205,374.458,100.75,,36.016,,115945233521,2415761421,817383870,194137216,268054703,,0,0,0,0,0,0,0,0,1769073507099559
binary-trees,cs,release,-20,,process,4,22987080,355.611,95.66,,34.27,,110082636214,2306937462,765690593,181352828,255313720,,0,0,0,0,0,0,0,0,1769073540087744
binary-trees,cs,release,-20,,process,5,22450915,348.04,94.17,,33.268,,107515008817,2215408293,847583975,176748412,243130288,,0,0,0,0,0,0,0,0,1769073572539658
binary-trees,cs,release,-20,,process,6,22585088,350.09,94.723,,33.634,,108157537629,2272135495,770846955,176347742,250739276,,0,0,0,0,0,0,0,0,1769073605125808
binary-trees,cs,release,-20,,process,7,23390204,361.26,96.742,,34.901,,112013082346,2343281808,797151103,191411210,261181496,,0,0,0,0,0,0,0,0,1769073638517028
binary-trees,cs,release,-20,,process,8,20932918,324.437,87.584,,31.615,,100244534490,2128360367,717742614,177566908,221380171,,0,0,0,0,0,0,0,0,1769073669451935
binary-trees,cs,release,-20,,process,9,22903319,354.368,95.349,,34.282,,109681309730,2311834932,774297576,188851164,253148950,,0,0,0,0,0,0,0,0,1769073702356279
binary-trees,cs,release,-20,,process,10,21546801,332.392,88.684,,32.095,,103184769156,2124301241,721443896,173635050,213705030,,0,0,0,0,0,0,0,0,1769073733904103
binary-trees,cs,release,-20,,process,11,22601653,349.857,94.245,,33.863,,108235355129,2290166316,791346011,186203276,250908897,,0,0,0,0,0,0,0,0,1769073766507667
binary-trees,cs,release,-20,,process,12,21419599,329.729,87.551,,31.497,,102575731631,2088118333,721596491,161249212,209271833,,0,0,0,0,0,0,0,0,1769073797928312
