scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
regex-redux,cs,release,-20,,process,21,1827424,78.017,57.751,,1.418,,34999359201,80697328,20225590,1226114,196767060,,0,0,0,0,0,0,0,0,1764234919079595
regex-redux,cs,release,-20,,process,22,1824281,77.759,57.481,,1.421,,34939244412,79931957,18348421,1183343,196627093,,0,0,0,0,0,0,0,0,1764234920906659
regex-redux,cs,release,-20,,process,23,1820450,77.413,57.227,,1.418,,34865772822,92816299,18100532,1212667,196916629,,0,0,0,0,0,0,0,0,1764234922729889
regex-redux,cs,release,-20,,process,24,1824092,77.802,57.561,,1.425,,34935583917,80399540,20436771,1226101,195886025,,0,0,0,0,0,0,0,0,1764234924556758
regex-redux,cs,release,-20,,process,25,1828977,77.933,57.633,,1.418,,35029208762,92513128,18532941,1454611,196173888,,0,0,0,0,0,0,0,0,1764234926388512
regex-redux,cs,release,-20,,process,26,1825415,77.691,57.444,,1.419,,34960739079,80157605,19408365,1310316,197992026,,0,0,0,0,0,0,0,0,1764234928216718
regex-redux,cs,release,-20,,process,27,1827203,77.956,57.684,,1.424,,34995093039,80725645,19286112,1251079,196212534,,0,0,0,0,0,0,0,0,1764234930046692
regex-redux,cs,release,-20,,process,28,1859974,78.774,58.121,,1.464,,35622935565,80319202,18537377,1380332,197027598,,0,0,0,0,0,0,0,0,1764234931909442
regex-redux,cs,release,-20,,process,29,1818875,77.522,57.33,,1.417,,34835510935,80775685,19699478,1160445,197284328,,0,0,0,0,0,0,0,0,1764234933731098
regex-redux,cs,release,-20,,process,30,1818508,77.585,57.421,,1.408,,34828598927,79723668,18311096,1128916,196559902,,0,0,0,0,0,0,0,0,1764234935552388
regex-redux,cs,release,-20,,process,31,1821542,77.559,57.324,,1.418,,34886596041,80220293,18455382,1212132,197165401,,0,0,0,0,0,0,0,0,1764234937376754
regex-redux,cs,release,-20,,process,32,1826690,78.003,57.747,,1.423,,34985313655,80803059,20449738,1302974,196809078,,0,0,0,0,0,0,0,0,1764234939206256
regex-redux,cs,release,-20,,process,33,1857538,78.942,58.298,,1.463,,35576322666,81545625,18685860,1295876,195748878,,0,0,0,0,0,0,0,0,1764234941066608
regex-redux,cs,release,-20,,process,34,1819416,77.738,57.556,,1.415,,34845895873,80055323,19590140,1157439,197230019,,0,0,0,0,0,0,0,0,1764234942888874
regex-redux,cs,release,-20,,process,35,1824142,78.096,57.853,,1.411,,34936518024,93326005,19123845,1231847,195505263,,0,0,0,0,0,0,0,0,1764234944715814
regex-redux,cs,release,-20,,process,36,1818862,77.703,57.508,,1.415,,34835295986,79437462,18324709,1184664,196194406,,0,0,0,0,0,0,0,0,1764234946537502
regex-redux,cs,release,-20,,process,37,1824470,77.862,57.591,,1.421,,34942615671,80350728,19351714,1173912,196640223,,0,0,0,0,0,0,0,0,1764234948364795
regex-redux,cs,release,-20,,process,38,1818987,77.771,57.613,,1.419,,34837782636,79750041,18963542,1178148,196226199,,0,0,0,0,0,0,0,0,1764234950186609
regex-redux,cs,release,-20,,process,39,1820903,77.621,57.403,,1.419,,34874328808,79899920,18068064,1198759,197106302,,0,0,0,0,0,0,0,0,1764234952010331
regex-redux,cs,release,-20,,process,40,1842935,78.773,58.311,,1.453,,35296459356,81170698,20876704,1456531,196326957,,0,0,0,0,0,0,0,0,1764234953856069
regex-redux,cs,release,-20,,process,41,1816112,77.474,57.321,,1.411,,34782627436,79780133,18152424,1153040,194739713,,0,0,0,0,0,0,0,0,1764234955674990
regex-redux,cs,release,-20,,process,42,1824488,77.776,57.504,,1.419,,34943178954,79526458,18479448,1478410,196182693,,0,0,0,0,0,0,0,0,1764234957502273
regex-redux,cs,release,-20,,process,43,1833162,78.166,57.823,,1.423,,35109328763,80665508,20420916,1369201,196407432,,0,0,0,0,0,0,0,0,1764234959338256
regex-redux,cs,release,-20,,process,44,1822196,77.581,57.364,,1.419,,34899159091,80374056,18546356,1229641,196454194,,0,0,0,0,0,0,0,0,1764234961163263
regex-redux,cs,release,-20,,process,45,1833341,77.999,57.663,,1.426,,35112819616,80532891,19351319,1528947,196709811,,0,0,0,0,0,0,0,0,1764234962999423
regex-redux,cs,release,-20,,process,46,1824973,77.728,57.472,,1.42,,34952394699,80371437,19384471,1197072,195968031,,0,0,0,0,0,0,0,0,1764234964827204
regex-redux,cs,release,-20,,process,47,1819545,77.621,57.446,,1.413,,34848487328,79168956,18403805,1123842,196448090,,0,0,0,0,0,0,0,0,1764234966649579
regex-redux,cs,release,-20,,process,48,1825678,77.802,57.564,,1.423,,34965895501,80576000,19179197,1178588,195356460,,0,0,0,0,0,0,0,0,1764234968478068
regex-redux,cs,release,-20,,process,49,1825904,77.917,57.647,,1.424,,34970271328,79802124,19274641,1172540,195686873,,0,0,0,0,0,0,0,0,1764234970306786
regex-redux,cs,release,-20,,process,50,1829318,78.039,57.745,,1.421,,35035585466,80757513,18071455,1167666,195935277,,0,0,0,0,0,0,0,0,1764234972138934
regex-redux,cs,release,-20,,process,51,1823184,77.813,57.583,,1.422,,34918073587,80494624,20170706,1195680,196148303,,0,0,0,0,0,0,0,0,1764234973964933
regex-redux,cs,release,-20,,process,52,1825765,77.989,57.713,,1.422,,34967671975,79927266,18183192,1158333,196556130,,0,0,0,0,0,0,0,0,1764234975793502
regex-redux,cs,release,-20,,process,53,1823394,77.876,57.651,,1.412,,34922189097,80196730,18662325,1147237,195691356,,0,0,0,0,0,0,0,0,1764234977619708
regex-redux,cs,release,-20,,process,54,1829391,78.14,57.812,,1.429,,35037099273,80314134,20330525,1411094,196733802,,0,0,0,0,0,0,0,0,1764234979451918
regex-redux,cs,release,-20,,process,55,1825137,77.831,57.576,,1.417,,34955513376,79927676,18477835,1428087,196501574,,0,0,0,0,0,0,0,0,1764234981279887
regex-redux,cs,release,-20,,process,56,1822871,77.784,57.578,,1.417,,34912163434,80344128,18861606,1223280,195876010,,0,0,0,0,0,0,0,0,1764234983105573
regex-redux,cs,release,-20,,process,57,1821590,77.8,57.566,,1.421,,34887583783,80070107,19669293,1200291,196456864,,0,0,0,0,0,0,0,0,1764234984929954
regex-redux,cs,release,-20,,process,58,1832939,78.097,57.753,,1.418,,35104957112,79388995,18124930,1216710,195776965,,0,0,0,0,0,0,0,0,1764234986765740
regex-redux,cs,release,-20,,process,59,1822333,77.824,57.611,,1.421,,34901757332,80501976,20023193,1231864,196879701,,0,0,0,0,0,0,0,0,1764234988590897
regex-redux,cs,release,-20,,process,60,1821658,77.629,57.396,,1.418,,34889017120,79918660,18506755,1173088,196901863,,0,0,0,0,0,0,0,0,1764234990415349
fasta,c,optimized,-20,,process,1,476721,17.19,11.893,,0.278,,9124513919,11402016,4139575,12966,1228123,,0,0,0,0,0,0,0,0,1764235054412583
fasta,c,optimized,-20,,process,2,592875,21.077,14.532,,0.359,,11349960632,11727262,4416395,33202,1397645,,0,0,0,0,0,0,0,0,1764235055020942
fasta,c,optimized,-20,,process,3,584775,20.823,14.369,,0.353,,11194811548,11583084,4397405,52034,1377087,,0,0,0,0,0,0,0,0,1764235055619420
fasta,c,optimized,-20,,process,4,588855,21.02,14.482,,0.358,,11272834046,11825646,4349484,45204,1383614,,0,0,0,0,0,0,0,0,1764235056221717
fasta,c,optimized,-20,,process,5,587921,20.937,14.451,,0.356,,11254972290,11750779,4444994,34261,1404433,,0,0,0,0,0,0,0,0,1764235056822917
fasta,c,optimized,-20,,process,6,586622,20.859,14.378,,0.355,,11230015214,11773219,4348041,31327,1384647,,0,0,0,0,0,0,0,0,1764235057422876
fasta,c,optimized,-20,,process,7,581860,20.749,14.295,,0.353,,11138848471,11816381,4392808,53260,1411058,,0,0,0,0,0,0,0,0,1764235058018370
fasta,c,optimized,-20,,process,8,592219,21.115,14.555,,0.36,,11337302100,12041102,5237167,65747,1530027,,0,0,0,0,0,0,0,0,1764235058626297
fasta,c,optimized,-20,,process,9,577598,20.658,14.235,,0.352,,11057083650,12196392,5564515,50768,1564157,,0,0,0,0,0,0,0,0,1764235059217197
fasta,c,optimized,-20,,process,10,588417,20.955,14.441,,0.357,,11264296759,11871534,4401005,47015,1426560,,0,0,0,0,0,0,0,0,1764235059822707
fasta,c,optimized,-20,,process,11,593773,21.103,14.51,,0.36,,11366276360,11584544,4401224,50316,1405294,,0,0,0,0,0,0,0,0,1764235060430085
fasta,c,optimized,-20,,process,12,587733,20.97,14.441,,0.356,,11251349758,11550545,4485879,38680,1413520,,0,0,0,0,0,0,0,0,1764235061031133
fasta,c,optimized,-20,,process,13,592233,21.096,14.541,,0.359,,11337609185,11627299,4423088,51478,1410459,,0,0,0,0,0,0,0,0,1764235061636868
fasta,c,optimized,-20,,process,14,588323,20.958,14.411,,0.358,,11262543762,11598847,4381340,50595,1434434,,0,0,0,0,0,0,0,0,1764235062238697
fasta,c,optimized,-20,,process,15,583203,20.756,14.333,,0.353,,11164533326,11762233,4420599,42959,1432733,,0,0,0,0,0,0,0,0,1764235062835386
fasta,c,optimized,-20,,process,16,590762,21.083,14.521,,0.361,,11308682992,12199402,5255509,65975,1521949,,0,0,0,0,0,0,0,0,1764235063440065
fasta,c,optimized,-20,,process,17,594101,21.171,14.587,,0.362,,11373121561,12225841,5237032,69671,1558459,,0,0,0,0,0,0,0,0,1764235064047592
fasta,c,optimized,-20,,process,18,592956,21.122,14.543,,0.358,,11350250590,11644171,4454228,52375,1395407,,0,0,0,0,0,0,0,0,1764235064654177
fasta,c,optimized,-20,,process,19,582908,20.758,14.289,,0.353,,11158979118,11868210,4410029,52421,1410847,,0,0,0,0,0,0,0,0,1764235065250724
fasta,c,optimized,-20,,process,20,598075,21.25,14.628,,0.362,,11449392142,11878968,4344803,52866,1442151,,0,0,0,0,0,0,0,0,1764235065866459
fasta,c,optimized,-20,,process,21,576152,20.545,14.165,,0.348,,11029533330,11858324,4387494,50279,1386765,,0,0,0,0,0,0,0,0,1764235066456194
fasta,c,optimized,-20,,process,22,604662,21.46,14.784,,0.366,,11575680944,11746391,4363351,51496,1448145,,0,0,0,0,0,0,0,0,1764235067084990
fasta,c,optimized,-20,,process,23,588419,20.912,14.405,,0.356,,11264166448,11826054,4345683,48261,1389636,,0,0,0,0,0,0,0,0,1764235067686908
fasta,c,optimized,-20,,process,24,591699,21.087,14.517,,0.361,,11327279652,12202946,5279831,69673,1568580,,0,0,0,0,0,0,0,0,1764235068294503
fasta,c,optimized,-20,,process,25,629293,22.365,15.364,,0.381,,12047349033,12210219,5235548,70451,1573869,,0,0,0,0,0,0,0,0,1764235068937308
fasta,c,optimized,-20,,process,26,591378,21.015,14.473,,0.358,,11321081091,11720987,4365425,50640,1392055,,0,0,0,0,0,0,0,0,1764235069545673
fasta,c,optimized,-20,,process,27,601630,21.354,14.707,,0.365,,11517624376,11934824,4335770,51384,1440804,,0,0,0,0,0,0,0,0,1764235070160705
fasta,c,optimized,-20,,process,28,601272,21.36,14.703,,0.364,,11510733464,11623201,4319650,48054,1403272,,0,0,0,0,0,0,0,0,1764235070775348
fasta,c,optimized,-20,,process,29,598735,21.326,14.674,,0.364,,11462236838,11807610,4409960,51089,1438371,,0,0,0,0,0,0,0,0,1764235071387494
fasta,c,optimized,-20,,process,30,609814,21.711,14.939,,0.369,,11674336756,11729581,4403241,56815,1458237,,0,0,0,0,0,0,0,0,1764235072010690
fasta,c,optimized,-20,,process,31,588332,20.939,14.428,,0.358,,11262903817,11647898,4369716,53434,1401875,,0,0,0,0,0,0,0,0,1764235072612403
fasta,c,optimized,-20,,process,32,597476,21.29,14.647,,0.364,,11438052631,12093525,5228748,65832,1560823,,0,0,0,0,0,0,0,0,1764235073223198
fasta,c,optimized,-20,,process,33,587396,20.912,14.409,,0.358,,11244753743,12203020,5198729,67489,1511435,,0,0,0,0,0,0,0,0,1764235073823870
fasta,c,optimized,-20,,process,34,589578,21.019,14.469,,0.358,,11286589865,11789444,4356246,48972,1418480,,0,0,0,0,0,0,0,0,1764235074429355
fasta,c,optimized,-20,,process,35,586928,20.915,14.406,,0.355,,11236006129,11696400,4365551,48021,1409974,,0,0,0,0,0,0,0,0,1764235075029558
fasta,c,optimized,-20,,process,36,593693,21.134,14.54,,0.36,,11365502236,11834498,4368515,47325,1399749,,0,0,0,0,0,0,0,0,1764235075640103
fasta,c,optimized,-20,,process,37,599066,21.313,14.674,,0.363,,11468431276,11901454,4350821,48648,1438462,,0,0,0,0,0,0,0,0,1764235076252353
fasta,c,optimized,-20,,process,38,597885,21.194,14.598,,0.362,,11445889088,11847565,4416161,52085,1440229,,0,0,0,0,0,0,0,0,1764235076863500
fasta,c,optimized,-20,,process,39,588616,20.895,14.394,,0.355,,11268306622,11853363,4349018,48251,1383743,,0,0,0,0,0,0,0,0,1764235077465334
fasta,c,optimized,-20,,process,40,594172,21.113,14.53,,0.361,,11374673955,11828587,4385408,51664,1435219,,0,0,0,0,0,0,0,0,1764235078075537
fasta,c,optimized,-20,,process,41,600468,21.356,14.717,,0.366,,11495347397,12063652,5197517,74604,1533970,,0,0,0,0,0,0,0,0,1764235078689136
fasta,c,optimized,-20,,process,42,599744,21.358,14.697,,0.366,,11480953740,12269027,5271942,69840,1581195,,0,0,0,0,0,0,0,0,1764235079302110
fasta,c,optimized,-20,,process,43,598623,21.314,14.661,,0.364,,11459748249,11652677,4405976,52031,1452403,,0,0,0,0,0,0,0,0,1764235079913964
fasta,c,optimized,-20,,process,44,599492,21.351,14.723,,0.363,,11476554895,11621458,4329285,52098,1399182,,0,0,0,0,0,0,0,0,1764235080526787
fasta,c,optimized,-20,,process,45,700399,24.724,16.976,,0.42,,13409690947,11661674,4392923,54603,1528290,,0,0,0,0,0,0,0,0,1764235081240501
fasta,c,optimized,-20,,process,46,603841,21.504,14.805,,0.367,,11559884371,11913605,4386092,54573,1440960,,0,0,0,0,0,0,0,0,1764235081857662
fasta,c,optimized,-20,,process,47,585820,20.944,14.444,,0.354,,11214701285,11682639,4315462,52575,1380268,,0,0,0,0,0,0,0,0,1764235082456796
fasta,c,optimized,-20,,process,48,551395,19.758,13.662,,0.351,,10555214556,12360752,4878941,68674,1481614,,0,0,0,0,0,0,0,0,1764235083023684
fasta,c,optimized,-20,,process,49,599128,21.329,14.694,,0.368,,11468613672,12266575,5236786,72649,1543671,,0,0,0,0,0,0,0,0,1764235083636402
fasta,c,optimized,-20,,process,50,596624,21.364,14.732,,0.364,,11421570855,12038364,5393921,71254,1559399,,0,0,0,0,0,0,0,0,1764235084246355
fasta,c,optimized,-20,,process,51,589621,20.954,14.439,,0.356,,11287410857,11536577,4341122,48899,1415221,,0,0,0,0,0,0,0,0,1764235084849221
fasta,c,optimized,-20,,process,52,599047,21.367,14.727,,0.362,,11468057181,11506577,4395293,53807,1396958,,0,0,0,0,0,0,0,0,1764235085468097
fasta,c,optimized,-20,,process,53,593820,21.167,14.579,,0.36,,11367840713,11810843,4341857,53046,1415161,,0,0,0,0,0,0,0,0,1764235086075196
fasta,c,optimized,-20,,process,54,610889,21.696,14.918,,0.37,,11693734658,11572816,4406886,50303,1425702,,0,0,0,0,0,0,0,0,1764235086699212
fasta,c,optimized,-20,,process,55,721499,25.33,17.354,,0.431,,13813706657,11587200,4464045,51480,1577332,,0,0,0,0,0,0,0,0,1764235087433992
fasta,c,optimized,-20,,process,56,605134,21.504,14.798,,0.366,,11584607877,11654612,4383024,49073,1427521,,0,0,0,0,0,0,0,0,1764235088052410
fasta,c,optimized,-20,,process,57,586978,20.947,14.435,,0.357,,11236813490,12035372,5205189,65503,1517638,,0,0,0,0,0,0,0,0,1764235088652676
fasta,c,optimized,-20,,process,58,596397,21.255,14.66,,0.363,,11417170724,12028779,5285938,70093,1552864,,0,0,0,0,0,0,0,0,1764235089268262
fasta,c,optimized,-20,,process,59,596198,21.171,14.605,,0.361,,11413406737,11784962,4356925,48787,1433800,,0,0,0,0,0,0,0,0,1764235089877725
fasta,c,optimized,-20,,process,60,588904,21.005,14.473,,0.358,,11273622099,11786060,4348491,50917,1385305,,0,0,0,0,0,0,0,0,1764235090480028
binary-trees,cs,release,-20,,process,1,4986467,226.126,168.332,,10.137,,95515582081,989910972,159531276,47776783,64508821,,0,0,0,0,0,0,0,0,1764235159637582
binary-trees,cs,release,-20,,process,2,4962345,225.491,168.007,,10.112,,95053674349,991225006,150156297,49928427,62218267,,0,0,0,0,0,0,0,0,1764235164602758
binary-trees,cs,release,-20,,process,3,5094019,230.723,171.679,,10.422,,97576124097,1009902245,155607304,49777156,65744040,,0,0,0,0,0,0,0,0,1764235169699601
binary-trees,cs,release,-20,,process,4,5118883,231.395,172.068,,10.459,,98052441089,1008028172,158180675,50296196,64059543,,0,0,0,0,0,0,0,0,1764235174821336
binary-trees,cs,release,-20,,process,5,4915147,223.259,166.274,,9.981,,94149467864,982065563,158234932,46638845,62305184,,0,0,0,0,0,0,0,0,1764235179739341
binary-trees,cs,release,-20,,process,6,5013525,227.368,169.315,,10.144,,96034080210,991578184,152752528,47009904,63912222,,0,0,0,0,0,0,0,0,1764235184755700
binary-trees,cs,release,-20,,process,7,5062935,229.883,171.194,,10.356,,96980630646,1009003600,151576644,48548134,64290895,,0,0,0,0,0,0,0,0,1764235189821472
binary-trees,cs,release,-20,,process,8,5162093,233.42,173.614,,10.529,,98880107761,1023171242,158265602,48963227,65790351,,0,0,0,0,0,0,0,0,1764235194986647
binary-trees,cs,release,-20,,process,9,4926533,223.892,166.748,,10.119,,94367551837,988234738,148544356,48049434,62258629,,0,0,0,0,0,0,0,0,1764235199916025
binary-trees,cs,release,-20,,process,10,4967910,225.333,167.73,,10.119,,95160290699,987863778,152949818,47672847,62985711,,0,0,0,0,0,0,0,0,1764235204886765
binary-trees,cs,release,-20,,process,11,5083709,230.43,171.54,,10.395,,97378548137,1010279476,154304816,49555997,63507920,,0,0,0,0,0,0,0,0,1764235209973320
binary-trees,cs,release,-20,,process,12,4968880,225.777,168.167,,10.172,,95178790269,988967093,153176494,48455569,63296890,,0,0,0,0,0,0,0,0,1764235214945046
binary-trees,cs,release,-20,,process,13,5014653,228.548,170.47,,10.22,,96055702903,1005366058,159346711,44767055,65176782,,0,0,0,0,0,0,0,0,1764235219962542
binary-trees,cs,release,-20,,process,14,5021790,227.449,169.26,,10.203,,96192443864,999598211,155249240,48931142,62785724,,0,0,0,0,0,0,0,0,1764235224987176
binary-trees,cs,release,-20,,process,15,4972221,225.83,168.184,,10.111,,95242771754,987254555,154597449,49001552,63707580,,0,0,0,0,0,0,0,0,1764235229962231
binary-trees,cs,release,-20,,process,16,4971340,225.676,168.055,,10.189,,95226010295,994282059,152205110,48738454,63799169,,0,0,0,0,0,0,0,0,1764235234936406
binary-trees,cs,release,-20,,process,17,4997429,226.9,168.976,,10.148,,95725737538,996139896,163318805,46411664,64048475,,0,0,0,0,0,0,0,0,1764235239936682
binary-trees,cs,release,-20,,process,18,5013164,227.219,169.169,,10.108,,96027068778,988333358,155459343,48360631,61674810,,0,0,0,0,0,0,0,0,1764235244952668
binary-trees,cs,release,-20,,process,19,5102164,231.442,172.324,,10.392,,97732105932,1009364610,159762085,49029009,63866199,,0,0,0,0,0,0,0,0,1764235250057628
binary-trees,cs,release,-20,,process,20,5069806,230.047,171.242,,10.451,,97112223374,1010602853,155079428,48591640,63850334,,0,0,0,0,0,0,0,0,1764235255130257
binary-trees,cs,release,-20,,process,21,5021789,226.76,168.667,,10.058,,96192395844,985556026,149239996,46565523,61443393,,0,0,0,0,0,0,0,0,1764235260154892
binary-trees,cs,release,-20,,process,22,4990030,226.42,168.575,,10.196,,95584001797,992508573,149980481,47765499,63660084,,0,0,0,0,0,0,0,0,1764235265147761
binary-trees,cs,release,-20,,process,23,5104419,231.332,172.172,,10.376,,97775345365,1003757786,154720257,48145044,65007765,,0,0,0,0,0,0,0,0,1764235270255008
binary-trees,cs,release,-20,,process,24,5070404,231.173,172.424,,10.293,,97123613981,1007273050,163072703,47772751,66113292,,0,0,0,0,0,0,0,0,1764235275328231
binary-trees,cs,release,-20,,process,25,4999042,226.45,168.491,,10.187,,95756729207,996071410,154053118,49876462,63029389,,0,0,0,0,0,0,0,0,1764235280330069
binary-trees,cs,release,-20,,process,26,5006089,227.479,169.426,,10.309,,95891680413,1002316091,151475871,49207653,63792677,,0,0,0,0,0,0,0,0,1764235285338972
binary-trees,cs,release,-20,,process,27,4965035,226.178,168.612,,10.21,,95105231599,996701769,151473922,49566914,63275415,,0,0,0,0,0,0,0,0,1764235290306828
binary-trees,cs,release,-20,,process,28,5101320,230.796,171.69,,10.405,,97715904000,1004778851,156294262,50948000,63669426,,0,0,0,0,0,0,0,0,1764235295410982
binary-trees,cs,release,-20,,process,29,5091126,231.94,172.949,,10.313,,97520696391,1010666526,164221306,45528491,66386000,,0,0,0,0,0,0,0,0,1764235300504943
binary-trees,cs,release,-20,,process,30,5005518,226.349,168.421,,10.034,,95880719614,981548100,154788167,46317844,61292444,,0,0,0,0,0,0,0,0,1764235305513301
binary-trees,cs,release,-20,,process,31,4937191,224.32,167.099,,9.983,,94571816128,979225373,151957847,49624822,63460423,,0,0,0,0,0,0,0,0,1764235310453326
binary-trees,cs,release,-20,,process,32,5086988,231.516,172.539,,10.454,,97441033173,1015280179,157524915,49615979,65244448,,0,0,0,0,0,0,0,0,1764235315543160
binary-trees,cs,release,-20,,process,33,4940429,224.158,166.942,,10.011,,94633871764,982914823,156243508,45514910,61565483,,0,0,0,0,0,0,0,0,1764235320486422
binary-trees,cs,release,-20,,process,34,5158042,234.13,174.251,,10.694,,98802529574,1026361014,152617808,49734246,64368447,,0,0,0,0,0,0,0,0,1764235325647294
binary-trees,cs,release,-20,,process,35,5063315,229.95,171.264,,10.375,,96987882890,1005151552,150960814,49246259,63132257,,0,0,0,0,0,0,0,0,1764235330713442
binary-trees,cs,release,-20,,process,36,5126842,233.167,173.814,,10.308,,98204775605,1004097179,167849615,46152978,64926990,,0,0,0,0,0,0,0,0,1764235335843120
binary-trees,cs,release,-20,,process,37,5155987,234.383,174.679,,10.438,,98763221172,1015341283,164707500,46798481,65718422,,0,0,0,0,0,0,0,0,1764235341001927
binary-trees,cs,release,-20,,process,38,5016186,228.066,169.937,,10.138,,96085077488,994758181,160146454,46459319,64721307,,0,0,0,0,0,0,0,0,1764235346020919
binary-trees,cs,release,-20,,process,39,5007841,226.83,168.817,,10.14,,95925251612,988565794,152790624,49133869,62548286,,0,0,0,0,0,0,0,0,1764235351031555
binary-trees,cs,release,-20,,process,40,4970806,225.867,168.23,,10.187,,95215767977,990982892,151214053,49942610,62447018,,0,0,0,0,0,0,0,0,1764235356005157
binary-trees,cs,release,-20,,process,41,5007560,227.043,169.007,,10.187,,95919753189,992952789,150446019,49508979,61565788,,0,0,0,0,0,0,0,0,1764235361015559
binary-trees,cs,release,-20,,process,42,4984899,226.361,168.656,,9.988,,95485615047,982990128,164096748,47086013,60928736,,0,0,0,0,0,0,0,0,1764235366003281
binary-trees,cs,release,-20,,process,43,4986384,226.108,168.352,,10.03,,95514089491,981275832,155740031,47787088,61139238,,0,0,0,0,0,0,0,0,1764235370992511
binary-trees,cs,release,-20,,process,44,5071326,230.271,171.512,,10.349,,97141260618,1005105340,153303411,49945786,63762501,,0,0,0,0,0,0,0,0,1764235376066676
binary-trees,cs,release,-20,,process,45,5192681,236.192,176.052,,10.529,,99466021571,1025152744,161195229,48163155,66934267,,0,0,0,0,0,0,0,0,1764235381262189
binary-trees,cs,release,-20,,process,46,4951556,225.07,167.65,,10.139,,94847027171,990035411,149721448,48379886,63438946,,0,0,0,0,0,0,0,0,1764235386216553
binary-trees,cs,release,-20,,process,47,5029767,228.071,169.764,,10.289,,96344986921,1002747757,150551599,47741437,62574512,,0,0,0,0,0,0,0,0,1764235391249152
binary-trees,cs,release,-20,,process,48,5021580,227.403,169.236,,10.209,,96188443590,994716887,151963062,48260824,63088140,,0,0,0,0,0,0,0,0,1764235396273557
