scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
polynomial-evaluation,cpp,optimized,-20,4,process,10,1207871,41.261,27.883,,0.672,,3856098782,13762,29456,60,1002583,,0,0,0,0,0,0,0,0,1763471435321551
matrix-multiplication,cs,release,-20,4,process,1,10321931,389.972,275.74,,5.793,,32955039400,1030287188,5568121,57920,41145402,,0,0,0,0,0,0,0,0,1763471447434579
matrix-multiplication,cs,release,-20,4,process,2,10316155,383.123,268.962,,5.75,,32936594651,1031020472,5578956,44540,41146061,,0,0,0,0,0,0,0,0,1763471457752266
matrix-multiplication,cs,release,-20,4,process,3,10302723,382.664,268.629,,5.754,,32893713276,1030724731,5578260,47227,41146171,,0,0,0,0,0,0,0,0,1763471468056522
matrix-multiplication,cs,release,-20,4,process,4,10308157,382.823,268.711,,5.747,,32911064535,1030891090,5562054,44903,41142977,,0,0,0,0,0,0,0,0,1763471478366207
matrix-multiplication,cs,release,-20,4,process,5,10329396,383.613,269.278,,5.758,,32978874987,1031523570,5586390,45242,41150315,,0,0,0,0,0,0,0,0,1763471488697142
matrix-multiplication,cs,release,-20,4,process,6,10312934,382.989,268.853,,5.754,,32926309181,1030962494,5589688,45429,41147266,,0,0,0,0,0,0,0,0,1763471499011615
matrix-multiplication,cs,release,-20,4,process,7,10306340,382.754,268.667,,5.746,,32905261667,1030193866,5567371,44624,41145643,,0,0,0,0,0,0,0,0,1763471509319485
matrix-multiplication,cs,release,-20,4,process,8,10299064,382.481,268.461,,5.742,,32882025530,1030509301,5585653,44643,41144968,,0,0,0,0,0,0,0,0,1763471519620085
matrix-multiplication,cs,release,-20,4,process,9,10299564,382.499,268.496,,5.746,,32883632795,1031377165,5559430,46885,41143253,,0,0,0,0,0,0,0,0,1763471529921189
matrix-multiplication,cs,release,-20,4,process,10,10324872,383.46,269.149,,5.756,,32964432858,1030149864,5591451,45001,41145175,,0,0,0,0,0,0,0,0,1763471540247599
matrix-multiplication,java,server,-20,4,process,1,9974575,360.556,250.152,,5.571,,31846011774,1018631459,7889417,152686,2229749,,0,0,0,0,0,0,0,0,1763471550682256
matrix-multiplication,java,server,-20,4,process,2,9985594,360.987,250.464,,5.58,,31881204086,1018435155,7746562,146246,2204031,,0,0,0,0,0,0,0,0,1763471560669446
matrix-multiplication,java,server,-20,4,process,3,9974433,360.574,250.168,,5.571,,31845570266,1018685710,8009989,146109,2321693,,0,0,0,0,0,0,0,0,1763471570645483
matrix-multiplication,java,server,-20,4,process,4,9973843,360.541,250.123,,5.57,,31843686925,1018622818,7979741,145147,2232090,,0,0,0,0,0,0,0,0,1763471580620917
matrix-multiplication,java,server,-20,4,process,5,9974100,360.546,250.136,,5.574,,31844506169,1018518070,7638105,143513,2176194,,0,0,0,0,0,0,0,0,1763471590596613
matrix-multiplication,java,server,-20,4,process,6,9991642,361.155,250.571,,5.578,,31900515966,1018462329,7757653,144179,2196904,,0,0,0,0,0,0,0,0,1763471600589843
matrix-multiplication,java,server,-20,4,process,7,9966011,360.248,249.922,,5.565,,31818675259,1018998987,8121992,145666,2360529,,0,0,0,0,0,0,0,0,1763471610557444
matrix-multiplication,java,server,-20,4,process,8,9975150,360.568,250.18,,5.575,,31847860539,1018582043,7869062,146214,2217776,,0,0,0,0,0,0,0,0,1763471620534188
matrix-multiplication,java,server,-20,4,process,9,9965283,360.204,249.9,,5.565,,31816358964,1018518662,7713286,145915,2190130,,0,0,0,0,0,0,0,0,1763471630501069
matrix-multiplication,java,server,-20,4,process,10,9970591,360.403,250.008,,5.567,,31833308244,1018710011,7770018,144143,2195320,,0,0,0,0,0,0,0,0,1763471640473251
division-loop,cpp,optimized,-20,4,process,1,341587,12.025,8.265,,0.192,,1090242642,9708,15021,469,2655,,0,0,0,0,0,0,0,0,1763471641162732
division-loop,cpp,optimized,-20,4,process,2,341729,12.012,8.252,,0.19,,1090721638,12202,31233,516,3756,,0,0,0,0,0,0,0,0,1763471641505902
division-loop,cpp,optimized,-20,4,process,3,341526,12.013,8.251,,0.19,,1090077627,9983,18831,128,1915,,0,0,0,0,0,0,0,0,1763471641848831
division-loop,cpp,optimized,-20,4,process,4,341508,12.025,8.262,,0.19,,1090022415,9743,15230,115,1574,,0,0,0,0,0,0,0,0,1763471642191728
division-loop,cpp,optimized,-20,4,process,5,341661,12.05,8.288,,0.191,,1090505225,11677,25579,474,2768,,0,0,0,0,0,0,0,0,1763471642534775
division-loop,cpp,optimized,-20,4,process,6,341524,12.026,8.26,,0.19,,1090063451,9789,15451,147,1457,,0,0,0,0,0,0,0,0,1763471642877739
division-loop,cpp,optimized,-20,4,process,7,341514,12.061,8.297,,0.19,,1090037216,9648,14693,92,1274,,0,0,0,0,0,0,0,0,1763471643220644
division-loop,cpp,optimized,-20,4,process,8,341641,12.034,8.274,,0.19,,1090445101,11611,25694,202,2357,,0,0,0,0,0,0,0,0,1763471643563664
division-loop,cpp,optimized,-20,4,process,9,341504,12.033,8.27,,0.19,,1090010338,9541,15797,51,1389,,0,0,0,0,0,0,0,0,1763471643906560
division-loop,cpp,optimized,-20,4,process,10,341494,12.029,8.265,,0.19,,1089978923,9296,14469,3,1235,,0,0,0,0,0,0,0,0,1763471644249438
division-loop,cs,release,-20,4,process,1,395614,15.395,11.036,,0.232,,1262738883,1684861,4969666,44235,788743,,0,0,0,0,0,0,0,0,1763471646448593
division-loop,cs,release,-20,4,process,2,395401,15.453,11.089,,0.232,,1262052014,1675764,4929577,45235,778327,,0,0,0,0,0,0,0,0,1763471646845539
division-loop,cs,release,-20,4,process,3,395462,15.492,11.127,,0.232,,1262246711,1681718,4947252,45371,779772,,0,0,0,0,0,0,0,0,1763471647242545
division-loop,cs,release,-20,4,process,4,395704,15.568,11.174,,0.238,,1263023212,1679306,4949746,47921,780422,,0,0,0,0,0,0,0,0,1763471647639778
division-loop,cs,release,-20,4,process,5,395484,15.541,11.137,,0.235,,1262312099,1681452,4951375,46442,778254,,0,0,0,0,0,0,0,0,1763471648036819
division-loop,cs,release,-20,4,process,6,395524,15.082,10.682,,0.235,,1262448215,1676602,4940598,45940,779557,,0,0,0,0,0,0,0,0,1763471648433886
division-loop,cs,release,-20,4,process,7,395108,14.002,9.629,,0.225,,1261122966,1680614,4943780,34348,780697,,0,0,0,0,0,0,0,0,1763471648830510
division-loop,cs,release,-20,4,process,8,394980,14.015,9.641,,0.225,,1260690203,1676361,4937450,32858,777497,,0,0,0,0,0,0,0,0,1763471649227006
division-loop,cs,release,-20,4,process,9,395182,13.988,9.616,,0.225,,1261356574,1687470,4954944,34072,781284,,0,0,0,0,0,0,0,0,1763471649623707
division-loop,cs,release,-20,4,process,10,394944,13.987,9.609,,0.225,,1260607309,1673175,4932273,32755,776429,,0,0,0,0,0,0,0,0,1763471650020170
polynomial-evaluation,c,optimized,-20,4,process,1,1193138,40.741,27.535,,0.666,,3809044745,8056,25419,529,1002948,,0,0,0,0,0,0,0,0,1763471651273292
polynomial-evaluation,c,optimized,-20,4,process,2,1193238,40.738,27.54,,0.665,,3809376291,11142,35191,357,1003159,,0,0,0,0,0,0,0,0,1763471652468000
polynomial-evaluation,c,optimized,-20,4,process,3,1193177,40.707,27.507,,0.664,,3809173846,10426,32384,159,1002390,,0,0,0,0,0,0,0,0,1763471653662623
polynomial-evaluation,c,optimized,-20,4,process,4,1193107,40.707,27.504,,0.664,,3808963122,8717,25745,31,1001435,,0,0,0,0,0,0,0,0,1763471654857142
polynomial-evaluation,c,optimized,-20,4,process,5,1193265,40.737,27.536,,0.665,,3809459506,9297,27879,118,1001737,,0,0,0,0,0,0,0,0,1763471656051811
polynomial-evaluation,c,optimized,-20,4,process,6,1193183,40.705,27.505,,0.664,,3809203983,9312,28324,137,1001629,,0,0,0,0,0,0,0,0,1763471657246425
polynomial-evaluation,c,optimized,-20,4,process,7,1193281,40.773,27.54,,0.666,,3809513247,10259,30556,252,1001926,,0,0,0,0,0,0,0,0,1763471658441116
polynomial-evaluation,c,optimized,-20,4,process,8,1193377,40.745,27.514,,0.664,,3809831084,9749,29239,83,1001761,,0,0,0,0,0,0,0,0,1763471659635934
polynomial-evaluation,c,optimized,-20,4,process,9,1193172,40.707,27.505,,0.664,,3809179549,9606,28795,23,1001562,,0,0,0,0,0,0,0,0,1763471660830511
polynomial-evaluation,c,optimized,-20,4,process,10,1193100,40.741,27.54,,0.665,,3808939493,7779,21766,221,1000941,,0,0,0,0,0,0,0,0,1763471662025006
matrix-multiplication,rust,release,-20,4,process,1,9707589,354.794,247.305,,5.408,,30993610997,1020039717,101394,1913,40210302,,0,0,0,0,0,0,0,0,1763471672034166
matrix-multiplication,rust,release,-20,4,process,2,9702300,353.301,245.889,,5.414,,30976731454,1018665277,109342,3631,40210396,,0,0,0,0,0,0,0,0,1763471681737965
matrix-multiplication,rust,release,-20,4,process,3,9712722,354.919,247.41,,5.41,,31010000603,1019795485,105286,1582,40210190,,0,0,0,0,0,0,0,0,1763471691452183
matrix-multiplication,rust,release,-20,4,process,4,9703421,354.603,247.186,,5.403,,30980310583,1020360012,104883,1525,40210029,,0,0,0,0,0,0,0,0,1763471701157103
matrix-multiplication,rust,release,-20,4,process,5,9730394,355.409,247.691,,5.427,,31066428774,1018629535,108306,2904,40210292,,0,0,0,0,0,0,0,0,1763471710888996
matrix-multiplication,rust,release,-20,4,process,6,9713434,354.093,246.565,,5.409,,31012281220,1019941538,106959,1670,40210434,,0,0,0,0,0,0,0,0,1763471720603928
matrix-multiplication,rust,release,-20,4,process,7,9720432,355.927,248.324,,5.412,,31034617242,1018978016,100430,1649,40209761,,0,0,0,0,0,0,0,0,1763471730325853
matrix-multiplication,rust,release,-20,4,process,8,9705973,355.124,247.664,,5.41,,30988455495,1019790346,106977,3058,40210360,,0,0,0,0,0,0,0,0,1763471740033318
matrix-multiplication,rust,release,-20,4,process,9,9723941,355.735,248.076,,5.415,,31045830052,1019380065,85019,1473,40207926,,0,0,0,0,0,0,0,0,1763471749758759
matrix-multiplication,rust,release,-20,4,process,10,9699359,354.025,246.688,,5.401,,30967346207,1020000941,77865,1537,40207277,,0,0,0,0,0,0,0,0,1763471759459615
division-loop,c,optimized,-20,4,process,1,340858,11.97,8.226,,0.189,,1087931011,5369,14579,202,1534,,0,0,0,0,0,0,0,0,1763471759849657
division-loop,c,optimized,-20,4,process,2,340921,12.053,8.273,,0.19,,1088151256,6096,16365,139,1230,,0,0,0,0,0,0,0,0,1763471760192005
division-loop,c,optimized,-20,4,process,3,341005,12.025,8.246,,0.19,,1088412661,7404,23531,247,1817,,0,0,0,0,0,0,0,0,1763471760534406
division-loop,c,optimized,-20,4,process,4,340918,12.021,8.242,,0.19,,1088136083,5856,16695,23,1047,,0,0,0,0,0,0,0,0,1763471760876710
division-loop,c,optimized,-20,4,process,5,340923,12.062,8.282,,0.191,,1088151925,6124,16708,198,941,,0,0,0,0,0,0,0,0,1763471761219022
division-loop,c,optimized,-20,4,process,6,340971,12.076,8.295,,0.19,,1088301098,7195,23202,124,1547,,0,0,0,0,0,0,0,0,1763471761561412
division-loop,c,optimized,-20,4,process,7,340912,12.04,8.262,,0.19,,1088117389,6043,16688,89,959,,0,0,0,0,0,0,0,0,1763471761903721
division-loop,c,optimized,-20,4,process,8,340905,12.02,8.239,,0.19,,1088098806,6073,15940,10,825,,0,0,0,0,0,0,0,0,1763471762246009
division-loop,c,optimized,-20,4,process,9,340988,12.019,8.24,,0.19,,1088361319,7515,23277,119,1585,,0,0,0,0,0,0,0,0,1763471762588378
division-loop,c,optimized,-20,4,process,10,340922,12.043,8.264,,0.191,,1088143982,5944,16396,111,951,,0,0,0,0,0,0,0,0,1763471762930711
division-loop,java,server,-20,4,process,1,1954240,66.852,45.227,,1.101,,6239048537,3858725,7465064,138762,1775579,,0,0,0,0,0,0,0,0,1763471765333162
division-loop,java,server,-20,4,process,2,1952308,66.833,45.233,,1.105,,6232881944,3711461,7297524,144231,1714891,,0,0,0,0,0,0,0,0,1763471767287069
division-loop,java,server,-20,4,process,3,1950542,66.799,45.188,,1.101,,6227243970,3752252,7219625,141976,1710063,,0,0,0,0,0,0,0,0,1763471769239206
division-loop,java,server,-20,4,process,4,1954078,66.89,45.261,,1.103,,6238530612,3900782,7381353,140853,1737318,,0,0,0,0,0,0,0,0,1763471771194872
division-loop,java,server,-20,4,process,5,1948423,66.684,45.13,,1.099,,6220473031,3712479,7230708,139648,1628065,,0,0,0,0,0,0,0,0,1763471773144879
division-loop,java,server,-20,4,process,6,1949679,66.718,45.123,,1.098,,6224486091,3566600,7151023,135948,1594725,,0,0,0,0,0,0,0,0,1763471775096134
division-loop,java,server,-20,4,process,7,1952177,66.876,45.237,,1.103,,6232461149,3963830,7298357,141369,1750514,,0,0,0,0,0,0,0,0,1763471777049889
division-loop,java,server,-20,4,process,8,1952298,66.859,45.223,,1.103,,6232853729,3751352,7173011,140552,1690360,,0,0,0,0,0,0,0,0,1763471779003777
division-loop,java,server,-20,4,process,9,1950592,66.756,45.148,,1.099,,6227408094,3552530,7292596,134323,1625382,,0,0,0,0,0,0,0,0,1763471780955954
division-loop,java,server,-20,4,process,10,1952124,66.876,45.272,,1.103,,6232298093,3793574,7317791,143227,1713749,,0,0,0,0,0,0,0,0,1763471782909651
matrix-multiplication,cpp,optimized,-20,4,process,1,8816083,315.98,218.373,,4.912,,28147248713,1036510012,123302,2397,40213637,,0,0,0,0,0,0,0,0,1763471792183124
matrix-multiplication,cpp,optimized,-20,4,process,2,8810575,315.589,218.028,,4.91,,28129670319,1034937545,102415,2157,40212108,,0,0,0,0,0,0,0,0,1763471800995195
matrix-multiplication,cpp,optimized,-20,4,process,3,8803880,314.793,217.352,,4.904,,28108297474,1038153856,112273,2023,40210418,,0,0,0,0,0,0,0,0,1763471809800570
matrix-multiplication,cpp,optimized,-20,4,process,4,8810293,315.638,218.103,,4.906,,28128772652,1037701328,109162,1911,40229588,,0,0,0,0,0,0,0,0,1763471818612353
matrix-multiplication,cpp,optimized,-20,4,process,5,8812273,315.285,217.731,,4.914,,28135098323,1037117837,115859,3638,40211292,,0,0,0,0,0,0,0,0,1763471827426121
matrix-multiplication,cpp,optimized,-20,4,process,6,8812658,315.504,217.962,,4.907,,28136324963,1036019786,102897,1712,40209375,,0,0,0,0,0,0,0,0,1763471836240288
matrix-multiplication,cpp,optimized,-20,4,process,7,8808217,315.547,218.034,,4.906,,28122145904,1035386894,109141,1787,40211124,,0,0,0,0,0,0,0,0,1763471845049999
matrix-multiplication,cpp,optimized,-20,4,process,8,8807018,315.049,217.575,,4.904,,28118317463,1037002272,119530,1716,40217948,,0,0,0,0,0,0,0,0,1763471853858515
matrix-multiplication,cpp,optimized,-20,4,process,9,8809965,314.855,217.349,,4.91,,28127724504,1035317504,110473,2662,40210098,,0,0,0,0,0,0,0,0,1763471862669970
matrix-multiplication,cpp,optimized,-20,4,process,10,8825531,315.945,218.252,,4.915,,28177420455,1039247401,108882,1829,40209835,,0,0,0,0,0,0,0,0,1763471871496995
matrix-multiplication,c,optimized,-20,4,process,1,8895995,317.305,218.811,,4.953,,28402399214,1047050226,95930,1273,40300822,,0,0,0,0,0,0,0,0,1763471880477685
matrix-multiplication,c,optimized,-20,4,process,2,8912878,317.94,219.254,,4.968,,28456306275,1049471853,94049,2514,40300100,,0,0,0,0,0,0,0,0,1763471889392053
matrix-multiplication,c,optimized,-20,4,process,3,8933472,319.958,221.069,,4.975,,28522056988,1066179691,98895,1275,40300953,,0,0,0,0,0,0,0,0,1763471898327010
matrix-multiplication,c,optimized,-20,4,process,4,8930942,320.342,221.499,,4.972,,28513982114,1064763124,92555,1248,40303192,,0,0,0,0,0,0,0,0,1763471907259442
matrix-multiplication,c,optimized,-20,4,process,5,8885344,317.443,219.08,,4.951,,28368399065,1047020357,96308,3448,40300311,,0,0,0,0,0,0,0,0,1763471916146275
matrix-multiplication,c,optimized,-20,4,process,6,8880125,315.684,217.369,,4.946,,28351732935,1040346956,100738,1823,40301286,,0,0,0,0,0,0,0,0,1763471925027946
matrix-multiplication,c,optimized,-20,4,process,7,8886363,316.678,218.343,,4.949,,28371639371,1040473944,102665,1931,40299213,,0,0,0,0,0,0,0,0,1763471933915804
matrix-multiplication,c,optimized,-20,4,process,8,8880014,315.681,217.402,,4.944,,28351378701,1040957991,107547,1452,40304092,,0,0,0,0,0,0,0,0,1763471942797312
matrix-multiplication,c,optimized,-20,4,process,9,8885437,315.128,216.769,,4.953,,28368697245,1038944642,103278,3380,40303281,,0,0,0,0,0,0,0,0,1763471951684239
matrix-multiplication,c,optimized,-20,4,process,10,8876839,314.225,215.978,,4.943,,28341242301,1041291640,114064,1456,40301981,,0,0,0,0,0,0,0,0,1763471960562585
