scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
mandelbrot,cpp,optimized,,,internal,53,1240701,140.041,126.343,,0.733,,58754777637,39389123,12290174,327402,40547370,,0,8816960,23191168,0,0,0,0,0,1768380971443117
mandelbrot,cpp,optimized,,,internal,54,1236029,139.568,125.921,,0.728,,58357465473,38983950,12495197,299546,40666771,,577344,6378528,51422752,0,0,0,0,0,1768380982679490
mandelbrot,cpp,optimized,,,internal,55,1252134,140.286,126.469,,0.742,,58743259623,39467239,12613080,340172,40758223,,0,3193728,60373728,0,0,0,0,0,1768380993931947
mandelbrot,cpp,optimized,,,internal,56,1246152,140.076,126.338,,0.734,,58916683394,39281743,12681779,326350,40298417,,564672,17111072,15678976,0,0,0,0,0,1768381005178425
mandelbrot,cpp,optimized,,,internal,57,1279552,142.695,128.554,,0.823,,59601714709,51681908,15884349,929294,45072415,,0,14699360,273691584,0,0,0,0,0,1768381016458311
mandelbrot,cpp,optimized,,,internal,58,1251508,140.079,126.291,,0.741,,58604147102,39745630,14090631,342421,40948724,,0,8554400,47492768,0,0,0,0,0,1768381027710157
mandelbrot,cpp,optimized,,,internal,59,1256900,140.408,126.561,,0.744,,58897181584,39631409,13396727,329562,40538459,,1745056,20585952,130695104,0,0,0,0,0,1768381038967410
mandelbrot,cpp,optimized,,,internal,60,1313912,144.763,130.267,,0.898,,60019698458,62816465,21027608,1555950,48718945,,630560,21459040,571116352,0,0,0,0,0,1768381050281652
mandelbrot,cpp,optimized,,,external,1,1257301,140.499,126.595,,0.752,,58543498469,40116853,13825394,400620,40875679,,477472,42126752,175698432,0,0,0,0,0,1768381062592231
mandelbrot,cpp,optimized,,,external,2,1256892,140.885,126.956,,0.75,,58945541705,39880385,13176845,384684,40499635,,7940704,26104864,189395808,0,0,0,0,0,1768381073904985
mandelbrot,cpp,optimized,,,external,3,1259457,141.033,127.128,,0.748,,59023457529,39771264,13386483,377096,40329509,,40073280,20157472,193092704,0,0,0,0,0,1768381085219024
mandelbrot,cpp,optimized,,,external,4,1296803,142.213,127.821,,0.783,,59046524587,41741443,14577727,441489,41097024,,13283168,38086080,749363872,0,0,0,0,0,1768381096571575
mandelbrot,cpp,optimized,,,external,5,1260059,141.006,127.045,,0.753,,59034287052,40362983,14609400,396219,40796444,,2540928,36019136,167239744,0,0,0,0,0,1768381107880985
mandelbrot,cpp,optimized,,,external,6,1258729,140.467,126.502,,0.754,,58805413402,40282951,14075518,401216,40562843,,853600,50646528,178792896,0,0,0,0,0,1768381119195171
mandelbrot,cpp,optimized,,,external,7,1261723,141.068,127.077,,0.753,,59028490242,40170825,14407896,393652,40686079,,27137664,31098144,155618144,0,0,0,0,0,1768381130512461
mandelbrot,cpp,optimized,,,external,8,1262561,140.87,126.921,,0.752,,58990620998,39878728,13159117,372845,40650152,,9501376,19843008,203396288,0,0,0,0,0,1768381141829292
mandelbrot,cpp,optimized,,,external,9,1252818,140.389,126.506,,0.756,,58708851436,41189860,14202455,422826,40951008,,1924384,57839200,155984608,0,0,0,0,0,1768381153137106
mandelbrot,cpp,optimized,,,external,10,1259776,141.13,127.197,,0.754,,59061412722,40257818,14128525,400756,40894461,,676512,43441440,183019744,0,0,0,0,0,1768381164450540
mandelbrot,cpp,optimized,,,external,11,1260428,140.831,126.947,,0.747,,58784268526,40031753,13617810,366948,40632697,,628800,35372480,171220064,0,0,0,0,0,1768381175767520
mandelbrot,cpp,optimized,,,external,12,1291037,140.613,126.32,,0.769,,59004032870,39989760,13648598,352390,40398367,,1579072,56824096,619329888,0,0,0,0,0,1768381187116045
mandelbrot,cpp,optimized,,,external,13,1278679,141.639,127.475,,0.773,,59201845655,41734355,15225421,464651,41119776,,944928,16353632,442346304,0,0,0,0,0,1768381198450205
mandelbrot,cpp,optimized,,,external,14,1258979,140.446,126.513,,0.746,,58605651815,39479943,12963885,337289,40757770,,13897600,32185600,184587872,0,0,0,0,0,1768381209764999
mandelbrot,cpp,optimized,,,external,15,1258360,140.795,126.928,,0.747,,59063643258,39871963,13362172,362051,40428244,,19096800,28965984,181647424,0,0,0,0,0,1768381221078756
mandelbrot,cpp,optimized,,,external,16,1249548,140.036,126.165,,0.743,,58579417549,39810841,13009373,356684,40285955,,468256,13909696,218734944,0,0,0,0,0,1768381232383184
mandelbrot,cpp,optimized,,,external,17,1270983,141.151,127.068,,0.767,,58970279266,41744928,15321037,444293,41036033,,15610688,17359936,303150912,0,0,0,0,0,1768381243709740
mandelbrot,cpp,optimized,,,external,18,1258431,141.107,127.207,,0.757,,59035583420,40821277,14916606,436458,40907883,,1683616,37724288,170117792,0,0,0,0,0,1768381255023575
mandelbrot,cpp,optimized,,,external,19,1258593,140.729,126.835,,0.749,,59041604699,39938439,13566738,382359,40545852,,546400,45878048,173921504,0,0,0,0,0,1768381266336940
mandelbrot,cpp,optimized,,,external,20,1256199,140.564,126.666,,0.747,,58756118477,40081006,13794854,363979,40526141,,1370112,38290784,171243328,0,0,0,0,0,1768381277647951
mandelbrot,cpp,optimized,,,external,21,1293581,143.598,129.317,,0.829,,60020420020,52397256,15961581,989505,44676455,,575872,55653792,308336544,0,0,0,0,0,1768381288996656
mandelbrot,cpp,optimized,,,external,22,1258832,141.512,127.591,,0.76,,59076864112,41342485,13307781,493061,41228416,,2896128,29434720,105521216,0,0,0,0,0,1768381300304707
mandelbrot,cpp,optimized,,,external,23,1249396,140.278,126.475,,0.743,,58649302610,39967214,13906291,372312,40521137,,682400,36238176,173927232,0,0,0,0,0,1768381311610035
mandelbrot,cpp,optimized,,,external,24,1268112,141.221,127.201,,0.753,,59061796714,39787904,12966759,353830,40542530,,4766528,26715552,238423328,0,0,0,0,0,1768381322932134
mandelbrot,cpp,optimized,,,external,25,1259950,141.034,127.08,,0.753,,59013749218,40214869,14123896,387257,40909463,,482400,56257984,203436992,0,0,0,0,0,1768381334242969
mandelbrot,cpp,optimized,,,external,26,1261237,141.111,127.133,,0.778,,59045531716,43245772,17605197,582631,41526902,,276512,40007552,139187360,0,0,0,0,0,1768381345558948
mandelbrot,cpp,optimized,,,external,27,1256344,140.054,126.207,,0.752,,58438330219,40393964,14053659,417683,40734710,,2503168,39839360,195371616,0,0,0,0,0,1768381356871370
mandelbrot,cpp,optimized,,,external,28,1255439,140.763,126.904,,0.749,,58939911332,40101258,14493550,382863,40624471,,5364512,48067744,168180288,0,0,0,0,0,1768381368181694
mandelbrot,cpp,optimized,,,external,29,1261431,140.78,126.845,,0.749,,58967613780,39617706,13113203,363976,40323061,,8739456,29521664,270872384,0,0,0,0,0,1768381379497906
mandelbrot,cpp,optimized,,,external,30,1254750,140.531,126.664,,0.76,,58698876800,41682539,13304482,493180,41368396,,7576000,71358624,129137472,0,0,0,0,0,1768381390808964
mandelbrot,cpp,optimized,,,external,31,1252939,140.464,126.626,,0.745,,58719999094,39870557,13180694,371530,40619694,,21521504,35746208,167774752,0,0,0,0,0,1768381402116191
mandelbrot,cpp,optimized,,,external,32,1257810,140.914,126.971,,0.751,,58961618604,40142146,13744828,391995,40594794,,714816,31948032,179128864,0,0,0,0,0,1768381413429198
mandelbrot,cpp,optimized,,,external,33,1259056,140.81,126.913,,0.753,,58977881228,40351371,14092972,398519,40593706,,0,33100352,213518624,0,0,0,0,0,1768381424743933
mandelbrot,cpp,optimized,,,external,34,1259228,141.168,127.244,,0.754,,59046054195,41051604,13776816,387783,41020973,,0,24721088,188389600,0,0,0,0,0,1768381436052138
mandelbrot,cpp,optimized,,,external,35,1262446,140.898,126.949,,0.757,,59135107302,40426151,14963779,431114,40838109,,17980832,18217664,224501440,0,0,0,0,0,1768381447369741
mandelbrot,cpp,optimized,,,external,36,1255785,140.444,126.563,,0.747,,58813742101,40062758,13752846,366416,40507477,,962272,33817536,190535712,0,0,0,0,0,1768381458674652
mandelbrot,cpp,optimized,,,external,37,1262766,140.608,126.643,,0.753,,58822923631,40161963,13318860,387422,40636326,,16691104,18797792,192323680,0,0,0,0,0,1768381469991850
mandelbrot,cpp,optimized,,,external,38,1261941,141.075,127.096,,0.763,,59111961815,41554182,14657398,440572,41218893,,25363520,27997600,178392576,0,0,0,0,0,1768381481309225
mandelbrot,cpp,optimized,,,external,39,1269557,142.404,128.368,,0.8,,59617421607,46052300,19193355,801578,42792013,,6791232,40905344,122934816,0,0,0,0,0,1768381492627024
mandelbrot,cpp,optimized,,,external,40,1259118,140.34,126.455,,0.749,,58625509530,39843589,13438235,369793,40556114,,6885184,100313184,93833632,0,0,0,0,0,1768381503943239
mandelbrot,cpp,optimized,,,external,41,1256053,140.615,126.7,,0.751,,58762101907,40016310,13278485,393952,40688443,,6025344,20310176,233885120,0,0,0,0,0,1768381515251887
mandelbrot,cpp,optimized,,,external,42,1253358,140.23,126.42,,0.744,,58667822708,39803801,13093609,362146,40424009,,5680960,27389024,170907232,0,0,0,0,0,1768381526560032
mandelbrot,cpp,optimized,,,external,43,1276191,142.681,128.552,,0.833,,59401110699,53650265,16965302,1057401,45286432,,1806144,25568768,186893696,0,0,0,0,0,1768381537893983
mandelbrot,cpp,optimized,,,external,44,1260623,141.037,127.055,,0.754,,59048382938,40131376,13692374,400076,40546444,,5661728,24526720,201578656,0,0,0,0,0,1768381549209835
mandelbrot,cpp,optimized,,,external,45,1264009,141.194,127.216,,0.751,,59149334187,39941180,13315289,377761,40445403,,1883712,31927040,218711808,0,0,0,0,0,1768381560528529
mandelbrot,cpp,optimized,,,external,46,1257145,140.541,126.67,,0.747,,58910674927,40158002,13973375,375086,40537834,,16126656,47113120,173319584,0,0,0,0,0,1768381571840998
mandelbrot,cpp,optimized,,,external,47,1261548,141.109,127.217,,0.759,,59179874098,41170329,13831022,422179,41289112,,16697120,50557728,151379808,0,0,0,0,0,1768381583156690
mandelbrot,cpp,optimized,,,external,48,1252521,140.359,126.534,,0.748,,58695705397,40355962,13763358,397157,40514501,,8501216,50557920,167719776,0,0,0,0,0,1768381594464906
mandelbrot,cpp,optimized,,,external,49,1254895,140.338,126.478,,0.743,,58908940142,39447052,12318171,345644,40300368,,5824832,22647712,194640704,0,0,0,0,0,1768381605774731
mandelbrot,cpp,optimized,,,external,50,1259859,140.613,126.709,,0.749,,58683153717,39943020,13281283,374116,40579999,,1372800,15380576,189962368,0,0,0,0,0,1768381617089810
mandelbrot,cpp,optimized,,,external,51,1308942,143.826,129.323,,0.847,,59804085478,52691442,16701247,996694,44900366,,2949760,54503712,711449504,0,0,0,0,0,1768381628454228
mandelbrot,cpp,optimized,,,external,52,1257800,140.818,126.907,,0.757,,59007809761,41240550,15758922,437232,40921928,,1032288,36526880,193811744,0,0,0,0,0,1768381639767538
mandelbrot,cpp,optimized,,,external,53,1266075,141.004,127.039,,0.755,,58955049418,40244538,14422955,386206,40708877,,2206400,38011904,180761504,0,0,0,0,0,1768381651088105
mandelbrot,cpp,optimized,,,external,54,1256282,140.893,126.999,,0.747,,59026894303,39952360,13417241,368858,40593417,,13280000,35632448,184810144,0,0,0,0,0,1768381662399616
mandelbrot,cpp,optimized,,,external,55,1253677,140.559,126.665,,0.754,,58736720294,40933675,13983025,406792,40820413,,0,28572992,232445376,0,0,0,0,0,1768381673706254
mandelbrot,cpp,optimized,,,external,56,1258707,140.556,126.636,,0.756,,58694212005,40820883,15356825,435183,40956859,,3100032,49646848,136775968,0,0,0,0,0,1768381685019763
mandelbrot,cpp,optimized,,,external,57,1303692,144.352,129.892,,0.788,,60258148129,41195243,15067441,442569,41556659,,2142400,40247296,483618688,0,0,0,0,0,1768381696377870
mandelbrot,cpp,optimized,,,external,58,1257575,140.7,126.805,,0.747,,59051842262,40218264,14034166,371513,40368794,,7034912,20252736,198800736,0,0,0,0,0,1768381707690974
mandelbrot,cpp,optimized,,,external,59,1272641,142.148,128.079,,0.783,,59397682404,45218624,16329559,605349,42557453,,18396544,50770048,238128768,0,0,0,0,0,1768381719018503
mandelbrot,cpp,optimized,,,external,60,1282889,143.819,129.569,,0.854,,60031123470,57182259,19089793,1273770,46367287,,14997856,17060320,134672192,0,0,0,0,0,1768381730350760
spectral-norm,cpp,optimized,,,internal,1,151750,16.604,14.995,,0.086,,7188697314,88180131,1674643,14197,428222,,0,5933312,6709856,0,0,0,0,0,1768381744096154
spectral-norm,cpp,optimized,,,internal,2,146978,16.545,14.981,,0.083,,7159528440,86924743,1601945,11013,414908,,0,5825952,2623616,0,0,0,0,0,1768381754243484
spectral-norm,cpp,optimized,,,internal,3,148017,16.536,14.966,,0.085,,7161749703,88056732,1811094,18614,439179,,0,443328,3673984,0,0,0,0,0,1768381764391779
spectral-norm,cpp,optimized,,,internal,4,147428,16.55,15.026,,0.084,,7185483592,87320442,1855571,12379,450588,,251616,2703584,4384032,0,0,0,0,0,1768381774539578
spectral-norm,cpp,optimized,,,internal,5,161982,17.733,16.049,,0.097,,7905103538,88856034,2455738,48542,815169,,0,4468320,12252736,0,0,0,0,0,1768381784701905
spectral-norm,cpp,optimized,,,internal,6,240420,24.239,21.587,,0.203,,11686925489,105613889,5002570,648882,4721727,,0,7815392,12906880,0,0,0,0,0,1768381794942703
spectral-norm,cpp,optimized,,,internal,7,162381,18.435,16.693,,0.115,,8063825742,92540216,2692026,201573,1557930,,2084096,1457216,1723072,0,0,0,0,0,1768381805105322
spectral-norm,cpp,optimized,,,internal,8,145996,16.592,15.024,,0.083,,7184697444,85622159,1395710,10805,397743,,397056,4342528,1192768,0,0,0,0,0,1768381815251614
spectral-norm,cpp,optimized,,,internal,9,148639,16.726,15.086,,0.086,,7214841201,87590397,1873757,19831,451587,,0,8177984,8547136,0,0,0,0,0,1768381825400580
spectral-norm,cpp,optimized,,,internal,10,148194,16.814,15.199,,0.085,,7214236441,88430295,1919200,19884,486003,,586912,4612288,7687584,0,0,0,0,0,1768381835549146
spectral-norm,cpp,optimized,,,internal,11,148710,16.67,15.136,,0.085,,7191404964,87396304,1872619,15305,474961,,578944,6248608,6971264,0,0,0,0,0,1768381845698145
spectral-norm,cpp,optimized,,,internal,12,147753,16.82,15.262,,0.084,,7210054622,87283576,1729528,17056,474107,,595872,4424160,3307584,0,0,0,0,0,1768381855846268
spectral-norm,cpp,optimized,,,internal,13,149151,16.713,15.153,,0.085,,7228852848,87616057,1637627,18434,419903,,547328,5466496,9189600,0,0,0,0,0,1768381865995753
spectral-norm,cpp,optimized,,,internal,14,152518,16.712,15.042,,0.087,,7201954858,87355190,1713810,13074,435331,,0,11107424,2776608,0,0,0,0,0,1768381876148600
spectral-norm,cpp,optimized,,,internal,15,148850,16.791,15.141,,0.085,,7229575618,87513182,1629077,22673,430916,,0,7969408,6287968,0,0,0,0,0,1768381886297770
spectral-norm,cpp,optimized,,,internal,16,153076,16.636,14.942,,0.088,,7227895502,87655316,1953320,16450,466940,,0,4241856,10942208,0,0,0,0,0,1768381896451214
spectral-norm,cpp,optimized,,,internal,17,151027,16.718,15.047,,0.086,,7178791528,86495046,1771676,15484,440957,,1208448,5287904,4883552,0,0,0,0,0,1768381906602578
spectral-norm,cpp,optimized,,,internal,18,148216,16.762,15.147,,0.085,,7212818410,86993155,1848958,18671,460091,,0,6540672,7497152,0,0,0,0,0,1768381916751132
spectral-norm,cpp,optimized,,,internal,19,147084,16.673,15.062,,0.084,,7170430652,86499201,1541331,14899,418491,,0,5974048,6996448,0,0,0,0,0,1768381926898512
spectral-norm,cpp,optimized,,,internal,20,148612,16.623,15.079,,0.084,,7193183095,86811947,1570283,14727,423662,,0,5087712,8960160,0,0,0,0,0,1768381937047457
spectral-norm,cpp,optimized,,,internal,21,148151,16.635,15.091,,0.083,,7203468824,87247334,1560892,11033,415200,,0,5535424,5096544,0,0,0,0,0,1768381947195938
spectral-norm,cpp,optimized,,,internal,22,151531,16.645,15.005,,0.086,,7183539995,87415250,1892433,15212,454516,,0,4851840,5293952,0,0,0,0,0,1768381957347817
spectral-norm,cpp,optimized,,,internal,23,152115,16.609,14.971,,0.086,,7178906723,86318237,1759091,11145,434737,,0,5463680,9788064,0,0,0,0,0,1768381967500296
spectral-norm,cpp,optimized,,,internal,24,148326,16.733,15.16,,0.085,,7200993354,87070996,1739649,19618,428793,,1067840,6545856,6815328,0,0,0,0,0,1768381977648955
spectral-norm,cpp,optimized,,,internal,25,151657,16.611,14.951,,0.087,,7176051741,87219867,1601495,16615,406974,,0,6317952,6937184,0,0,0,0,0,1768381987800956
spectral-norm,cpp,optimized,,,internal,26,151629,16.645,15.075,,0.086,,7198315625,86605509,1778573,16825,444199,,0,4960832,4578816,0,0,0,0,0,1768381997952912
spectral-norm,cpp,optimized,,,internal,27,147189,16.611,14.995,,0.083,,7147895215,86920143,1435620,10581,393869,,0,7366016,9768128,0,0,0,0,0,1768382008100433
spectral-norm,cpp,optimized,,,internal,28,147943,16.645,15.122,,0.083,,7201155528,86710363,1603634,12626,425932,,133728,3008832,6184896,0,0,0,0,0,1768382018248713
spectral-norm,cpp,optimized,,,internal,29,158192,17.321,15.579,,0.094,,7523080998,89196199,2961496,59186,536483,,0,8880864,2783744,0,0,0,0,0,1768382028407230
spectral-norm,cpp,optimized,,,internal,30,148159,16.727,15.105,,0.085,,7236945480,88181828,1975006,21585,454663,,2519712,2480128,4043072,0,0,0,0,0,1768382038555676
spectral-norm,cpp,optimized,,,internal,31,153053,16.655,14.984,,0.088,,7191093272,87827633,1795636,19599,444444,,0,4662016,12037024,0,0,0,0,0,1768382048709119
spectral-norm,cpp,optimized,,,internal,32,151263,16.59,14.962,,0.085,,7161391248,86471839,1585615,10297,406678,,296000,4433984,5206272,0,0,0,0,0,1768382058860669
spectral-norm,cpp,optimized,,,internal,33,156084,17.08,15.399,,0.094,,7417091768,89354144,2733267,61774,643251,,0,1517216,7866304,0,0,0,0,0,1768382069017087
spectral-norm,cpp,optimized,,,internal,34,147963,16.52,14.917,,0.084,,7150065324,87086363,1456108,8342,404054,,569344,1960800,11219552,0,0,0,0,0,1768382079165381
spectral-norm,cpp,optimized,,,internal,35,152473,16.645,15.054,,0.086,,7201878332,86376768,1692982,12654,423895,,569600,6790048,8771840,0,0,0,0,0,1768382089318182
