scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
spectral-norm,cs,release,,,process,8,398023,27.017,22.54,,0.387,,17536050692,128566651,19159705,2641497,6659071,,0,0,0,0,0,0,0,0,1769496995578285
spectral-norm,cs,release,,,process,9,418204,28.153,23.481,,0.414,,18429748116,133090977,31029175,3130015,7586805,,0,0,0,0,0,0,0,0,1769497005996833
spectral-norm,cs,release,,,process,10,375422,25.24,21.062,,0.333,,16472346904,118438743,16279494,2002873,5135042,,0,0,0,0,0,0,0,0,1769497016374168
spectral-norm,cs,release,,,process,11,391690,26.954,22.587,,0.396,,17304119613,132173999,20461002,3026706,6776540,,0,0,0,0,0,0,0,0,1769497026766178
spectral-norm,cs,release,,,process,12,385921,25.708,21.386,,0.323,,16924384780,116164729,18726875,1645957,6455921,,0,0,0,0,0,0,0,0,1769497037152442
spectral-norm,cs,release,,,process,13,397559,26.962,22.523,,0.392,,17503574677,130115552,19110172,2837859,6580004,,0,0,0,0,0,0,0,0,1769497047550328
spectral-norm,cs,release,,,process,14,390541,26.195,21.854,,0.332,,17176748260,120540423,18228263,1815361,6802266,,0,0,0,0,0,0,0,0,1769497057941187
spectral-norm,cs,release,,,process,15,439836,29.423,24.451,,0.498,,19156794126,147988453,28674593,4083012,11083641,,0,0,0,0,0,0,0,0,1769497068381343
spectral-norm,cs,release,,,process,16,401759,27.538,23.059,,0.406,,17764254671,132136745,19920754,3271875,7185609,,0,0,0,0,0,0,0,0,1769497078783427
spectral-norm,cs,release,,,process,17,368919,24.71,20.555,,0.318,,16098226349,117618329,16350514,1669448,5363519,,0,0,0,0,0,0,0,0,1769497089152878
spectral-norm,cs,release,,,process,18,387661,26.626,22.296,,0.38,,17118936385,128150313,19344045,2637393,6410706,,0,0,0,0,0,0,0,0,1769497099540873
spectral-norm,cs,release,,,process,19,394856,26.166,21.796,,0.338,,17256631585,120502372,19216627,1808483,7078072,,0,0,0,0,0,0,0,0,1769497109936230
spectral-norm,cs,release,,,process,20,398240,26.973,22.507,,0.389,,17535617345,129115475,19385627,2670521,6394899,,0,0,0,0,0,0,0,0,1769497120334816
spectral-norm,cs,release,,,process,21,387877,26.235,21.893,,0.324,,17040309192,117555961,18658827,1428226,8774407,,0,0,0,0,0,0,0,0,1769497130723020
spectral-norm,cs,release,,,process,22,436801,29.608,24.726,,0.511,,19014799998,150780030,33402882,4200725,14117332,,0,0,0,0,0,0,0,0,1769497141160140
spectral-norm,cs,release,,,process,23,390753,26.719,22.305,,0.382,,17240963789,127526915,18990080,2853787,6404903,,0,0,0,0,0,0,0,0,1769497151551222
spectral-norm,cs,release,,,process,24,386779,25.926,21.562,,0.352,,16931285152,120902933,19036675,2089439,7023252,,0,0,0,0,0,0,0,0,1769497161938814
spectral-norm,cs,release,,,process,25,408838,27.629,23.086,,0.399,,17968323394,132781456,20899941,2528344,9675967,,0,0,0,0,0,0,0,0,1769497172347976
spectral-norm,cs,release,,,process,26,383921,25.875,21.574,,0.319,,16884248384,119538327,17951666,1650205,6394577,,0,0,0,0,0,0,0,0,1769497182732223
spectral-norm,cs,release,,,process,27,394940,26.952,22.551,,0.415,,17316634779,132664787,24057492,3260233,8010276,,0,0,0,0,0,0,0,0,1769497193127478
spectral-norm,cs,release,,,process,28,385171,25.959,21.664,,0.308,,16976508683,118588024,17413174,1322705,6070062,,0,0,0,0,0,0,0,0,1769497203512986
spectral-norm,cs,release,,,process,29,398736,27.109,22.602,,0.411,,17480809024,131870074,20059996,3234039,7968403,,0,0,0,0,0,0,0,0,1769497213912048
spectral-norm,cs,release,,,process,30,382723,25.951,21.654,,0.325,,16852478639,117048748,18185313,1846665,6109572,,0,0,0,0,0,0,0,0,1769497224295099
mandelbrot,java,server,,,process,1,1913497,125.188,103.813,,1.776,,80694235243,155050171,67857133,10476813,38562697,,0,0,0,0,0,0,0,0,1769497239310079
mandelbrot,java,server,,,process,2,1973669,129.166,107.056,,1.848,,83398813013,172899434,69989386,12267259,40116236,,0,0,0,0,0,0,0,0,1769497251350056
mandelbrot,java,server,,,process,3,1976000,129.061,106.92,,1.958,,82702245683,193565085,95999177,13471163,46183809,,0,0,0,0,0,0,0,0,1769497263380151
mandelbrot,java,server,,,process,4,1926176,126.178,104.603,,1.868,,81323173922,165196085,69279422,12702096,36605942,,0,0,0,0,0,0,0,0,1769497275360708
mandelbrot,java,server,,,process,5,1976980,129.209,107.051,,1.986,,83212671958,195523320,108212989,13605768,43201514,,0,0,0,0,0,0,0,0,1769497287392096
mandelbrot,java,server,,,process,6,1958316,128.272,106.292,,1.947,,82423144736,186964046,70891974,12940790,43478001,,0,0,0,0,0,0,0,0,1769497299405056
mandelbrot,java,server,,,process,7,1941971,127.15,105.406,,1.885,,81615984177,169943908,65816029,10861186,40111496,,0,0,0,0,0,0,0,0,1769497311401794
mandelbrot,java,server,,,process,8,1948334,127.615,105.819,,1.874,,82173434750,172242465,69861089,12093872,42092856,,0,0,0,0,0,0,0,0,1769497323404508
mandelbrot,java,server,,,process,9,1947268,127.603,105.754,,1.863,,82080378107,172670460,68875412,12163427,43839952,,0,0,0,0,0,0,0,0,1769497335406308
mandelbrot,java,server,,,process,10,1962787,128.541,106.553,,1.892,,82381365257,176575036,69571696,11995257,42784920,,0,0,0,0,0,0,0,0,1769497347423840
mandelbrot,java,server,,,process,11,1943616,127.278,105.55,,1.855,,82305187279,173634936,69025418,11645280,40429615,,0,0,0,0,0,0,0,0,1769497359422183
mandelbrot,java,server,,,process,12,1975591,129.265,107.112,,1.918,,83085035224,180099062,72358355,12736012,41658138,,0,0,0,0,0,0,0,0,1769497371451903
mandelbrot,java,server,,,process,13,1962909,128.56,106.587,,1.842,,82872277646,173267362,68557973,11272664,42872553,,0,0,0,0,0,0,0,0,1769497383468063
mandelbrot,java,server,,,process,14,1952448,127.915,106.028,,1.817,,82454620634,170657019,65990307,11260764,40565841,,0,0,0,0,0,0,0,0,1769497395474177
mandelbrot,java,server,,,process,15,1933370,126.637,105.008,,1.832,,81518168213,168901352,65559020,11121123,35437629,,0,0,0,0,0,0,0,0,1769497407462001
mandelbrot,java,server,,,process,16,1957732,128.252,106.323,,1.842,,82486602731,174146160,68437124,11439326,42362759,,0,0,0,0,0,0,0,0,1769497419473780
mandelbrot,java,server,,,process,17,1942722,127.245,105.478,,1.852,,82090342550,169245401,66859816,11707822,40475377,,0,0,0,0,0,0,0,0,1769497431470743
mandelbrot,java,server,,,process,18,1929017,126.357,104.76,,1.842,,81654018404,169743793,67696621,11798077,35121307,,0,0,0,0,0,0,0,0,1769497443453907
mandelbrot,java,server,,,process,19,1964647,128.603,106.641,,1.881,,82848784474,172719433,68261668,12278643,43584398,,0,0,0,0,0,0,0,0,1769497455472804
mandelbrot,java,server,,,process,20,1948338,127.569,105.776,,1.851,,81989571931,169700995,67961020,12057989,39226056,,0,0,0,0,0,0,0,0,1769497467475579
mandelbrot,java,server,,,process,21,1952666,127.838,106.009,,1.859,,82033659779,167082332,71640798,12250495,37607773,,0,0,0,0,0,0,0,0,1769497479483144
mandelbrot,java,server,,,process,22,1947827,127.574,105.812,,1.837,,82183815606,169249595,66832269,11655969,41466664,,0,0,0,0,0,0,0,0,1769497491485649
mandelbrot,java,server,,,process,23,1943643,127.251,105.518,,1.855,,81964259607,169831782,68779416,12041532,41131804,,0,0,0,0,0,0,0,0,1769497503483804
mandelbrot,java,server,,,process,24,1944400,126.482,104.745,,1.814,,82212479168,169422781,69392645,11363556,38163427,,0,0,0,0,0,0,0,0,1769497515482883
mandelbrot,java,server,,,process,25,1951460,127.745,105.931,,1.823,,82383246509,170357553,66360994,11557687,39639979,,0,0,0,0,0,0,0,0,1769497527488938
mandelbrot,java,server,,,process,26,1965955,128.737,106.724,,1.84,,82768766468,169965312,66858413,11590910,41051803,,0,0,0,0,0,0,0,0,1769497539509284
mandelbrot,java,server,,,process,27,2006765,131.375,108.892,,1.873,,84852872059,177691777,70190324,12768091,42223089,,0,0,0,0,0,0,0,0,1769497551570533
mandelbrot,java,server,,,process,28,1970494,128.735,106.627,,1.968,,82765250729,190672043,104927684,13292690,44049905,,0,0,0,0,0,0,0,0,1769497563595316
mandelbrot,java,server,,,process,29,1956513,128.161,106.228,,1.845,,82316383098,172688329,69357254,12246513,39456890,,0,0,0,0,0,0,0,0,1769497575606660
mandelbrot,java,server,,,process,30,1931358,126.555,104.953,,1.837,,81460943102,167565497,68223031,11515254,40320197,,0,0,0,0,0,0,0,0,1769497587592325
fannkuch-redux,cs,release,,,process,1,3854278,251.061,207.924,,3.506,,160193317407,235089838,116544011,21233747,2386766387,,0,0,0,0,0,0,0,0,1769497607181770
fannkuch-redux,cs,release,,,process,2,3816746,248.892,206.2,,3.41,,159027201436,219704868,84033528,21612234,2379073991,,0,0,0,0,0,0,0,0,1769497620998867
fannkuch-redux,cs,release,,,process,3,3797096,247.007,204.576,,3.366,,158174608235,206551931,79964159,20457957,2382013199,,0,0,0,0,0,0,0,0,1769497634796297
fannkuch-redux,cs,release,,,process,4,3764582,245.241,203.174,,3.432,,156677248417,212245304,79468744,19978007,2377612671,,0,0,0,0,0,0,0,0,1769497648561220
fannkuch-redux,cs,release,,,process,5,3785953,246.653,204.346,,3.326,,157740507251,202521960,77821912,19585509,2376671441,,0,0,0,0,0,0,0,0,1769497662347511
fannkuch-redux,cs,release,,,process,6,3872415,252.18,208.912,,3.542,,160912689362,241331410,120052213,21607070,2389666104,,0,0,0,0,0,0,0,0,1769497676220241
fannkuch-redux,cs,release,,,process,7,3818938,248.928,206.216,,3.412,,159200491093,217550274,82992831,21587704,2378880360,,0,0,0,0,0,0,0,0,1769497690039510
fannkuch-redux,cs,release,,,process,8,3825996,248.99,206.194,,3.529,,159091643229,226709088,114194476,22248071,2385129289,,0,0,0,0,0,0,0,0,1769497703865819
fannkuch-redux,cs,release,,,process,9,3806819,247.975,205.408,,3.378,,158604934241,208168966,82426245,21913637,2378755192,,0,0,0,0,0,0,0,0,1769497717672973
fannkuch-redux,cs,release,,,process,10,3760461,245.089,203.013,,3.391,,156314800826,202296157,79145103,19587834,2378376012,,0,0,0,0,0,0,0,0,1769497731433759
fannkuch-redux,cs,release,,,process,11,3811534,248.264,205.695,,3.346,,158613745562,206462624,76702703,21043476,2378521986,,0,0,0,0,0,0,0,0,1769497745245630
fannkuch-redux,cs,release,,,process,12,3809793,248.404,205.769,,3.457,,158597294811,220494266,82441494,22672168,2378895746,,0,0,0,0,0,0,0,0,1769497759055756
fannkuch-redux,cs,release,,,process,13,3834454,249.599,206.69,,3.505,,159461194238,228431091,120146205,22767147,2382748516,,0,0,0,0,0,0,0,0,1769497772890548
fannkuch-redux,cs,release,,,process,14,3778854,246.113,203.911,,3.386,,157357086779,208108607,80753615,20845202,2378971099,,0,0,0,0,0,0,0,0,1769497786669743
fannkuch-redux,cs,release,,,process,15,3817079,248.737,206.054,,3.491,,158610878236,228299181,120436803,21081859,2387309445,,0,0,0,0,0,0,0,0,1769497800487169
fannkuch-redux,cs,release,,,process,16,3828386,249.539,206.73,,3.469,,159500789628,222645883,80907044,23844749,2379201584,,0,0,0,0,0,0,0,0,1769497814315875
fannkuch-redux,cs,release,,,process,17,3841908,249.968,207.02,,3.396,,160009158425,211595753,83333569,21985493,2383574924,,0,0,0,0,0,0,0,0,1769497828158117
fannkuch-redux,cs,release,,,process,18,3825353,248.869,206.101,,3.526,,158905674828,230095441,114968603,22203995,2387117497,,0,0,0,0,0,0,0,0,1769497841983797
fannkuch-redux,cs,release,,,process,19,3767672,245.586,203.436,,3.398,,156805056367,203015655,78155655,19775359,2378549141,,0,0,0,0,0,0,0,0,1769497855751808
fannkuch-redux,cs,release,,,process,20,3765128,245.354,203.255,,3.379,,156578375128,198925977,78984267,20333026,2376322709,,0,0,0,0,0,0,0,0,1769497869517259
fannkuch-redux,cs,release,,,process,21,3797665,247.736,205.243,,3.396,,158286956483,211071183,78453610,21835086,2376559132,,0,0,0,0,0,0,0,0,1769497883315254
fannkuch-redux,cs,release,,,process,22,3808299,247.92,205.284,,3.373,,158486393645,207930431,82148987,21106117,2377952178,,0,0,0,0,0,0,0,0,1769497897124218
fannkuch-redux,cs,release,,,process,23,3767911,245.294,203.222,,3.398,,156838297993,206713383,77068117,18995724,2379517313,,0,0,0,0,0,0,0,0,1769497910892461
fannkuch-redux,cs,release,,,process,24,3759560,244.856,202.863,,3.353,,156328786061,198870887,79319656,19586451,2374869468,,0,0,0,0,0,0,0,0,1769497924652381
fannkuch-redux,cs,release,,,process,25,3824610,249.046,206.287,,3.359,,159111340790,202845211,81319458,20505405,2374647867,,0,0,0,0,0,0,0,0,1769497938477323
fannkuch-redux,cs,release,,,process,26,3790657,246.998,204.678,,3.291,,157903678776,203178422,76036481,18777237,2377233243,,0,0,0,0,0,0,0,0,1769497952268304
fannkuch-redux,cs,release,,,process,27,3859618,251.704,208.519,,3.458,,161216395597,221267355,86092146,22997903,2378315000,,0,0,0,0,0,0,0,0,1769497966128241
fannkuch-redux,cs,release,,,process,28,3836995,249.767,206.878,,3.447,,159610356739,226462526,112367711,20548115,2383531763,,0,0,0,0,0,0,0,0,1769497979965567
fannkuch-redux,cs,release,,,process,29,3789405,246.841,204.502,,3.342,,157854318213,201696382,76742936,20669762,2377151015,,0,0,0,0,0,0,0,0,1769497993755314
fannkuch-redux,cs,release,,,process,30,3773992,245.962,203.766,,3.347,,156982017110,201971360,80064113,19448231,2379937003,,0,0,0,0,0,0,0,0,1769498007529624
regex-redux,cpp,optimized,,,process,1,1727777,112.59,93.107,,2.206,,79022692685,217745926,85216942,13680195,253168900,,0,0,0,0,0,0,0,0,1769498026523241
regex-redux,cpp,optimized,,,process,2,1646913,107.433,88.897,,1.989,,75961342929,177140456,42238917,11409921,241650402,,0,0,0,0,0,0,0,0,1769498038170471
regex-redux,cpp,optimized,,,process,3,1641779,106.681,88.278,,1.908,,75749471654,163042340,35030594,10083085,242335359,,0,0,0,0,0,0,0,0,1769498049812583
regex-redux,cpp,optimized,,,process,4,1635403,106.707,88.259,,1.98,,75310753646,175481339,35658681,11453239,240917173,,0,0,0,0,0,0,0,0,1769498061448323
regex-redux,cpp,optimized,,,process,5,1679742,109.527,90.594,,2.088,,76983330777,229150472,84597203,12648621,246351343,,0,0,0,0,0,0,0,0,1769498073128384
regex-redux,cpp,optimized,,,process,6,1640863,106.683,88.198,,1.935,,75644848018,171058612,34943850,10516058,241314800,,0,0,0,0,0,0,0,0,1769498084769809
regex-redux,cpp,optimized,,,process,7,1646767,107.482,88.947,,1.966,,76066653477,174464809,37013231,10662868,242784520,,0,0,0,0,0,0,0,0,1769498096416898
regex-redux,cpp,optimized,,,process,8,1663275,107.9,89.23,,1.936,,76506447884,197854429,35482513,10218065,242921225,,0,0,0,0,0,0,0,0,1769498108080511
regex-redux,cpp,optimized,,,process,9,1647281,107.413,88.896,,1.973,,75791508208,176906597,39018365,10738469,243344209,,0,0,0,0,0,0,0,0,1769498119728101
regex-redux,cpp,optimized,,,process,10,1641543,106.785,88.371,,1.912,,75803598381,162783477,33565603,10143674,241388473,,0,0,0,0,0,0,0,0,1769498131369965
regex-redux,cpp,optimized,,,process,11,1679003,109.374,90.491,,1.997,,77296138896,205405783,37583663,11315451,242464381,,0,0,0,0,0,0,0,0,1769498143049291
regex-redux,cpp,optimized,,,process,12,1674361,109.197,90.359,,2.073,,76745423688,205877740,40236978,12396202,250381221,,0,0,0,0,0,0,0,0,1769498154723980
regex-redux,cpp,optimized,,,process,13,1673252,108.702,89.869,,1.929,,77153669820,176067820,34159168,10022807,239858491,,0,0,0,0,0,0,0,0,1769498166397577
regex-redux,cpp,optimized,,,process,14,1668932,108.769,89.991,,2.008,,76824813761,178131314,37636960,11498440,244445085,,0,0,0,0,0,0,0,0,1769498178066856
regex-redux,cpp,optimized,,,process,15,1685533,109.906,90.914,,2.014,,77620426564,180355630,39307366,11400232,241922232,,0,0,0,0,0,0,0,0,1769498189752712
regex-redux,cpp,optimized,,,process,16,1666824,108.591,89.944,,1.937,,76865290240,201583231,36110395,10244564,245509319,,0,0,0,0,0,0,0,0,1769498201419856
regex-redux,cpp,optimized,,,process,17,1654086,107.695,89.029,,2.025,,75978007910,215167905,38023414,11892877,245305665,,0,0,0,0,0,0,0,0,1769498213074312
regex-redux,cpp,optimized,,,process,18,1662843,108.496,89.768,,2.035,,76415887149,185895384,42547673,12602938,246651648,,0,0,0,0,0,0,0,0,1769498224737480
regex-redux,cpp,optimized,,,process,19,1627058,105.675,87.393,,1.898,,74960194417,162164451,33196576,9983984,241562405,,0,0,0,0,0,0,0,0,1769498236364873
regex-redux,cpp,optimized,,,process,20,1671649,108.856,90.09,,2.003,,76970576059,209114744,38794449,11475762,244006301,,0,0,0,0,0,0,0,0,1769498248036851
regex-redux,cpp,optimized,,,process,21,1633018,106.227,87.872,,1.912,,75436184278,162372180,34843744,10756063,239401797,,0,0,0,0,0,0,0,0,1769498259670205
regex-redux,cpp,optimized,,,process,22,1642026,107.018,88.535,,1.999,,75712843289,176089391,38490095,12188272,240368756,,0,0,0,0,0,0,0,0,1769498271312554
regex-redux,cpp,optimized,,,process,23,1659220,108.417,89.761,,1.997,,76494517158,177263423,37510590,11512478,243524612,,0,0,0,0,0,0,0,0,1769498282972107
regex-redux,cpp,optimized,,,process,24,1646348,106.667,88.197,,1.919,,75745476984,197946095,34353787,10138983,246031687,,0,0,0,0,0,0,0,0,1769498294618812
regex-redux,cpp,optimized,,,process,25,1651122,107.733,89.16,,1.996,,75988518081,177427328,41023357,11382859,244858353,,0,0,0,0,0,0,0,0,1769498306270272
regex-redux,cpp,optimized,,,process,26,1639903,106.648,88.205,,1.952,,75409202517,176113838,35489300,10311768,246885644,,0,0,0,0,0,0,0,0,1769498317910509
regex-redux,cpp,optimized,,,process,27,1649998,107.607,89.039,,1.979,,76055922801,178282538,38290278,10683607,244061263,,0,0,0,0,0,0,0,0,1769498329560828
regex-redux,cpp,optimized,,,process,28,1693935,110.709,91.65,,2.015,,78244380259,177941289,37563469,11259977,240628440,,0,0,0,0,0,0,0,0,1769498341255090
regex-redux,cpp,optimized,,,process,29,1629940,105.726,87.481,,1.876,,75228951519,160930480,32005893,9503019,238985259,,0,0,0,0,0,0,0,0,1769498352885374
regex-redux,cpp,optimized,,,process,30,1662046,108.373,89.674,,1.99,,76717862330,206727722,37433939,11495197,240964599,,0,0,0,0,0,0,0,0,1769498364547735
reverse-complement,cpp,optimized,,,process,1,188264,12.884,10.757,,0.271,,9059241102,24794440,12473369,2415212,9456794,,0,0,0,0,0,0,0,0,1769498380851873
reverse-complement,cpp,optimized,,,process,2,185406,12.663,10.513,,0.253,,8959887715,21916539,6729100,2012576,10520236,,0,0,0,0,0,0,0,0,1769498391094975
reverse-complement,cpp,optimized,,,process,3,193682,13.862,11.613,,0.317,,9100972087,39995162,21430789,2779432,17364336,,0,0,0,0,0,0,0,0,1769498401342686
reverse-complement,cpp,optimized,,,process,4,184263,12.569,10.481,,0.266,,8879769770,23551393,6569016,2391451,10898342,,0,0,0,0,0,0,0,0,1769498411585339
reverse-complement,cpp,optimized,,,process,5,187752,12.815,10.664,,0.26,,9066767399,22850474,6953201,2093341,10897411,,0,0,0,0,0,0,0,0,1769498421827555
reverse-complement,cpp,optimized,,,process,6,197171,13.364,11.128,,0.268,,9507975313,22562761,7667019,2212348,11144397,,0,0,0,0,0,0,0,0,1769498432078824
reverse-complement,cpp,optimized,,,process,7,196864,13.484,11.288,,0.281,,9462310461,25038555,8043812,2620995,12379216,,0,0,0,0,0,0,0,0,1769498442329559
reverse-complement,cpp,optimized,,,process,8,195894,13.116,10.934,,0.282,,9302045705,26779172,16938376,2511842,11963850,,0,0,0,0,0,0,0,0,1769498452580239
reverse-complement,cpp,optimized,,,process,9,194338,13.228,11.027,,0.273,,9395509005,23025965,7263500,2542551,10327431,,0,0,0,0,0,0,0,0,1769498462828655
reverse-complement,cpp,optimized,,,process,10,192255,13.075,10.893,,0.268,,9297429814,23060247,7320009,2352867,10094624,,0,0,0,0,0,0,0,0,1769498473075288
reverse-complement,cpp,optimized,,,process,11,186397,12.931,10.822,,0.262,,8997117124,24465092,8168091,2236712,11579157,,0,0,0,0,0,0,0,0,1769498483315718
reverse-complement,cpp,optimized,,,process,12,184883,12.725,10.608,,0.25,,8979221196,21200495,6339763,2054974,10471707,,0,0,0,0,0,0,0,0,1769498493555216
reverse-complement,cpp,optimized,,,process,13,192696,13.338,11.12,,0.268,,9359311125,22836340,7041189,2288102,11306308,,0,0,0,0,0,0,0,0,1769498503802250
reverse-complement,cpp,optimized,,,process,14,193042,13.344,11.144,,0.261,,9375416878,21977586,6762517,2234484,10892587,,0,0,0,0,0,0,0,0,1769498514050124
reverse-complement,cpp,optimized,,,process,15,205217,13.995,11.666,,0.295,,9821503765,27179550,19140407,2782853,12210572,,0,0,0,0,0,0,0,0,1769498524309672
reverse-complement,cpp,optimized,,,process,16,194380,13.386,11.193,,0.27,,9419169884,22679798,6909860,2497529,11862750,,0,0,0,0,0,0,0,0,1769498534559438
reverse-complement,cpp,optimized,,,process,17,199017,13.667,11.398,,0.272,,9669355297,22165660,6893551,2327802,10359285,,0,0,0,0,0,0,0,0,1769498544813682
reverse-complement,cpp,optimized,,,process,18,193374,13.253,11.054,,0.256,,9380730572,20342715,7220182,2165485,11767659,,0,0,0,0,0,0,0,0,1769498555061705
