scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
binary-trees,cpp,optimized,,,process,9,2269049,105.326,79.863,,2.486,,18619767370,320179999,62249228,15728241,21123951,,75465760,2161593920,29269384672,0,0,0,0,0,1769178037344328
binary-trees,cpp,optimized,,,process,10,2293136,103.726,78.0,,2.535,,18474164275,321918200,61379991,16524215,19563775,,80620864,2090022016,29723530944,0,0,0,0,0,1769178049637868
binary-trees,cpp,optimized,,,process,11,2278781,102.983,77.43,,2.521,,18106313899,317319730,57774161,16881326,14652995,,55778496,1786531264,30247304800,0,0,0,0,0,1769178061917025
binary-trees,cpp,optimized,,,process,12,2278928,105.072,79.505,,2.521,,18675678062,323875099,62702564,16266185,20185386,,85107168,2193793504,29390909216,0,0,0,0,0,1769178074196348
binary-trees,cpp,optimized,,,process,13,2297816,106.621,80.834,,2.547,,19101514909,323840780,63098030,16496029,23448682,,76674624,2260457984,29544300640,0,0,0,0,0,1769178086494561
binary-trees,cpp,optimized,,,process,14,2279124,104.882,79.312,,2.52,,18689166414,324195212,59465746,16120078,21263628,,71322752,1730681344,30001950112,0,0,0,0,0,1769178098774127
binary-trees,cpp,optimized,,,process,15,2283897,103.974,78.332,,2.547,,18346333385,320821488,59027206,16475355,17836722,,75686688,2269242880,29585100256,0,0,0,0,0,1769178111058470
binary-trees,cpp,optimized,,,process,16,2269019,102.79,77.292,,2.536,,18010869390,319790343,62051716,17281753,16359434,,73541728,2102490912,29423265408,0,0,0,0,0,1769178123327863
binary-trees,cpp,optimized,,,process,17,2273538,101.808,76.291,,2.489,,17592494575,316871812,58442768,15923964,15454779,,66941440,1892104448,30003160128,0,0,0,0,0,1769178135601825
binary-trees,cpp,optimized,,,process,18,2309240,105.688,79.758,,2.631,,19190131150,345272627,64201907,17808895,20219936,,90998944,2368218176,28999042688,0,0,0,0,0,1769178147911462
binary-trees,cpp,optimized,,,process,19,2309454,107.034,81.116,,2.601,,19456689941,338600063,64393799,17512457,24077782,,80499040,2133970464,29280050688,0,0,0,0,0,1769178160221312
binary-trees,cpp,optimized,,,process,20,2270546,106.058,80.552,,2.554,,19261628524,330190595,62397538,16957273,22347006,,72474784,2204688736,28984161152,0,0,0,0,0,1769178172492262
binary-trees,cpp,optimized,,,process,21,2287339,105.36,79.667,,2.55,,18801829004,320648767,61095762,16993967,19019711,,103707168,1849874816,30021783072,0,0,0,0,0,1769178184779997
binary-trees,cpp,optimized,,,process,22,2305808,106.232,80.336,,2.577,,18769845310,322818438,68705015,17018318,19395194,,99405888,2328312160,29721662656,0,0,0,0,0,1769178197086197
binary-trees,cpp,optimized,,,process,23,2267666,103.739,78.285,,2.529,,18527258481,320981189,63056979,16787022,17333587,,86308640,2137299456,29290014688,0,0,0,0,0,1769178209354247
binary-trees,cpp,optimized,,,process,24,2276215,104.733,79.194,,2.515,,18493497488,320169269,61245796,16260220,20371151,,80233024,2190673600,29465007840,0,0,0,0,0,1769178221630870
binary-trees,cpp,optimized,,,process,25,2283646,104.91,79.299,,2.532,,18539488835,321490909,60776901,17018111,20402937,,77617600,1861781216,29785010080,0,0,0,0,0,1769178233914879
binary-trees,cpp,optimized,,,process,26,2266482,106.693,81.207,,2.622,,19527017129,340761049,86112216,18859642,21529754,,368978592,2542273728,27683169504,0,0,0,0,0,1769178246181773
binary-trees,cpp,optimized,,,process,27,2291970,104.424,78.655,,2.626,,18672276373,331345421,65414017,18817055,15754725,,81660512,2207013120,29273470880,0,0,0,0,0,1769178258474122
binary-trees,cpp,optimized,,,process,28,2297315,105.691,79.899,,2.626,,18911132232,333415824,64772594,18569135,19611661,,97600832,2332649888,29082646496,0,0,0,0,0,1769178270772489
binary-trees,cpp,optimized,,,process,29,2242433,104.468,79.273,,2.521,,18497052701,325101843,61075911,17199984,17685278,,97839552,2236079136,28813189056,0,0,0,0,0,1769178283015213
binary-trees,cpp,optimized,,,process,30,2297256,104.965,79.196,,2.558,,18590028605,327443609,63892173,17320242,19536541,,90044928,2309062336,29234333376,0,0,0,0,0,1769178295312878
fannkuch-redux,cpp,optimized,,,process,1,3190466,355.414,319.805,,2.796,,150224350210,172814922,58522614,18596428,2559418596,,5921312,79408832,561549472,0,0,0,0,0,1769178309078717
fannkuch-redux,cpp,optimized,,,process,2,3138352,354.663,319.626,,2.67,,149227225451,161058158,63740389,16114943,2555616342,,14718080,105998880,810529312,0,0,0,0,0,1769178322217370
fannkuch-redux,cpp,optimized,,,process,3,3143823,351.128,316.032,,2.781,,147830991319,168450451,53829220,17754274,2556378090,,6764416,60048288,546171200,0,0,0,0,0,1769178335361606
fannkuch-redux,cpp,optimized,,,process,4,3122894,351.782,316.945,,2.711,,148874353457,168253280,55125969,16932512,2520969014,,13067168,40069024,461927008,0,0,0,0,0,1769178348484877
fannkuch-redux,cpp,optimized,,,process,5,3175632,353.548,318.082,,2.781,,147480586095,169380764,54548920,16599776,2522711985,,10722368,161645920,1058415008,0,0,0,0,0,1769178361660889
fannkuch-redux,cpp,optimized,,,process,6,3202574,358.243,322.491,,2.792,,150281634926,176393715,57465450,18147249,2523962022,,10952864,145354304,801812672,0,0,0,0,0,1769178374863859
fannkuch-redux,cpp,optimized,,,process,7,3177733,355.066,319.625,,2.667,,149491011149,159757776,54891072,16175765,2510352943,,8040928,99365312,899622688,0,0,0,0,0,1769178388041959
fannkuch-redux,cpp,optimized,,,process,8,3182432,352.668,317.113,,2.802,,148286929772,172691431,59437011,17658408,2526302973,,9929728,147747552,936788352,0,0,0,0,0,1769178401224814
fannkuch-redux,cpp,optimized,,,process,9,3191944,353.111,317.482,,2.74,,148669524860,167585854,54255769,16800148,2556958230,,8866784,133746464,934649664,0,0,0,0,0,1769178414417121
fannkuch-redux,cpp,optimized,,,process,10,3159122,355.498,320.229,,2.701,,149280065510,165726547,53584024,16704393,2518101460,,3941536,57824160,439429056,0,0,0,0,0,1769178427576653
fannkuch-redux,cpp,optimized,,,process,11,3223677,356.57,320.556,,2.967,,148367892467,198548248,108008075,18277312,2538284352,,4008000,156717504,895123744,0,0,0,0,0,1769178440800732
fannkuch-redux,cpp,optimized,,,process,12,3214217,355.544,319.677,,2.75,,149130698059,171539094,54597458,16115285,2566736705,,8328416,117117952,1137555904,0,0,0,0,0,1769178454015273
fannkuch-redux,cpp,optimized,,,process,13,3116896,356.012,321.188,,2.808,,149341228427,185052726,71617729,17640029,2568396541,,6129024,94432416,705561088,0,0,0,0,0,1769178467133870
fannkuch-redux,cpp,optimized,,,process,14,3193347,350.886,315.242,,2.785,,145796813215,166874997,55164733,17257078,2503217169,,8886592,105205536,2142421088,0,0,0,0,0,1769178480327647
fannkuch-redux,cpp,optimized,,,process,15,3164546,353.072,317.714,,2.743,,148940779810,169598459,54768839,16668978,2518165241,,6529632,108128448,756042304,0,0,0,0,0,1769178493492603
fannkuch-redux,cpp,optimized,,,process,16,3216699,359.752,323.864,,2.795,,152195914653,177386539,70139448,17570216,2590088151,,14379840,290698016,309146176,0,0,0,0,0,1769178506709715
fannkuch-redux,cpp,optimized,,,process,17,3138641,355.812,320.783,,2.642,,149851321602,158391750,53667485,15547467,2547872673,,6343712,115338016,350557248,0,0,0,0,0,1769178519848732
fannkuch-redux,cpp,optimized,,,process,18,3373543,369.53,331.833,,3.112,,155617416144,229188302,109476481,20881565,2617379377,,10335680,199903232,1705034304,0,0,0,0,0,1769178533222666
fannkuch-redux,cpp,optimized,,,process,19,3199017,355.026,319.297,,2.798,,150886283388,177900220,57322727,17009943,2575080155,,3450880,146675424,1084614176,0,0,0,0,0,1769178546421973
fannkuch-redux,cpp,optimized,,,process,20,3154408,349.94,314.7,,2.776,,146030245781,167562378,52579636,15194761,2548624054,,13791296,140860160,1098047232,0,0,0,0,0,1769178559576831
fannkuch-redux,cpp,optimized,,,process,21,3201678,348.495,312.724,,2.823,,146383607079,170643299,56294317,15754274,2515425570,,11121024,259517984,2037755648,0,0,0,0,0,1769178572778860
fannkuch-redux,cpp,optimized,,,process,22,3190508,357.084,321.427,,2.788,,151431589877,185365036,56567300,17464443,2516328600,,8433472,88611008,374979424,0,0,0,0,0,1769178585969793
fannkuch-redux,cpp,optimized,,,process,23,3277568,357.547,320.905,,2.977,,147261068133,195251119,60295407,17105594,2529757897,,11877120,287863424,2423251904,0,0,0,0,0,1769178599247743
fannkuch-redux,cpp,optimized,,,process,24,3110751,350.193,315.481,,2.704,,146674939485,159408737,51273158,15656915,2530854417,,7493888,97490464,594116000,0,0,0,0,0,1769178612358889
fannkuch-redux,cpp,optimized,,,process,25,3276492,359.588,322.989,,3.019,,148092281014,206005121,98860427,17601611,2571625605,,10280384,166026880,1448181760,0,0,0,0,0,1769178625635741
fannkuch-redux,cpp,optimized,,,process,26,3191672,357.489,321.872,,2.797,,150214931345,173468537,57167180,16843341,2568636076,,2816704,96208576,563059904,0,0,0,0,0,1769178638827807
fannkuch-redux,cpp,optimized,,,process,27,3242963,358.757,322.551,,2.816,,151242265837,171923228,58064373,17395338,2585855653,,9556736,193376192,831097056,0,0,0,0,0,1769178652071119
fannkuch-redux,cpp,optimized,,,process,28,3177330,351.931,316.456,,2.71,,149260452132,164208656,57574037,16537479,2515133998,,5315040,102512352,931906336,0,0,0,0,0,1769178665248842
fannkuch-redux,cpp,optimized,,,process,29,3200666,357.826,322.062,,2.818,,149650760884,176114402,61340691,18046352,2525861901,,8890624,159339040,1351211840,0,0,0,0,0,1769178678449942
fannkuch-redux,cpp,optimized,,,process,30,3217548,353.982,318.05,,2.817,,147867950251,173826656,58559448,17919198,2518046475,,8777856,190767232,1566708736,0,0,0,0,0,1769178691667889
fasta,c,optimized,,,process,1,380295,16.052,11.838,,0.366,,3332774578,35748765,14549772,2319910,5465269,,15647904,501922464,4575392608,0,0,0,0,0,1769178705352370
fasta,c,optimized,,,process,2,396832,15.588,11.183,,0.379,,3112579415,35520443,13006238,2616146,3074616,,19711712,322281024,5114582080,0,0,0,0,0,1769178715846176
fasta,c,optimized,,,process,3,385280,15.328,11.089,,0.356,,3031831541,32645335,14654406,2556070,3444154,,15206112,437831360,4861389056,0,0,0,0,0,1769178726328344
fasta,c,optimized,,,process,4,389787,14.294,9.98,,0.317,,2465056241,25710088,11253984,1711677,2255059,,16479712,305732480,5274655360,0,0,0,0,0,1769178736821734
fasta,c,optimized,,,process,5,390990,14.772,10.432,,0.327,,2596457308,27237029,13655341,1633813,3220097,,20347808,576004800,4916009760,0,0,0,0,0,1769178747325600
fasta,c,optimized,,,process,6,390702,14.205,9.873,,0.309,,2394128370,24550819,11485099,1446280,2662002,,19207872,343253952,5237214720,0,0,0,0,0,1769178757830425
fasta,c,optimized,,,process,7,376561,18.473,14.29,,0.38,,3952537888,46713423,44428713,2605316,9105492,,263701696,1053017088,2997022880,0,0,0,0,0,1769178768320934
fasta,c,optimized,,,process,8,363888,14.048,10.045,,0.301,,2460995334,25756259,11397878,1692080,2490537,,19032928,317563040,4873907616,0,0,0,0,0,1769178778799513
fasta,c,optimized,,,process,9,391557,14.22,9.904,,0.317,,2439042201,25256712,12632782,1513450,2866908,,18199072,412741184,5193000800,0,0,0,0,0,1769178789304292
fasta,c,optimized,,,process,10,391699,13.929,9.603,,0.343,,2428014087,30246636,12034655,1702478,3125343,,13791616,366753824,4968452928,0,0,0,0,0,1769178799811761
fasta,c,optimized,,,process,11,390354,14.353,10.023,,0.333,,2445069219,27853802,13564114,1653127,3107120,,12964224,445275008,5031579680,0,0,0,0,0,1769178810315041
fasta,c,optimized,,,process,12,397502,14.561,10.172,,0.336,,2610298703,27606328,12243636,1750164,3690459,,13082976,345832960,5134967552,0,0,0,0,0,1769178820832131
fasta,c,optimized,,,process,13,362138,14.072,10.039,,0.3,,2413746128,24618577,11904009,1494694,2790509,,15728960,372741312,4819329440,0,0,0,0,0,1769178831307872
fasta,c,optimized,,,process,14,434635,15.06,10.238,,0.431,,2962616239,39048432,15290847,2895175,4971525,,9980160,407212256,4987619488,0,0,0,0,0,1769178841843150
fasta,c,optimized,,,process,15,363066,14.068,10.044,,0.3,,2432224142,25679120,12300152,1427735,2826732,,13313984,459754912,4702215680,0,0,0,0,0,1769178852319579
fasta,c,optimized,,,process,16,394972,14.473,10.058,,0.395,,2736486214,37413217,13792452,2788255,3380684,,16646336,388361664,4691444672,0,0,0,0,0,1769178862810942
fasta,c,optimized,,,process,17,429177,14.98,10.218,,0.411,,2884849669,37402358,15447320,2622602,4798169,,21360000,514167104,4867240512,0,0,0,0,0,1769178873337052
fasta,c,optimized,,,process,18,401792,15.214,10.758,,0.405,,2907751072,38823519,14694265,2665436,5833902,,25096736,409206176,4655649344,0,0,0,0,0,1769178883834858
fasta,c,optimized,,,process,19,397068,14.822,10.379,,0.406,,2866207121,38527760,15097790,3033129,3151782,,17115136,485287072,4636402304,0,0,0,0,0,1769178894327710
fasta,c,optimized,,,process,20,384039,17.291,13.002,,0.459,,4404369410,55366156,25226154,4212806,8988640,,63880992,495293088,3797552640,0,0,0,0,0,1769178904807848
fasta,c,optimized,,,process,21,398007,15.578,11.132,,0.397,,3202320047,36976172,14990065,3081053,3028174,,20699872,499117472,4793819744,0,0,0,0,0,1769178915302886
fasta,c,optimized,,,process,22,400708,16.016,11.543,,0.392,,3377445934,38836098,13519448,2703497,4586975,,13935744,354983936,4968839200,0,0,0,0,0,1769178925800873
fasta,c,optimized,,,process,23,400662,16.442,11.978,,0.392,,3419038706,37935602,14954618,2818118,4893027,,15423808,427701856,4894587552,0,0,0,0,0,1769178936298710
fasta,c,optimized,,,process,24,400815,15.677,11.22,,0.387,,3198900525,36560584,13439096,2744415,2877069,,6682176,376717152,5088548192,0,0,0,0,0,1769178946796484
fasta,c,optimized,,,process,25,392774,16.12,11.75,,0.378,,3319092004,36300925,13785393,2685978,4853985,,7708224,357075616,4889500800,0,0,0,0,0,1769178957286574
fasta,c,optimized,,,process,26,398890,15.435,10.975,,0.368,,3033020131,33406195,14187198,2428539,3333417,,12608800,411027904,4975709312,0,0,0,0,0,1769178967786035
fasta,c,optimized,,,process,27,389628,14.161,9.856,,0.308,,2378655542,24671196,12348884,1319829,2696055,,8115488,331453408,5256561920,0,0,0,0,0,1769178978275683
fasta,c,optimized,,,process,28,389584,14.151,9.835,,0.314,,2432786494,25105593,11166977,1495579,2502791,,8270016,283833536,5335724448,0,0,0,0,0,1769178988779874
fasta,c,optimized,,,process,29,395118,14.424,10.052,,0.319,,2451632118,25324959,12182793,1572696,2751709,,14909760,377871264,5241403136,0,0,0,0,0,1769178999289630
fasta,c,optimized,,,process,30,391480,14.111,9.771,,0.314,,2398053903,24872377,11542505,1516815,2130175,,13445152,346249312,5268277248,0,0,0,0,0,1769179009795772
k-nucleotide,c,optimized,,,process,1,671041,47.292,39.807,,0.761,,11953500399,334039046,17316583,7317568,39674121,,25409728,448654432,5220879872,0,0,0,0,0,1769179024138899
k-nucleotide,c,optimized,,,process,2,584473,43.632,37.153,,0.61,,11278999378,305977328,14797568,5423797,38967768,,11797696,486612064,3900917504,0,0,0,0,0,1769179034723742
k-nucleotide,c,optimized,,,process,3,661015,48.124,40.751,,0.761,,12095252153,318763978,20191705,7212157,41830458,,19823616,567922848,4690553696,0,0,0,0,0,1769179045385133
k-nucleotide,c,optimized,,,process,4,615433,45.032,38.224,,0.636,,11582731455,312555723,15764565,5452809,41086940,,17637440,630952032,4578348160,0,0,0,0,0,1769179056000950
k-nucleotide,c,optimized,,,process,5,588559,44.079,37.561,,0.606,,10486786710,316750531,14906758,4912459,37384569,,33448064,516131360,4348133824,0,0,0,0,0,1769179066589843
k-nucleotide,c,optimized,,,process,6,612419,45.411,38.538,,0.71,,11913563623,326628235,16998285,6689339,42224803,,14684416,315306112,3974278560,0,0,0,0,0,1769179077202615
k-nucleotide,c,optimized,,,process,7,585208,44.184,37.71,,0.613,,11044923845,308902350,14984614,5348598,40526575,,16197088,488662016,3984866592,0,0,0,0,0,1769179087788236
k-nucleotide,c,optimized,,,process,8,627371,46.45,39.445,,0.701,,11853892524,326491525,19022152,6424345,40118862,,19868032,704203712,4377364512,0,0,0,0,0,1769179098416024
k-nucleotide,c,optimized,,,process,9,593370,44.492,37.84,,0.673,,10910857377,317456359,15688098,6374186,40029012,,17144640,484530816,4088992000,0,0,0,0,0,1769179109009771
k-nucleotide,c,optimized,,,process,10,664744,47.366,39.991,,0.748,,11826470739,317669403,18522684,7469913,41009677,,21194080,535092256,5129976608,0,0,0,0,0,1769179119674874
k-nucleotide,c,optimized,,,process,11,679663,44.963,37.379,,0.717,,10997448690,312262532,17531621,5767011,40253624,,16419744,510488416,5132076960,0,0,0,0,0,1769179130355013
k-nucleotide,c,optimized,,,process,12,590638,46.168,39.592,,0.668,,11735069955,317607892,16702823,6356077,41192144,,23707008,496599136,3774226496,0,0,0,0,0,1769179140946072
k-nucleotide,c,optimized,,,process,13,632895,45.277,38.261,,0.718,,11009253088,327452360,18117648,6985059,38346105,,22183136,517749248,4613780928,0,0,0,0,0,1769179151579435
k-nucleotide,c,optimized,,,process,14,590399,43.921,37.366,,0.602,,10780903684,304927141,15029433,4857643,38781325,,17928672,502981888,4032548448,0,0,0,0,0,1769179162170312
k-nucleotide,c,optimized,,,process,15,625028,45.147,38.213,,0.719,,11578793366,322710983,18643292,7063412,41736104,,27056928,588348864,3685239488,0,0,0,0,0,1769179172795752
k-nucleotide,c,optimized,,,process,16,622815,44.473,37.514,,0.651,,10846995031,303470115,16317583,5724602,38001129,,22249216,539443328,4821433824,0,0,0,0,0,1769179183419009
k-nucleotide,c,optimized,,,process,17,651399,45.873,38.636,,0.736,,11438021273,320969887,18090793,7270650,41306957,,19567488,656212768,4610793024,0,0,0,0,0,1769179194070813
k-nucleotide,c,optimized,,,process,18,641177,45.262,38.149,,0.661,,11388431020,312013608,16730936,5757433,39108567,,16110688,491792320,5091204576,0,0,0,0,0,1769179204712360
k-nucleotide,c,optimized,,,process,19,680882,45.48,37.857,,0.776,,11042096468,321243873,19639158,7415365,39236492,,24698624,606281696,4907598560,0,0,0,0,0,1769179215393637
k-nucleotide,c,optimized,,,process,20,651248,47.542,40.285,,0.723,,11900640970,317440626,18485431,6813049,40623216,,23757216,490027712,4694775040,0,0,0,0,0,1769179226045298
k-nucleotide,c,optimized,,,process,21,584064,44.182,37.67,,0.633,,10912699698,308411865,15609778,5862795,38987906,,19517216,559666400,4136624992,0,0,0,0,0,1769179236629688
k-nucleotide,c,optimized,,,process,22,654900,47.221,39.9,,0.776,,11902863420,317512786,18496734,8289892,38755498,,13939104,493781376,4909579104,0,0,0,0,0,1769179247285006
k-nucleotide,c,optimized,,,process,23,623209,45.764,38.829,,0.684,,12296515184,310860283,15853233,6340324,39404925,,19506016,448399712,4432136128,0,0,0,0,0,1769179257908601
k-nucleotide,c,optimized,,,process,24,651795,47.083,39.8,,0.758,,11847419988,317609582,17680600,7570259,39689223,,10376000,410513728,5014029696,0,0,0,0,0,1769179268560802
k-nucleotide,c,optimized,,,process,25,641539,44.522,37.397,,0.694,,11002836480,307900686,16909700,6036398,38586780,,20944096,649436000,4727704256,0,0,0,0,0,1769179279202776
k-nucleotide,c,optimized,,,process,26,668371,48.224,40.789,,0.749,,12100704762,322113949,19528107,7534437,41537159,,28136128,712870912,4652579936,0,0,0,0,0,1769179289871494
k-nucleotide,c,optimized,,,process,27,644517,47.217,39.988,,0.751,,12285802929,325936560,19277168,7371059,43792616,,24766688,459817728,4667704480,0,0,0,0,0,1769179300516417
k-nucleotide,c,optimized,,,process,28,603919,45.252,38.517,,0.716,,11382878807,317049125,16679181,7434054,38772238,,27610976,547193120,3755185408,0,0,0,0,0,1769179311120732
k-nucleotide,c,optimized,,,process,29,549694,43.077,36.999,,0.598,,10673726477,306813919,13842072,5847386,38369740,,24357056,373142336,3624930304,0,0,0,0,0,1769179321670746
k-nucleotide,c,optimized,,,process,30,630668,44.909,37.905,,0.637,,11117611465,319478036,15802870,5042389,39324622,,24955040,635272000,4734815968,0,0,0,0,0,1769179332301780
reverse-complement,c,optimized,,,process,1,134886,1.993,0.498,,0.206,,642120167,19785677,8675589,1583224,2259732,,34603200,540037216,290547168,0,0,0,0,0,1769179345703879
reverse-complement,c,optimized,,,process,2,114543,1.838,0.555,,0.186,,630940900,19018275,7219869,1689597,1671620,,27372352,470883360,386453728,0,0,0,0,0,1769179355888085
reverse-complement,c,optimized,,,process,3,78663,1.198,0.33,,0.084,,229969984,6272044,4215321,417596,515996,,42547744,451387424,369670528,0,0,0,0,0,1769179366018929
