scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
fannkuch-redux,cpp,optimized,,,process,30,2804474,332.833,301.847,,1.559,,138763876325,3026035,2068768,46118,2460019855,,2216640,19387584,459274304,0,0,0,0,0,1769374942087215
binary-trees,c,optimized,,,process,1,650590,64.105,56.758,,1.002,,17877855569,187225921,6724141,2416782,6637331,,3906880,111217856,2356256800,0,0,0,0,0,1769374952932362
binary-trees,c,optimized,,,process,2,649655,63.781,56.473,,0.974,,17697605569,187122593,6800710,2857774,6524907,,1826944,157643744,2292017344,0,0,0,0,0,1769374963582399
binary-trees,c,optimized,,,process,3,644280,63.857,56.589,,0.993,,17678226134,187187922,6230257,2771780,6741734,,3620512,123481120,2260210272,0,0,0,0,0,1769374974227058
binary-trees,c,optimized,,,process,4,659884,64.121,56.708,,1.0,,18011665832,187473653,6719204,2639899,6522650,,1661184,95855360,2547406880,0,0,0,0,0,1769374984887356
binary-trees,c,optimized,,,process,5,647664,63.582,56.295,,0.997,,17803419017,187129380,6688960,2550239,6576834,,2475584,78031040,2306070400,0,0,0,0,0,1769374995535417
binary-trees,c,optimized,,,process,6,644094,63.79,56.534,,1.002,,17782738912,187939882,8497759,2534664,7366627,,3477696,112759456,2182367232,0,0,0,0,0,1769375006179892
binary-trees,c,optimized,,,process,7,646038,63.68,56.412,,0.994,,17798826732,187656901,7169661,2440894,6805758,,2039712,118402656,2286607808,0,0,0,0,0,1769375016826326
binary-trees,c,optimized,,,process,8,653343,64.113,56.77,,1.017,,17962656205,187309801,7297890,2908829,6782455,,2564320,72427648,2450639488,0,0,0,0,0,1769375027480049
binary-trees,c,optimized,,,process,9,638055,63.365,56.163,,0.971,,17638081258,187109769,6772658,2622574,6689187,,4419264,84159424,2196782432,0,0,0,0,0,1769375038118435
binary-trees,c,optimized,,,process,10,648497,63.403,56.106,,0.995,,17929255456,189334833,6655096,2749609,6544808,,1014976,41813984,2386503776,0,0,0,0,0,1769375048767335
binary-trees,c,optimized,,,process,11,637644,63.452,56.247,,0.999,,17665738349,188046908,6196188,2586865,6525725,,2059616,121385344,2154477664,0,0,0,0,0,1769375059405371
binary-trees,c,optimized,,,process,12,646398,63.64,56.349,,0.995,,17722896509,187273605,6791718,2492192,6649093,,14798944,96125440,2329018944,0,0,0,0,0,1769375070052119
binary-trees,c,optimized,,,process,13,649674,64.002,56.673,,0.997,,17840634774,187351259,6109394,2540249,6677428,,1812640,107730048,2392213440,0,0,0,0,0,1769375080702232
binary-trees,c,optimized,,,process,14,645944,63.379,56.083,,1.008,,17660276897,187200762,6806674,2396245,6521784,,3216704,107898016,2277514432,0,0,0,0,0,1769375091348540
binary-trees,c,optimized,,,process,15,646429,63.56,56.263,,0.992,,17692538414,187410045,6664815,2320552,6665275,,4556384,64104448,2345968416,0,0,0,0,0,1769375101995351
binary-trees,c,optimized,,,process,16,640624,63.535,56.311,,0.983,,17675026670,187131665,6617187,2930607,6441887,,1987616,118353696,2207132928,0,0,0,0,0,1769375112636403
binary-trees,c,optimized,,,process,17,644579,63.657,56.399,,0.99,,17744505802,187153354,6491155,2431853,6452201,,1268384,87045120,2329053024,0,0,0,0,0,1769375123281353
binary-trees,c,optimized,,,process,18,645377,63.604,56.314,,0.998,,17716739457,187266669,6168581,2841626,6652389,,1497728,94199488,2329203072,0,0,0,0,0,1769375133927080
binary-trees,c,optimized,,,process,19,648861,63.66,56.363,,0.999,,17731563113,187497566,6769602,2474050,6640650,,2129440,139574432,2311093248,0,0,0,0,0,1769375144576373
binary-trees,c,optimized,,,process,20,655417,63.993,56.602,,0.975,,17720292946,187593467,8480249,2477015,6981560,,1338560,62545504,2462931296,0,0,0,0,0,1769375155232204
binary-trees,c,optimized,,,process,21,656798,64.124,56.71,,0.993,,17914845088,187209832,6740027,2737632,6654079,,5217792,99643232,2518178304,0,0,0,0,0,1769375165889408
binary-trees,c,optimized,,,process,22,656229,63.91,56.488,,1.05,,17872881288,187228584,6739319,2799976,6562067,,1258656,92079360,2490746048,0,0,0,0,0,1769375176546046
binary-trees,c,optimized,,,process,23,664938,64.052,56.576,,1.005,,17699251556,187075416,6758675,2546193,6642934,,1445184,109783008,2657156864,0,0,0,0,0,1769375187211375
binary-trees,c,optimized,,,process,24,646268,63.433,56.137,,1.001,,17727528353,187327968,6755768,2655370,6518054,,1655840,79644256,2323267424,0,0,0,0,0,1769375197858037
binary-trees,c,optimized,,,process,25,651971,63.885,56.522,,1.004,,17863807433,187327090,6784318,2723448,6519041,,1968512,95179840,2430372096,0,0,0,0,0,1769375208510385
binary-trees,c,optimized,,,process,26,638116,63.495,56.29,,0.994,,17652334981,186891101,6684141,2624098,6560447,,4976896,77037280,2176511680,0,0,0,0,0,1769375219148871
binary-trees,c,optimized,,,process,27,650147,63.784,56.451,,1.022,,18020442134,190015056,8499085,2562742,7200590,,2294016,125453088,2311178464,0,0,0,0,0,1769375229799384
binary-trees,c,optimized,,,process,28,654617,63.735,56.36,,1.022,,18135198690,189148634,6776594,2773075,6542779,,4993824,114383520,2371261248,0,0,0,0,0,1769375240454401
binary-trees,c,optimized,,,process,29,656212,64.15,56.737,,1.01,,17984197331,187354667,6751496,2763446,6515471,,3364608,74953728,2521639520,0,0,0,0,0,1769375251111008
binary-trees,c,optimized,,,process,30,651458,63.802,56.456,,0.999,,17806252021,187213483,6836729,2601873,6727960,,3614528,96065664,2354732672,0,0,0,0,0,1769375261762819
fasta,cs,release,,,process,1,290606,22.857,19.664,,0.196,,4818259670,18072886,14795344,146690,55862126,,17833920,330897920,1464641344,0,0,0,0,0,1769375277935564
fasta,cs,release,,,process,2,290995,22.948,19.75,,0.198,,4827996043,16657555,14740599,139637,55771033,,24329952,444838912,1378410016,0,0,0,0,0,1769375288320254
fasta,cs,release,,,process,3,288224,22.796,19.619,,0.193,,4763896522,17201831,14513757,142100,55424585,,16054368,253898688,1537976384,0,0,0,0,0,1769375298702444
fasta,cs,release,,,process,4,293583,22.679,19.428,,0.197,,4860836475,17238725,14422766,143104,55719725,,11784672,265760256,1665241216,0,0,0,0,0,1769375309089721
fasta,cs,release,,,process,5,289025,22.884,19.708,,0.194,,4796368082,19103909,14579028,138588,55808892,,17101248,355558624,1400128320,0,0,0,0,0,1769375319472752
fasta,cs,release,,,process,6,290371,23.225,20.034,,0.196,,4819042198,19101942,14804760,141434,55850296,,30078080,494649632,1263631904,0,0,0,0,0,1769375329857088
fasta,cs,release,,,process,7,289183,22.855,19.674,,0.195,,4811881127,17305531,14490301,134868,55819516,,25553184,315499200,1478561728,0,0,0,0,0,1769375340240419
fasta,cs,release,,,process,8,289392,22.808,19.619,,0.194,,4804469407,18982445,14440501,139706,55744206,,16324384,271217472,1523008352,0,0,0,0,0,1769375350623665
fasta,cs,release,,,process,9,290881,22.824,19.618,,0.2,,4815695662,17441003,14737161,141831,55789412,,24176544,439246080,1369014432,0,0,0,0,0,1769375361008435
fasta,cs,release,,,process,10,288053,22.773,19.617,,0.193,,4763653669,18792669,14703348,142752,55447509,,5704640,306822880,1467281504,0,0,0,0,0,1769375371390589
fasta,cs,release,,,process,11,291193,23.002,19.79,,0.2,,4819784213,17751444,14881118,140082,55807997,,28206048,503380512,1312074912,0,0,0,0,0,1769375381775448
fasta,cs,release,,,process,12,290154,23.057,19.865,,0.197,,4803809970,16400966,14812503,149806,55857414,,20579456,326704544,1446537120,0,0,0,0,0,1769375392159209
fasta,cs,release,,,process,13,290330,22.788,19.609,,0.194,,4804083149,17766511,14371236,141816,55772998,,21692480,246186944,1538619776,0,0,0,0,0,1769375402543137
fasta,cs,release,,,process,14,290839,22.905,19.724,,0.194,,4801843756,18763104,14462502,141381,55768128,,21103008,328107136,1478908576,0,0,0,0,0,1769375412927756
fasta,cs,release,,,process,15,288879,22.805,19.628,,0.194,,4789234229,17881693,14247524,138461,55768219,,26241472,235479296,1541741760,0,0,0,0,0,1769375423310445
fasta,cs,release,,,process,16,293902,22.646,19.406,,0.2,,4859087504,17801489,14711795,145008,55775772,,23712224,317822880,1617618656,0,0,0,0,0,1769375433698037
fasta,cs,release,,,process,17,289482,23.038,19.849,,0.195,,4807214284,17436205,14646271,142826,55800187,,25861376,381258912,1362574816,0,0,0,0,0,1769375444081427
fasta,cs,release,,,process,18,288241,22.8,19.642,,0.194,,4758153720,18810761,14506563,141432,55429144,,15381856,244391168,1523070240,0,0,0,0,0,1769375454463455
fasta,cs,release,,,process,19,290885,22.801,19.584,,0.196,,4816028777,17949394,14567153,131956,55790261,,11242176,295460352,1546767936,0,0,0,0,0,1769375464848392
fasta,cs,release,,,process,20,289824,22.832,19.639,,0.195,,4798444496,17422806,14297195,140001,55742637,,25054432,198610848,1596617984,0,0,0,0,0,1769375475232084
fasta,cs,release,,,process,21,288420,22.786,19.605,,0.195,,4753095788,17242588,14723792,144509,55431468,,23861120,253044896,1548429408,0,0,0,0,0,1769375485614438
fasta,cs,release,,,process,22,289215,23.009,19.833,,0.196,,4793029303,18352938,15047687,143169,55486596,,15716480,442408064,1343834464,0,0,0,0,0,1769375495997432
fasta,cs,release,,,process,23,298468,22.932,19.653,,0.2,,4864374829,18196476,14999985,145896,55873715,,20959680,394329056,1585757024,0,0,0,0,0,1769375506389953
fasta,cs,release,,,process,24,288983,22.927,19.732,,0.195,,4810479529,17477660,14670340,141081,55822429,,21900512,426804960,1342903520,0,0,0,0,0,1769375516772601
fasta,cs,release,,,process,25,288334,22.866,19.691,,0.194,,4764699841,17845179,14715969,140600,55433926,,19490496,382449024,1396794624,0,0,0,0,0,1769375527154804
fasta,cs,release,,,process,26,292587,22.711,19.488,,0.199,,4883782954,17383097,15015531,146011,55782438,,22844704,488480128,1408624672,0,0,0,0,0,1769375537541315
fasta,cs,release,,,process,27,290350,23.029,19.857,,0.195,,4807635457,17163151,14882186,141621,55827928,,18767840,361471456,1396546784,0,0,0,0,0,1769375547925456
fasta,cs,release,,,process,28,290427,22.949,19.757,,0.196,,4792798130,17777619,14432695,145574,55777476,,29795776,271080096,1529276704,0,0,0,0,0,1769375558309492
fasta,cs,release,,,process,29,289259,22.832,19.631,,0.195,,4791948181,17927849,14588207,131577,55815204,,15097856,331018528,1459218976,0,0,0,0,0,1769375568692406
fasta,cs,release,,,process,30,289163,22.849,19.679,,0.194,,4787302710,17203712,14478406,142158,55790827,,31020960,300306720,1463544160,0,0,0,0,0,1769375579075509
spectral-norm,c,optimized,,,process,1,137465,15.104,13.635,,0.076,,6638749143,83422280,525568,8714,319164,,2733408,16068928,35083104,0,0,0,0,0,1769375589463359
spectral-norm,c,optimized,,,process,2,135774,15.122,13.655,,0.076,,6632619993,82415929,482960,7609,314068,,0,868640,32095936,0,0,0,0,0,1769375599599497
spectral-norm,c,optimized,,,process,3,135629,15.097,13.686,,0.076,,6631175325,83935676,490658,6374,316117,,0,2727072,34899840,0,0,0,0,0,1769375609735501
spectral-norm,c,optimized,,,process,4,137050,15.112,13.622,,0.076,,6636412261,83759548,536289,4040,317426,,2807808,11933792,31543104,0,0,0,0,0,1769375619872875
spectral-norm,c,optimized,,,process,5,137138,15.214,13.708,,0.076,,6638547496,83459104,523604,4369,317843,,2042656,19590848,27065408,0,0,0,0,0,1769375630010369
spectral-norm,c,optimized,,,process,6,136695,15.141,13.635,,0.076,,6627733307,83887387,505428,4102,312777,,2422144,14461536,32124544,0,0,0,0,0,1769375640147419
spectral-norm,c,optimized,,,process,7,141288,15.099,13.635,,0.078,,6632236325,83655367,550771,7606,321805,,2342112,17533376,75656384,0,0,0,0,0,1769375650289068
spectral-norm,c,optimized,,,process,8,136946,15.053,13.61,,0.075,,6637678656,83138829,511464,5226,314836,,2170784,19034880,23557920,0,0,0,0,0,1769375660426374
